Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-01,Monday,FALSE,09:38:00,84.0,21750CE,104.7,94.23,True,2024-01-01 15:22:00,97.8,88.0,90.35,False,,2.94,21700PE,106.7,96.03,True,2024-01-01 09:46:00,104.9,36.15,84.95,False,,10.12,13.059999999999999
2024-01-08,Monday,FALSE,09:38:00,84.0,21700CE,91.8,82.62,True,2024-01-08 09:49:00,121.4,35.8,36.2,True,2024-01-08 10:14:00,-21.48,21650PE,93.9,84.51,True,2024-01-08 09:56:00,190.45,61.45,180.6,True,2024-01-08 10:56:00,-21.97,-43.45
2024-01-15,Monday,FALSE,09:38:00,88.0,22100CE,105.85,95.265,True,2024-01-15 09:48:00,129.85,71.25,120.75,True,2024-01-15 14:09:00,-24.77,22050PE,115.05,103.545,True,2024-01-15 12:17:00,119.85,77.2,79.1,False,,23.41,-1.3599999999999994
2024-01-20,Saturday,FALSE,09:38:00,84.0,21800CE,94.3,84.87,True,2024-01-20 09:59:00,95.0,49.1,61.4,False,,22.62,21600PE,91.8,82.62,False,,,,,,,0.0,22.62
2024-01-29,Monday,FALSE,09:38:00,84.0,21850CE,92.0,82.8,False,,,,,,,0.0,21350PE,90.85,81.765,True,2024-01-29 09:57:00,83.6,39.15,40.9,False,,40.05,40.05
2024-02-05,Monday,FALSE,09:38:00,84.0,22050CE,90.35,81.315,True,2024-02-05 10:18:00,102.5,35.75,40.65,True,2024-02-05 13:08:00,-21.14,21750PE,97.05,87.345,True,2024-02-05 09:48:00,182.2,64.7,147.35,True,2024-02-05 10:19:00,-22.71,-43.85
2024-02-12,Monday,FALSE,09:38:00,84.0,21900CE,103.9,93.51,True,2024-02-12 09:40:00,92.2,38.1,44.5,False,,48.07,21700PE,97.05,87.345,False,,,,,,,0.0,48.07
2024-02-19,Monday,FALSE,09:38:00,88.0,22150CE,108.85,97.965,True,2024-02-19 09:44:00,175.0,78.5,114.05,True,2024-02-19 10:58:00,-25.47,22000PE,116.0,104.4,True,2024-02-19 10:23:00,109.25,62.25,87.0,False,,16.36,-9.11
2024-02-26,Monday,FALSE,09:38:00,88.0,22300CE,93.0,83.7,True,2024-02-26 09:52:00,87.5,58.6,64.95,False,,17.91,22050PE,85.1,76.59,True,2024-02-26 09:44:00,128.55,71.85,93.2,True,2024-02-26 09:52:00,-19.91,-2.0
2024-03-04,Monday,FALSE,09:38:00,88.0,22500CE,89.8,80.82,True,2024-03-04 09:52:00,103.65,65.0,73.9,True,2024-03-04 10:32:00,-21.01,22250PE,86.95,78.25500000000001,True,2024-03-04 10:03:00,86.2,60.8,68.9,False,,8.57,-12.440000000000001
