Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-02,Tuesday,FALSE,09:42:00,280.0,72500CE,311.85,280.665,True,2024-01-02 09:51:00,290.45,134.05,142.0,False,,135.16,72100PE,302.15,271.935,False,,,,,,,0.0,135.16
2024-01-09,Tuesday,FALSE,09:42:00,280.0,71900CE,315.2,283.68,True,2024-01-09 09:45:00,480.0,127.7,174.5,True,2024-01-09 10:19:00,-74.47,71700PE,328.6,295.74,True,2024-01-09 10:14:00,549.85,192.2,480.8,True,2024-01-09 14:20:00,-77.63,-152.1
2024-01-16,Tuesday,FALSE,09:42:00,280.0,73500CE,281.8,253.62,True,2024-01-16 12:49:00,281.3,169.55,212.6,False,,37.85,72800PE,288.8,259.92,True,2024-01-16 09:46:00,375.3,208.35,262.6,True,2024-01-16 13:33:00,-68.23,-30.380000000000003
2024-01-20,Saturday,FALSE,09:42:00,280.0,72300CE,331.25,298.125,True,2024-01-20 09:59:00,340.0,161.0,197.55,False,,96.85,71400PE,317.0,285.3,True,2024-01-20 09:57:00,450.0,238.8,354.55,True,2024-01-20 10:09:00,-74.89,21.959999999999994
2024-01-30,Tuesday,FALSE,09:42:00,280.0,73100CE,303.3,272.97,True,2024-01-30 09:54:00,299.0,97.15,112.9,False,,156.66,70900PE,304.0,273.6,False,,,,,,,0.0,156.66
2024-02-06,Tuesday,FALSE,09:42:00,280.0,72700CE,291.0,261.90000000000003,True,2024-02-06 10:25:00,366.95,212.95,319.0,True,2024-02-06 12:12:00,-68.75,71100PE,290.15,261.135,True,2024-02-06 10:03:00,340.0,176.45,179.5,True,2024-02-06 10:30:00,-68.55,-137.3
2024-02-13,Tuesday,FALSE,09:42:00,280.0,71900CE,285.35,256.81500000000005,True,2024-02-13 12:14:00,395.15,229.1,335.8,True,2024-02-13 13:01:00,-67.41,70600PE,299.45,269.505,True,2024-02-13 09:55:00,276.4,144.15,166.2,False,,99.94,32.53
2024-02-20,Tuesday,FALSE,09:42:00,280.0,73200CE,309.0,278.1,True,2024-02-20 09:49:00,406.65,243.05,388.6,True,2024-02-20 12:01:00,-73.0,72100PE,302.75,272.475,True,2024-02-20 10:30:00,323.85,177.8,183.1,False,,85.97,12.969999999999999
2024-02-27,Tuesday,FALSE,09:42:00,280.0,73500CE,294.35,264.915,True,2024-02-27 10:13:00,384.8,247.5,307.95,True,2024-02-27 12:49:00,-69.54,72300PE,309.0,278.1,True,2024-02-27 10:02:00,329.5,193.65,206.4,False,,68.22,-1.3200000000000074
2024-03-04,Monday,FALSE,09:42:00,280.0,74300CE,311.85,280.665,True,2024-03-04 09:59:00,351.05,214.15,236.95,True,2024-03-04 10:33:00,-73.67,73400PE,323.15,290.835,True,2024-03-04 10:04:00,330.45,235.45,257.1,False,,30.1,-43.57
2024-03-12,Tuesday,FALSE,09:42:00,280.0,74200CE,303.25,272.925,True,2024-03-12 10:43:00,320.15,164.6,248.3,False,,21.21,73600PE,302.4,272.15999999999997,True,2024-03-12 09:45:00,509.4,236.35,337.2,True,2024-03-12 10:45:00,-71.44,-50.23
2024-03-19,Tuesday,FALSE,09:42:00,280.0,72900CE,300.0,270.0,True,2024-03-19 09:58:00,268.1,134.1,141.1,False,,125.52,72100PE,289.8,260.82,True,2024-03-19 09:44:00,464.8,263.75,418.65,True,2024-03-19 09:58:00,-68.47,57.05
2024-04-02,Tuesday,FALSE,09:42:00,280.0,74300CE,319.6,287.64000000000004,True,2024-04-02 09:46:00,284.3,197.55,250.85,False,,33.19,73900PE,320.15,288.135,False,,,,,,,0.0,33.19
2024-04-08,Monday,FALSE,09:42:00,280.0,74900CE,309.8,278.82,False,,,,,,,0.0,74200PE,316.85,285.165,True,2024-04-08 10:15:00,312.15,208.65,237.1,False,,44.5,44.5
2024-04-15,Monday,FALSE,09:42:00,280.0,74100CE,305.1,274.59000000000003,True,2024-04-15 13:02:00,277.9,195.75,204.75,False,,66.41,72800PE,301.25,271.125,True,2024-04-15 09:50:00,271.25,140.5,221.45,False,,46.29,112.69999999999999
2024-04-23,Tuesday,FALSE,09:42:00,280.0,74000CE,321.95,289.755,True,2024-04-23 09:47:00,337.0,259.6,272.4,False,,13.73,73700PE,331.3,298.17,True,2024-04-23 12:11:00,384.0,288.8,360.0,True,2024-04-23 13:18:00,-78.27,-64.53999999999999
2024-04-29,Monday,FALSE,09:42:00,280.0,74700CE,283.85,255.46500000000003,True,2024-04-29 09:46:00,459.45,230.1,390.2,True,2024-04-29 11:58:00,-67.06,73900PE,281.05,252.94500000000002,True,2024-04-29 10:18:00,265.3,170.7,186.8,False,,62.98,-4.080000000000005
