Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-05,Friday,TRUE,09:38:00,280.0,71800CE,333.45,300.105,True,2024-01-05 10:14:00,317.15,81.25,226.1,False,,70.25,72400PE,311.65,280.485,False,,,,,,,0.0,70.25
2024-01-12,Friday,TRUE,09:38:00,280.0,71700CE,323.35,291.01500000000004,False,,,,,,,0.0,72300PE,335.0,301.5,True,2024-01-12 09:43:00,302.05,0.05,0.05,False,,297.68,297.68
2024-01-19,Friday,TRUE,09:38:00,280.0,71600CE,327.85,295.06500000000005,True,2024-01-19 09:42:00,316.95,63.0,83.9,False,,207.48,72100PE,311.95,280.755,True,2024-01-19 10:33:00,515.75,289.0,416.6,True,2024-01-19 10:48:00,-73.7,133.77999999999997
2024-01-25,Thursday,TRUE,09:38:00,280.0,70700CE,294.2,264.78,True,2024-01-25 09:44:00,268.1,0.5,1.95,False,,259.52,71000PE,290.8,261.72,True,2024-01-25 09:41:00,759.2,256.9,310.2,True,2024-01-25 09:44:00,-68.7,190.82
2024-02-02,Friday,TRUE,09:38:00,280.0,72200CE,343.45,309.105,True,2024-02-02 09:41:00,1088.0,0.05,0.1,True,2024-02-02 10:05:00,-81.14,72700PE,315.75,284.175,True,2024-02-02 10:05:00,1840.3,56.65,614.95,True,2024-02-02 10:22:00,-74.6,-155.74
2024-02-09,Friday,TRUE,09:38:00,280.0,71400CE,331.35,298.21500000000003,True,2024-02-09 09:39:00,478.0,106.0,194.55,True,2024-02-09 11:40:00,-78.28,71800PE,363.8,327.42,True,2024-02-09 10:08:00,475.5,150.0,205.2,True,2024-02-09 10:55:00,-85.95,-164.23000000000002
2024-02-16,Friday,TRUE,09:38:00,280.0,72200CE,291.65,262.485,True,2024-02-16 09:43:00,399.6,186.45,225.9,True,2024-02-16 10:14:00,-68.9,72500PE,322.55,290.295,True,2024-02-16 09:40:00,345.0,64.0,74.45,False,,212.22,143.32
2024-02-23,Friday,TRUE,09:38:00,280.0,73100CE,319.95,287.955,True,2024-02-23 09:49:00,375.0,30.0,42.9,True,2024-02-23 10:18:00,-75.59,73500PE,283.3,254.97000000000003,True,2024-02-23 09:39:00,390.0,195.9,357.3,True,2024-02-23 09:54:00,-66.93,-142.52
2024-03-01,Friday,TRUE,09:38:00,280.0,72900CE,300.9,270.81,False,,,,,,,0.0,73100PE,326.45,293.805,True,2024-03-01 09:42:00,305.9,0.05,0.1,False,,290.03,290.03
2024-03-07,Thursday,TRUE,09:38:00,280.0,73900CE,277.0,249.3,True,2024-03-07 09:41:00,399.0,159.25,219.2,True,2024-03-07 10:00:00,-65.44,74300PE,295.7,266.13,True,2024-03-07 09:45:00,364.8,123.3,180.65,True,2024-03-07 09:53:00,-69.86,-135.3
2024-03-15,Friday,TRUE,09:38:00,280.0,72600CE,325.55,292.995,True,2024-03-15 09:40:00,394.0,13.75,41.35,True,2024-03-15 10:14:00,-76.91,73000PE,293.15,263.835,True,2024-03-15 09:46:00,486.45,234.2,358.1,True,2024-03-15 09:49:00,-69.26,-146.17000000000002
2024-03-22,Friday,TRUE,09:38:00,280.0,72300CE,350.65,315.585,True,2024-03-22 09:41:00,990.3,180.0,534.05,True,2024-03-22 09:59:00,-82.84,72800PE,359.75,323.77500000000003,True,2024-03-22 09:53:00,364.35,0.1,0.2,False,,319.53,236.68999999999997
2024-03-28,Thursday,TRUE,09:38:00,280.0,73100CE,365.95,329.355,False,,,,,,,0.0,73700PE,347.15,312.435,True,2024-03-28 09:42:00,316.35,4.15,49.5,False,,259.03,259.03
2024-04-05,Friday,TRUE,09:38:00,280.0,73800CE,350.75,315.675,True,2024-04-05 10:09:00,460.7,276.5,447.15,True,2024-04-05 10:25:00,-82.86,74200PE,326.05,293.445,True,2024-04-05 09:39:00,326.4,0.05,0.05,False,,289.73,206.87
2024-04-12,Friday,TRUE,09:38:00,280.0,74600CE,299.45,269.505,True,2024-04-12 09:41:00,282.05,0.05,0.1,False,,266.04,75000PE,263.05,236.745,False,,,,,,,0.0,266.04
2024-04-19,Friday,TRUE,09:38:00,280.0,72000CE,293.4,264.06,True,2024-04-19 09:40:00,1123.1,211.3,1087.1,True,2024-04-19 09:58:00,-69.32,72100PE,281.5,253.35,True,2024-04-19 09:47:00,278.65,0.05,0.1,False,,250.08,180.76000000000002
2024-04-26,Friday,TRUE,09:38:00,280.0,74200CE,314.45,283.005,True,2024-04-26 09:50:00,283.8,0.05,0.05,False,,279.42,74600PE,326.5,293.85,False,,,,,,,0.0,279.42
2024-05-03,Friday,TRUE,09:38:00,280.0,74800CE,316.3,284.67,True,2024-05-03 09:57:00,311.7,0.1,0.2,False,,280.91,75100PE,311.4,280.26,True,2024-05-03 09:46:00,1690.0,270.2,1226.45,True,2024-05-03 09:58:00,-73.57,207.34000000000003
2024-05-10,Friday,TRUE,09:38:00,280.0,72600CE,272.85,245.56500000000003,True,2024-05-10 10:46:00,250.0,13.65,63.4,False,,179.1,72900PE,298.05,268.245,True,2024-05-10 09:40:00,441.75,120.45,236.1,True,2024-05-10 10:51:00,-70.41,108.69
2024-05-17,Friday,TRUE,09:38:00,280.0,73300CE,315.55,283.995,True,2024-05-17 09:41:00,750.75,262.75,617.0,True,2024-05-17 09:47:00,-74.55,73700PE,346.3,311.67,True,2024-05-17 09:51:00,331.8,0.05,0.05,False,,307.72,233.17000000000002
2024-05-24,Friday,TRUE,09:38:00,300.0,75200CE,354.2,318.78,True,2024-05-24 09:39:00,380.0,150.6,208.7,False,,106.1,75700PE,360.8,324.72,True,2024-05-24 09:45:00,521.0,167.25,291.5,True,2024-05-24 09:51:00,-85.24,20.86
2024-05-31,Friday,TRUE,09:38:00,280.0,74400CE,314.95,283.455,True,2024-05-31 09:42:00,321.6,0.05,0.05,False,,279.86,74700PE,340.15,306.135,True,2024-05-31 09:43:00,872.1,309.6,739.45,True,2024-05-31 09:47:00,-80.36,199.5
2024-06-07,Friday,TRUE,09:38:00,300.0,75500CE,353.9,318.51,True,2024-06-07 09:41:00,1347.0,246.3,1194.15,True,2024-06-07 09:59:00,-83.61,75500PE,343.55,309.195,True,2024-06-07 09:58:00,368.9,0.05,0.05,False,,305.28,221.66999999999996
2024-06-14,Friday,TRUE,09:38:00,300.0,76300CE,344.1,309.69000000000005,False,,,,,,,0.0,76800PE,304.65,274.185,True,2024-06-14 09:43:00,309.8,0.05,0.05,False,,270.71,270.71
2024-06-21,Friday,TRUE,09:38:00,300.0,77400CE,311.2,280.08,True,2024-06-21 09:40:00,284.85,0.05,0.05,False,,276.53,77800PE,317.55,285.795,False,,,,,,,0.0,276.53
2024-06-28,Friday,TRUE,09:38:00,300.0,79300CE,378.25,340.425,True,2024-06-28 09:58:00,413.25,0.05,0.05,False,,336.12,79800PE,372.45,335.205,True,2024-06-28 09:40:00,819.3,290.0,767.25,True,2024-06-28 09:58:00,-87.99,248.13
2024-07-05,Friday,TRUE,09:38:00,300.0,79300CE,316.05,284.445,True,2024-07-05 09:53:00,717.9,273.9,697.45,True,2024-07-05 10:06:00,-74.67,79800PE,331.0,297.90000000000003,True,2024-07-05 09:39:00,349.55,0.1,0.15,False,,294.03,219.35999999999996
2024-07-12,Friday,TRUE,09:38:00,320.0,79900CE,379.45,341.505,True,2024-07-12 09:51:00,1222.45,189.5,617.25,True,2024-07-12 10:53:00,-89.65,80500PE,388.95,350.055,True,2024-07-12 09:41:00,753.9,0.1,0.1,True,2024-07-12 09:51:00,-91.89,-181.54000000000002
2024-07-19,Friday,TRUE,09:38:00,320.0,81000CE,365.2,328.68,True,2024-07-19 09:45:00,323.05,0.05,0.05,False,,324.52,81500PE,395.75,356.175,False,,,,,,,0.0,324.52
2024-07-26,Friday,TRUE,09:38:00,320.0,80100CE,375.0,337.5,True,2024-07-26 09:49:00,1275.1,318.7,1227.15,True,2024-07-26 09:59:00,-88.59,80700PE,392.9,353.61,True,2024-07-26 09:59:00,357.65,0.05,0.05,False,,349.14,260.54999999999995
2024-08-02,Friday,TRUE,09:38:00,320.0,81000CE,320.0,288.0,True,2024-08-02 09:40:00,306.5,0.05,0.05,False,,284.35,81400PE,341.2,307.08,True,2024-08-02 10:35:00,523.95,211.45,419.35,True,2024-08-02 14:34:00,-80.61,203.74
2024-08-09,Friday,TRUE,09:38:00,300.0,79600CE,332.6,299.34000000000003,True,2024-08-09 09:52:00,302.6,93.35,107.45,False,,188.15,80000PE,324.0,291.6,True,2024-08-09 09:40:00,446.85,240.0,292.05,True,2024-08-09 09:53:00,-76.54,111.61
2024-08-16,Friday,TRUE,09:38:00,300.0,79600CE,346.1,311.49,True,2024-08-16 09:40:00,872.0,101.5,839.65,True,2024-08-16 11:46:00,-81.77,80100PE,356.15,320.53499999999997,True,2024-08-16 11:45:00,312.55,0.05,0.05,False,,316.48,234.71000000000004
2024-08-23,Friday,TRUE,09:38:00,320.0,80600CE,385.4,346.86,False,,,,,,,0.0,81200PE,350.0,315.0,True,2024-08-23 09:45:00,355.45,83.4,113.8,False,,197.26,197.26
2024-08-30,Friday,TRUE,09:38:00,320.0,82100CE,383.7,345.33,True,2024-08-30 09:44:00,411.25,244.1,264.0,False,,77.01,82600PE,359.4,323.46,True,2024-08-30 09:40:00,480.0,182.8,235.0,True,2024-08-30 10:02:00,-84.91,-7.8999999999999915
2024-09-06,Friday,TRUE,09:38:00,320.0,81800CE,333.25,299.925,True,2024-09-06 09:40:00,316.95,0.1,0.2,False,,295.98,82100PE,362.45,326.205,True,2024-09-06 09:39:00,1014.8,322.85,919.85,True,2024-09-06 09:41:00,-85.63,210.35000000000002
2024-09-13,Friday,TRUE,09:38:00,320.0,82500CE,375.6,338.04,True,2024-09-13 09:39:00,494.6,280.65,392.25,True,2024-09-13 10:31:00,-88.74,83100PE,386.7,348.03,True,2024-09-13 09:46:00,429.3,146.75,208.05,False,,135.63,46.89
2024-09-20,Friday,TRUE,09:38:00,320.0,83000CE,375.2,337.68,False,,,,,,,0.0,83500PE,374.55,337.095,True,2024-09-20 09:40:00,399.35,0.25,0.3,False,,332.58,332.58
2024-09-27,Friday,TRUE,09:38:00,340.0,85600CE,342.4,308.15999999999997,True,2024-09-27 10:58:00,361.15,0.1,0.1,False,,304.21,86200PE,380.9,342.81,True,2024-09-27 09:46:00,638.95,239.25,626.0,True,2024-09-27 11:09:00,-89.99,214.21999999999997
2024-10-04,Friday,TRUE,09:38:00,320.0,82100CE,372.25,335.02500000000003,True,2024-10-04 09:46:00,1383.65,0.1,0.1,True,2024-10-04 09:50:00,-87.94,82600PE,375.75,338.175,True,2024-10-04 09:50:00,974.45,77.25,913.9,True,2024-10-04 10:16:00,-88.77,-176.70999999999998
2024-10-11,Friday,TRUE,09:38:00,320.0,81100CE,387.7,348.93,True,2024-10-11 09:42:00,552.35,281.3,282.25,True,2024-10-11 09:45:00,-91.59,81700PE,349.35,314.415,True,2024-10-11 09:43:00,353.6,170.35,317.85,False,,-7.37,-98.96000000000001
2024-10-18,Friday,TRUE,09:38:00,320.0,80400CE,377.3,339.57,True,2024-10-18 09:40:00,950.55,249.85,828.8,True,2024-10-18 09:48:00,-89.14,81000PE,380.0,342.0,True,2024-10-18 09:48:00,556.45,0.05,0.05,True,2024-10-18 09:54:00,-89.77,-178.91
2024-10-25,Friday,TRUE,09:38:00,300.0,79800CE,338.1,304.29,True,2024-10-25 09:39:00,465.6,0.1,0.1,True,2024-10-25 09:45:00,-79.88,80200PE,332.0,298.8,True,2024-10-25 09:45:00,1047.2,276.05,794.6,True,2024-10-25 09:47:00,-78.44,-158.32
2024-10-31,Thursday,TRUE,09:38:00,300.0,79400CE,359.0,323.1,True,2024-10-31 10:18:00,343.65,0.15,0.15,False,,318.91,80000PE,389.0,350.1,True,2024-10-31 09:41:00,668.7,233.4,609.55,True,2024-10-31 10:49:00,-91.9,227.01000000000002
2024-11-08,Friday,TRUE,09:38:00,300.0,79300CE,315.75,284.175,True,2024-11-08 09:39:00,628.1,105.2,186.5,True,2024-11-08 09:41:00,-74.6,79600PE,309.5,278.55,True,2024-11-08 09:39:00,365.4,92.3,113.85,True,2024-11-08 09:40:00,-73.12,-147.72
2024-11-14,Thursday,TRUE,09:38:00,300.0,77600CE,326.55,293.89500000000004,True,2024-11-14 09:41:00,571.15,0.05,0.1,True,2024-11-14 09:46:00,-77.15,78000PE,342.95,308.655,True,2024-11-14 10:00:00,613.8,205.3,418.9,True,2024-11-14 10:45:00,-81.02,-158.17000000000002
2024-11-22,Friday,TRUE,09:38:00,300.0,77700CE,304.85,274.365,True,2024-11-22 09:39:00,1575.0,177.2,1423.9,True,2024-11-22 10:02:00,-72.02,77700PE,329.1,296.19000000000005,True,2024-11-22 10:02:00,537.0,0.15,0.15,True,2024-11-22 10:22:00,-77.75,-149.76999999999998
2024-11-29,Friday,TRUE,09:38:00,300.0,79500CE,317.25,285.52500000000003,True,2024-11-29 09:41:00,574.05,136.75,302.9,True,2024-11-29 10:27:00,-74.95,79300PE,335.8,302.22,True,2024-11-29 09:43:00,349.45,0.1,0.1,False,,298.34,223.39
2024-12-06,Friday,TRUE,09:38:00,320.0,81700CE,324.6,292.14000000000004,True,2024-12-06 09:57:00,439.1,4.5,7.3,True,2024-12-06 10:03:00,-76.69,81900PE,335.85,302.26500000000004,True,2024-12-06 09:42:00,473.2,131.15,192.4,True,2024-12-06 09:57:00,-79.34,-156.03
2024-12-13,Friday,TRUE,09:38:00,320.0,80500CE,388.0,349.2,True,2024-12-13 09:45:00,1646.0,134.1,1634.2,True,2024-12-13 11:12:00,-91.67,81100PE,413.4,372.06,True,2024-12-13 09:58:00,1132.6,0.05,0.1,True,2024-12-13 10:09:00,-97.67,-189.34
2024-12-20,Friday,TRUE,09:38:00,300.0,79400CE,304.5,274.05,True,2024-12-20 09:47:00,374.65,0.1,0.1,True,2024-12-20 10:19:00,-71.94,79300PE,309.0,278.1,True,2024-12-20 09:41:00,1311.55,250.6,1260.6,True,2024-12-20 09:46:00,-73.0,-144.94
2024-12-27,Friday,TRUE,09:38:00,300.0,78500CE,303.7,273.33,True,2024-12-27 12:12:00,334.55,185.6,199.2,False,,70.71,78900PE,334.0,300.6,True,2024-12-27 09:41:00,295.55,66.55,199.75,False,,97.09,167.8
