Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-05,Friday,FALSE,09:34:00,84.0,21800CE,88.95,80.055,True,2024-01-05 10:44:00,89.6,47.3,70.7,False,,8.55,21700PE,99.15,89.23500000000001,True,2024-01-05 15:00:00,105.4,82.0,94.0,False,,-5.66,2.8900000000000006
2024-01-12,Friday,FALSE,09:34:00,84.0,21800CE,102.0,91.8,False,,,,,,,0.0,21700PE,104.45,94.00500000000001,True,2024-01-12 10:01:00,94.7,48.7,49.4,False,,43.66,43.66
2024-01-19,Friday,FALSE,09:34:00,84.0,21800CE,92.25,83.025,True,2024-01-19 09:51:00,108.4,69.7,91.85,True,2024-01-19 10:31:00,-21.59,21500PE,92.3,83.07,True,2024-01-19 10:24:00,124.15,66.9,74.4,True,2024-01-19 11:06:00,-21.6,-43.19
2024-02-02,Friday,FALSE,09:34:00,88.0,22150CE,91.35,82.215,True,2024-02-02 09:36:00,174.8,48.3,49.2,True,2024-02-02 11:13:00,-21.38,21800PE,87.45,78.705,True,2024-02-02 10:05:00,142.75,56.15,120.4,True,2024-02-02 12:31:00,-20.46,-41.84
2024-02-09,Friday,FALSE,09:34:00,84.0,21950CE,99.7,89.73,True,2024-02-09 09:40:00,99.1,62.1,80.6,False,,8.23,21600PE,101.0,90.9,True,2024-02-09 14:12:00,94.25,73.7,79.2,False,,10.79,19.02
2024-02-16,Friday,FALSE,09:34:00,88.0,22150CE,100.2,90.18,False,,,,,,,0.0,21850PE,92.0,82.8,True,2024-02-16 10:06:00,86.85,64.45,80.8,False,,1.17,1.17
2024-02-23,Friday,FALSE,09:34:00,88.0,22400CE,97.7,87.93,True,2024-02-23 10:32:00,115.1,65.5,67.6,True,2024-02-23 11:05:00,-22.86,22100PE,102.8,92.52,True,2024-02-23 09:38:00,106.6,72.45,97.65,False,,-6.06,-28.919999999999998
2024-03-01,Friday,FALSE,09:34:00,88.0,22300CE,100.5,90.45,False,,,,,,,0.0,22000PE,99.25,89.325,True,2024-03-01 09:49:00,92.75,49.55,52.65,False,,35.78,35.78
2024-03-15,Friday,FALSE,09:34:00,88.0,22250CE,89.0,80.10000000000001,True,2024-03-15 09:37:00,82.2,47.1,67.3,False,,12.0,21950PE,97.6,87.84,True,2024-03-15 14:59:00,106.6,80.05,86.5,False,,0.46,12.46
2024-04-19,Friday,FALSE,09:34:00,84.0,22050CE,100.8,90.72,True,2024-04-19 09:40:00,233.25,82.45,194.6,True,2024-04-19 12:15:00,-23.59,21650PE,98.4,88.56,True,2024-04-19 10:01:00,103.1,36.45,43.5,False,,44.17,20.580000000000002
2024-05-03,Friday,FALSE,09:34:00,88.0,22900CE,91.2,82.08,True,2024-05-03 10:05:00,76.85,22.7,25.45,False,,55.81,22700PE,91.55,82.395,False,,,,,,,0.0,55.81
