Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-02,Tuesday,FALSE,09:40:00,84.0,21750CE,101.45,91.305,True,2024-01-02 09:54:00,89.1,38.1,41.4,False,,48.99,21750PE,90.5,81.45,False,,,,,,,0.0,48.99
2024-01-09,Tuesday,FALSE,09:40:00,84.0,21650CE,93.2,83.88000000000001,True,2024-01-09 09:44:00,144.35,33.85,44.0,True,2024-01-09 10:19:00,-21.81,21650PE,84.25,75.825,True,2024-01-09 10:15:00,154.6,48.9,130.95,True,2024-01-09 14:20:00,-19.71,-41.519999999999996
2024-01-16,Tuesday,FALSE,09:40:00,88.0,22050CE,111.35,100.215,True,2024-01-16 12:47:00,103.25,59.6,77.5,False,,21.71,22100PE,121.95,109.75500000000001,True,2024-01-16 09:48:00,180.0,87.2,127.4,True,2024-01-16 13:13:00,-28.54,-6.829999999999998
2024-01-23,Tuesday,FALSE,09:40:00,84.0,21750CE,111.05,99.945,True,2024-01-23 09:58:00,98.9,9.1,10.0,False,,88.95,21750PE,100.65,90.58500000000001,True,2024-01-23 09:43:00,608.05,89.35,549.5,True,2024-01-23 09:58:00,-23.55,65.4
2024-01-30,Tuesday,FALSE,09:40:00,84.0,21950CE,102.65,92.385,True,2024-01-30 09:54:00,108.8,22.9,25.05,False,,66.41,21550PE,93.75,84.375,True,2024-01-30 09:42:00,169.5,75.5,142.45,True,2024-01-30 10:50:00,-21.94,44.47
2024-02-06,Tuesday,FALSE,09:40:00,84.0,21900CE,98.7,88.83,True,2024-02-06 10:26:00,157.7,74.3,146.1,True,2024-02-06 11:33:00,-23.1,21700PE,91.9,82.71000000000001,True,2024-02-06 09:50:00,104.7,39.75,41.0,True,2024-02-06 10:32:00,-21.5,-44.6
2024-02-13,Tuesday,FALSE,09:40:00,84.0,21700CE,103.95,93.555,True,2024-02-13 09:43:00,159.7,80.25,136.05,True,2024-02-13 09:58:00,-24.32,21550PE,97.05,87.345,True,2024-02-13 09:56:00,92.55,38.4,45.9,False,,40.57,16.25
2024-02-20,Tuesday,FALSE,09:40:00,88.0,22150CE,97.0,87.3,True,2024-02-20 09:49:00,144.9,73.8,138.25,True,2024-02-20 10:29:00,-22.7,22000PE,89.95,80.955,True,2024-02-20 10:16:00,98.2,44.25,45.65,False,,34.5,11.8
2024-02-27,Tuesday,FALSE,09:40:00,88.0,22200CE,104.35,93.91499999999999,True,2024-02-27 09:54:00,129.0,77.0,100.1,True,2024-02-27 12:51:00,-24.42,22100PE,107.95,97.155,True,2024-02-27 11:01:00,111.65,58.1,69.5,False,,26.68,2.259999999999998
2024-03-05,Tuesday,FALSE,09:40:00,88.0,22400CE,93.95,84.555,True,2024-03-05 09:48:00,114.4,43.25,69.6,True,2024-03-05 13:00:00,-21.98,22300PE,88.45,79.605,True,2024-03-05 12:51:00,84.75,57.85,70.55,False,,8.26,-13.72
