Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-04,Thursday,FALSE,09:40:00,280.0,71600CE,305.3,274.77000000000004,False,,,,,,,0.0,71900PE,329.45,296.505,True,2024-01-04 10:04:00,309.6,105.95,107.0,False,,185.8,185.8
2024-01-11,Thursday,FALSE,09:40:00,280.0,71800CE,320.7,288.63,True,2024-01-11 09:42:00,317.9,110.85,177.0,False,,108.02,72100PE,335.0,301.5,False,,,,,,,0.0,108.02
2024-01-18,Thursday,FALSE,09:40:00,280.0,71100CE,290.85,261.76500000000004,True,2024-01-18 09:50:00,560.0,175.65,387.95,True,2024-01-18 10:09:00,-68.71,70700PE,301.45,271.305,True,2024-01-18 09:42:00,440.0,44.1,74.15,True,2024-01-18 09:49:00,-71.22,-139.93
2024-01-24,Wednesday,FALSE,09:40:00,280.0,70700CE,291.0,261.90000000000003,True,2024-01-24 09:42:00,645.4,159.6,611.1,True,2024-01-24 09:46:00,-68.75,70300PE,286.15,257.53499999999997,True,2024-01-24 09:45:00,354.05,40.45,50.4,True,2024-01-24 12:27:00,-67.6,-136.35
2024-02-01,Thursday,FALSE,09:40:00,280.0,72300CE,288.9,260.01,True,2024-02-01 11:17:00,348.7,55.95,61.25,True,2024-02-01 11:27:00,-68.25,71300PE,302.4,272.15999999999997,True,2024-02-01 09:45:00,302.05,68.85,117.85,False,,150.91,82.66
2024-02-08,Thursday,FALSE,09:40:00,280.0,72500CE,328.75,295.875,True,2024-02-08 09:51:00,360.85,21.65,33.0,False,,259.18,72200PE,310.0,279.0,True,2024-02-08 10:04:00,975.6,269.15,748.7,True,2024-02-08 10:09:00,-73.24,185.94
2024-02-15,Thursday,FALSE,09:40:00,280.0,72000CE,287.95,259.155,True,2024-02-15 09:44:00,436.95,217.7,394.75,True,2024-02-15 09:48:00,-68.03,71600PE,293.4,264.06,True,2024-02-15 09:48:00,352.2,93.0,94.15,True,2024-02-15 09:55:00,-69.32,-137.35
2024-02-22,Thursday,FALSE,09:40:00,280.0,72600CE,292.35,263.115,True,2024-02-22 09:59:00,725.4,143.0,723.0,True,2024-02-22 13:53:00,-69.07,72300PE,291.8,262.62,True,2024-02-22 09:42:00,472.15,26.15,26.75,True,2024-02-22 09:59:00,-68.94,-138.01
2024-02-29,Thursday,FALSE,09:40:00,280.0,72600CE,291.7,262.53,True,2024-02-29 09:41:00,430.0,175.2,308.75,True,2024-02-29 09:47:00,-68.91,72100PE,285.45,256.905,True,2024-02-29 09:46:00,370.75,82.7,83.45,True,2024-02-29 10:12:00,-67.44,-136.35
2024-03-06,Wednesday,FALSE,09:40:00,280.0,73600CE,284.65,256.185,True,2024-03-06 10:00:00,725.45,194.9,671.3,True,2024-03-06 10:08:00,-67.25,73500PE,282.0,253.8,True,2024-03-06 09:41:00,390.75,51.9,57.1,True,2024-03-06 10:00:00,-66.62,-133.87
