Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-01,Monday,FALSE,09:42:00,280.0,72600CE,281.6,253.44000000000003,True,2024-01-01 15:22:00,265.85,248.5,253.4,False,,-3.13,71800PE,287.25,258.52500000000003,True,2024-01-01 09:52:00,287.35,139.55,261.35,False,,-6.06,-9.19
2024-01-08,Monday,FALSE,09:42:00,280.0,72200CE,285.15,256.635,True,2024-01-08 09:49:00,383.65,116.15,121.9,True,2024-01-08 10:30:00,-67.37,71600PE,280.0,252.0,True,2024-01-08 09:54:00,564.95,184.05,529.45,True,2024-01-08 11:06:00,-66.15,-133.52
2024-01-15,Monday,FALSE,09:42:00,280.0,73600CE,310.55,279.495,True,2024-01-15 09:48:00,360.7,222.3,339.4,True,2024-01-15 15:00:00,-73.37,72700PE,296.25,266.625,True,2024-01-15 13:18:00,309.35,213.4,216.4,False,,46.89,-26.480000000000004
2024-01-29,Monday,FALSE,09:42:00,280.0,72600CE,288.35,259.51500000000004,False,,,,,,,0.0,70200PE,292.1,262.89000000000004,True,2024-01-29 09:58:00,264.15,150.0,151.4,False,,108.2,108.2
2024-02-05,Monday,FALSE,09:42:00,280.0,73100CE,314.15,282.735,True,2024-02-05 10:17:00,316.3,141.2,148.25,False,,130.95,71200PE,306.9,276.21,True,2024-02-05 09:52:00,460.0,218.8,387.55,True,2024-02-05 10:20:00,-72.51,58.43999999999998
2024-02-12,Monday,FALSE,09:42:00,280.0,72300CE,296.3,266.67,True,2024-02-12 09:55:00,265.65,165.55,177.95,False,,85.39,70800PE,304.9,274.40999999999997,False,,,,,,,0.0,85.39
2024-02-19,Monday,FALSE,09:42:00,280.0,73100CE,294.2,264.78,True,2024-02-19 09:50:00,463.45,241.55,336.4,True,2024-02-19 10:58:00,-69.5,71700PE,280.45,252.405,True,2024-02-19 10:23:00,261.55,177.1,212.9,False,,36.35,-33.15
2024-02-26,Monday,FALSE,09:42:00,280.0,73800CE,305.95,275.355,True,2024-02-26 09:52:00,286.95,212.0,218.6,False,,53.31,72400PE,305.4,274.86,True,2024-02-26 13:17:00,348.7,269.55,333.7,True,2024-02-26 14:53:00,-72.15,-18.840000000000003
2024-03-11,Monday,FALSE,09:42:00,280.0,74500CE,283.9,255.51,True,2024-03-11 10:14:00,283.45,144.05,147.4,False,,104.92,73500PE,292.6,263.34000000000003,False,,,,,,,0.0,104.92
2024-03-18,Monday,FALSE,09:42:00,280.0,73200CE,301.7,271.53,True,2024-03-18 09:48:00,440.65,228.5,299.65,True,2024-03-18 09:58:00,-71.28,72000PE,314.3,282.87,True,2024-03-18 09:55:00,345.7,149.4,190.9,False,,88.43,17.150000000000006
