Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-03,Wednesday,FALSE,09:34:00,280.0,71800CE,311.3,280.17,True,2024-01-03 09:38:00,287.9,103.25,113.9,False,,162.77,71600PE,315.25,283.725,True,2024-01-03 11:47:00,446.85,249.9,398.45,True,2024-01-03 12:23:00,-74.48,88.29
2024-01-10,Wednesday,FALSE,09:34:00,280.0,71400CE,324.75,292.27500000000003,True,2024-01-10 09:35:00,590.0,230.5,522.2,True,2024-01-10 09:44:00,-76.72,71300PE,314.65,283.185,True,2024-01-10 09:44:00,428.25,93.8,102.2,True,2024-01-10 12:45:00,-74.34,-151.06
2024-01-17,Wednesday,FALSE,09:34:00,280.0,72600CE,286.25,257.625,True,2024-01-17 09:57:00,278.5,77.75,87.4,False,,167.0,72100PE,298.0,268.2,True,2024-01-17 09:47:00,838.5,242.0,794.05,True,2024-01-17 10:27:00,-70.4,96.6
2024-01-23,Tuesday,FALSE,09:34:00,280.0,72200CE,285.5,256.95,True,2024-01-23 09:39:00,295.55,35.7,42.4,False,,211.34,71900PE,308.0,277.2,False,,,,,,,0.0,211.34
2024-01-31,Wednesday,FALSE,09:34:00,280.0,72200CE,303.65,273.28499999999997,True,2024-01-31 10:02:00,477.9,291.4,444.2,True,2024-01-31 10:08:00,-71.74,70400PE,303.3,272.97,True,2024-01-31 09:43:00,292.55,128.1,163.65,False,,105.91,34.17
2024-02-07,Wednesday,FALSE,09:34:00,280.0,72900CE,299.0,269.1,True,2024-02-07 09:42:00,292.0,142.2,167.8,False,,97.94,71900PE,304.15,273.735,True,2024-02-07 10:33:00,466.75,242.8,280.5,True,2024-02-07 10:42:00,-71.86,26.08
2024-02-14,Wednesday,FALSE,09:34:00,280.0,71300CE,302.45,272.205,False,,,,,,,0.0,70500PE,302.5,272.25,True,2024-02-14 09:38:00,288.15,52.45,53.0,False,,215.85,215.85
2024-02-21,Wednesday,FALSE,09:34:00,280.0,73300CE,321.1,288.99,True,2024-02-21 10:13:00,325.1,99.6,103.7,False,,181.68,72700PE,310.6,279.54,True,2024-02-21 09:36:00,553.75,195.2,501.5,True,2024-02-21 10:45:00,-73.38,108.30000000000001
2024-02-28,Wednesday,FALSE,09:34:00,280.0,73500CE,285.2,256.68,True,2024-02-28 09:59:00,300.0,73.65,78.7,False,,174.77,72800PE,301.0,270.90000000000003,True,2024-02-28 10:07:00,769.4,256.95,731.45,True,2024-02-28 10:51:00,-71.11,103.66000000000001
2024-03-05,Tuesday,FALSE,09:34:00,280.0,73900CE,314.65,283.185,True,2024-03-05 09:56:00,382.2,161.2,216.9,True,2024-03-05 13:00:00,-74.34,73500PE,309.35,278.415,True,2024-03-05 12:50:00,291.55,194.4,258.0,False,,16.93,-57.410000000000004
2024-03-13,Wednesday,FALSE,09:34:00,280.0,74100CE,287.25,258.52500000000003,True,2024-03-13 09:51:00,300.0,39.1,41.65,False,,213.64,73500PE,279.8,251.82000000000002,True,2024-03-13 10:14:00,1026.45,238.15,916.8,True,2024-03-13 11:00:00,-66.1,147.54
