Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-05,Friday,FALSE,09:28:00,84.0,21800CE,86.15,77.53500000000001,True,2024-01-05 10:45:00,89.6,47.3,70.7,False,,6.06,21650PE,83.2,74.88000000000001,True,2024-01-05 09:40:00,132.9,64.45,73.85,True,2024-01-05 10:47:00,-19.47,-13.41
2024-01-12,Friday,FALSE,09:28:00,84.0,21800CE,105.85,95.265,False,,,,,,,0.0,21700PE,104.2,93.78,True,2024-01-12 10:02:00,94.3,48.7,49.4,False,,43.44,43.44
2024-01-19,Friday,FALSE,09:28:00,84.0,21850CE,86.1,77.49,True,2024-01-19 09:32:00,88.6,56.1,74.35,False,,2.37,21500PE,84.55,76.095,True,2024-01-19 10:27:00,124.15,66.9,74.4,True,2024-01-19 10:59:00,-19.78,-17.41
2024-02-02,Friday,FALSE,09:28:00,88.0,22100CE,102.75,92.47500000000001,True,2024-02-02 12:31:00,102.7,60.95,61.9,False,,29.65,21850PE,107.5,96.75,True,2024-02-02 09:53:00,164.4,66.3,141.6,True,2024-02-02 12:35:00,-25.16,4.489999999999998
2024-02-09,Friday,FALSE,09:28:00,84.0,22000CE,91.25,82.125,True,2024-02-09 09:31:00,89.6,50.05,64.5,False,,16.8,21600PE,97.9,88.11000000000001,True,2024-02-09 14:12:00,94.25,73.7,79.2,False,,8.03,24.83
2024-02-16,Friday,FALSE,09:28:00,88.0,22150CE,100.65,90.58500000000001,False,,,,,,,0.0,21900PE,106.4,95.76,True,2024-02-16 10:09:00,103.1,78.0,96.6,False,,-1.8,-1.8
2024-02-23,Friday,FALSE,09:28:00,88.0,22400CE,100.65,90.58500000000001,True,2024-02-23 10:31:00,115.1,65.5,67.6,True,2024-02-23 11:06:00,-23.55,22100PE,99.35,89.41499999999999,True,2024-02-23 09:39:00,106.6,72.45,97.65,False,,-9.13,-32.68
2024-03-01,Friday,FALSE,09:28:00,88.0,22300CE,100.6,90.53999999999999,False,,,,,,,0.0,22000PE,99.4,89.46000000000001,True,2024-03-01 09:49:00,92.75,49.55,52.65,False,,35.92,35.92
2024-03-15,Friday,FALSE,09:28:00,88.0,22250CE,101.5,91.35000000000001,True,2024-03-15 09:34:00,92.75,47.1,67.3,False,,23.14,22000PE,99.6,89.64,False,,,,,,,0.0,23.14
2024-04-19,Friday,FALSE,09:28:00,84.0,22050CE,94.8,85.32,True,2024-04-19 10:53:00,233.25,82.45,194.6,True,2024-04-19 11:27:00,-22.18,21600PE,93.7,84.33,True,2024-04-19 09:34:00,91.55,32.2,38.65,False,,44.84,22.660000000000004
2024-05-03,Friday,FALSE,09:28:00,88.0,22900CE,92.45,83.205,True,2024-05-03 10:05:00,76.85,22.7,25.45,False,,56.92,22700PE,90.15,81.135,False,,,,,,,0.0,56.92
2024-05-10,Friday,FALSE,09:28:00,88.0,22250CE,89.7,80.73,True,2024-05-10 10:52:00,101.15,57.0,70.55,True,2024-05-10 11:26:00,-20.99,21850PE,88.25,79.425,True,2024-05-10 09:43:00,101.45,53.8,67.55,True,2024-05-10 13:01:00,-20.65,-41.64
2024-05-24,Friday,FALSE,09:28:00,92.0,23200CE,97.2,87.48,True,2024-05-24 09:36:00,100.25,64.5,70.6,False,,16.01,22800PE,91.9,82.71000000000001,True,2024-05-24 10:55:00,90.0,60.5,74.75,False,,7.13,23.14
2024-05-31,Friday,FALSE,09:28:00,88.0,23500CE,89.9,80.91000000000001,True,2024-05-31 09:31:00,122.35,70.45,114.45,True,2024-05-31 09:38:00,-21.04,21500PE,92.4,83.16000000000001,True,2024-05-31 09:37:00,137.25,67.2,121.3,True,2024-05-31 14:31:00,-21.62,-42.66
