Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-03,Wednesday,FALSE,09:40:00,280.0,71700CE,319.5,287.55,True,2024-01-03 09:45:00,337.2,130.4,145.0,False,,138.96,71500PE,318.9,287.01,True,2024-01-03 10:04:00,384.0,210.8,341.65,True,2024-01-03 10:20:00,-75.34,63.620000000000005
2024-01-10,Wednesday,FALSE,09:40:00,280.0,71400CE,314.75,283.27500000000003,True,2024-01-10 12:06:00,590.0,230.5,522.2,True,2024-01-10 14:18:00,-74.36,71300PE,329.25,296.325,True,2024-01-10 09:43:00,428.25,93.8,102.2,True,2024-01-10 12:45:00,-77.79,-152.15
2024-01-17,Wednesday,FALSE,09:40:00,280.0,72600CE,301.35,271.21500000000003,True,2024-01-17 09:56:00,278.5,77.75,87.4,False,,180.42,72100PE,287.5,258.75,True,2024-01-17 09:48:00,838.5,242.0,794.05,True,2024-01-17 10:26:00,-67.92,112.49999999999999
2024-01-23,Tuesday,FALSE,09:40:00,280.0,72100CE,320.0,288.0,True,2024-01-23 09:56:00,285.9,38.05,47.4,False,,237.0,71900PE,315.6,284.04,False,,,,,,,0.0,237.0
2024-01-31,Wednesday,FALSE,09:40:00,280.0,72200CE,289.4,260.46,False,,,,,,,0.0,70400PE,297.05,267.345,True,2024-01-31 09:43:00,292.55,128.1,163.65,False,,100.35,100.35
2024-02-07,Wednesday,FALSE,09:40:00,280.0,72900CE,304.4,273.96,True,2024-02-07 09:42:00,292.0,142.2,167.8,False,,102.74,72000PE,314.05,282.64500000000004,True,2024-02-07 14:20:00,378.65,272.9,317.4,True,2024-02-07 14:38:00,-74.19,28.549999999999997
2024-02-14,Wednesday,FALSE,09:40:00,280.0,71300CE,305.9,275.31,False,,,,,,,0.0,70600PE,299.85,269.865,True,2024-02-14 09:51:00,283.05,60.95,61.05,False,,205.44,205.44
2024-02-21,Wednesday,FALSE,09:40:00,280.0,73400CE,293.2,263.88,True,2024-02-21 10:12:00,281.0,80.8,84.25,False,,176.33,72700PE,286.15,257.53499999999997,True,2024-02-21 09:53:00,553.75,195.2,501.5,True,2024-02-21 10:28:00,-67.6,108.73000000000002
2024-02-28,Wednesday,FALSE,09:40:00,280.0,73500CE,282.4,254.16,True,2024-02-28 09:59:00,300.0,73.65,78.7,False,,172.28,72700PE,278.0,250.20000000000002,True,2024-02-28 10:05:00,700.05,226.1,666.4,True,2024-02-28 10:51:00,-65.68,106.6
2024-03-05,Tuesday,FALSE,09:40:00,280.0,73900CE,320.5,288.45,True,2024-03-05 09:56:00,382.2,161.2,216.9,True,2024-03-05 13:00:00,-75.72,73600PE,334.0,300.6,True,2024-03-05 12:51:00,331.4,224.5,299.0,False,,-2.16,-77.88
2024-03-13,Wednesday,FALSE,09:40:00,280.0,74100CE,282.4,254.16,True,2024-03-13 09:51:00,300.0,39.1,41.65,False,,209.33,73500PE,287.05,258.345,True,2024-03-13 10:14:00,1026.45,238.15,916.8,True,2024-03-13 11:00:00,-67.82,141.51000000000002
2024-03-20,Wednesday,FALSE,09:40:00,280.0,72500CE,308.8,277.92,True,2024-03-20 09:53:00,347.4,133.0,234.0,False,,40.45,72200PE,322.25,290.02500000000003,True,2024-03-20 13:09:00,401.6,239.05,353.05,True,2024-03-20 14:11:00,-76.13,-35.67999999999999
2024-03-26,Tuesday,FALSE,09:40:00,280.0,72900CE,306.25,275.625,True,2024-03-26 09:45:00,344.9,227.45,252.85,True,2024-03-26 10:30:00,-72.35,72500PE,289.65,260.685,True,2024-03-26 09:55:00,310.5,192.4,223.2,False,,34.23,-38.12
2024-04-03,Wednesday,FALSE,09:40:00,280.0,73700CE,304.75,274.27500000000003,True,2024-04-03 09:47:00,646.45,275.0,465.8,True,2024-04-03 10:02:00,-72.0,73600PE,305.35,274.81500000000005,True,2024-04-03 10:02:00,258.7,132.5,181.55,False,,89.83,17.83
2024-04-09,Tuesday,FALSE,09:40:00,280.0,75000CE,320.4,288.36,True,2024-04-09 12:31:00,305.15,186.0,209.0,False,,75.76,74800PE,320.4,288.36,True,2024-04-09 09:45:00,424.15,222.05,353.45,True,2024-04-09 13:21:00,-75.69,0.07000000000000739
2024-04-16,Tuesday,FALSE,09:40:00,280.0,73300CE,309.35,278.415,True,2024-04-16 09:45:00,312.65,161.25,250.0,False,,24.93,72800PE,291.6,262.44000000000005,True,2024-04-16 10:07:00,430.1,239.85,292.0,True,2024-04-16 12:41:00,-68.89,-43.96
2024-04-24,Wednesday,FALSE,09:40:00,280.0,73900CE,322.9,290.61,True,2024-04-24 14:33:00,343.35,265.45,335.4,False,,-48.42,73900PE,340.8,306.72,True,2024-04-24 09:47:00,341.7,236.9,290.1,False,,12.79,-35.63
2024-04-30,Tuesday,FALSE,09:40:00,280.0,75100CE,282.1,253.89000000000001,True,2024-04-30 13:14:00,349.8,110.0,124.45,True,2024-04-30 14:01:00,-66.65,74600PE,285.0,256.5,True,2024-04-30 09:57:00,392.15,199.95,357.6,True,2024-04-30 15:00:00,-67.33,-133.98000000000002
2024-05-08,Wednesday,FALSE,09:40:00,280.0,73700CE,291.95,262.755,True,2024-05-08 09:53:00,450.0,176.85,296.1,True,2024-05-08 11:47:00,-68.97,73100PE,300.0,270.0,True,2024-05-08 10:07:00,386.4,125.7,154.25,True,2024-05-08 10:22:00,-70.88,-139.85
2024-05-15,Wednesday,FALSE,09:40:00,280.0,73400CE,317.65,285.885,True,2024-05-15 09:59:00,287.1,177.45,216.7,False,,65.61,73100PE,306.2,275.58,True,2024-05-15 09:45:00,530.95,264.05,337.0,True,2024-05-15 09:59:00,-72.34,-6.730000000000004
