Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-01,Monday,FALSE,09:24:00,84.0,21800CE,87.45,78.705,True,2024-01-01 09:31:00,194.0,65.7,67.8,True,2024-01-01 09:53:00,-20.46,21650PE,86.0,77.4,True,2024-01-01 09:46:00,83.45,28.2,65.9,False,,10.73,-9.73
2024-01-08,Monday,FALSE,09:24:00,84.0,21750CE,104.9,94.41000000000001,True,2024-01-08 09:28:00,97.65,26.4,26.7,False,,66.77,21750PE,101.6,91.44,False,,,,,,,0.0,66.77
2024-01-15,Monday,FALSE,09:24:00,88.0,22150CE,92.35,83.115,True,2024-01-15 09:31:00,101.75,54.3,93.5,False,,-11.22,22000PE,91.55,82.395,True,2024-01-15 13:18:00,98.6,62.35,63.65,False,,17.92,6.700000000000001
2024-01-20,Saturday,FALSE,09:24:00,84.0,21800CE,100.95,90.855,True,2024-01-20 09:59:00,95.0,49.1,61.4,False,,28.55,21650PE,96.5,86.85000000000001,False,,,,,,,0.0,28.55
2024-01-29,Monday,FALSE,09:24:00,84.0,21800CE,101.0,90.9,False,,,,,,,0.0,21400PE,101.9,91.71000000000001,True,2024-01-29 09:58:00,95.1,46.7,48.6,False,,42.19,42.19
2024-02-05,Monday,FALSE,09:24:00,84.0,22050CE,84.9,76.41000000000001,True,2024-02-05 10:19:00,102.5,35.75,40.65,True,2024-02-05 11:16:00,-19.87,21700PE,83.9,75.51,True,2024-02-05 09:26:00,154.8,52.65,123.25,True,2024-02-05 10:19:00,-19.63,-39.5
2024-02-12,Monday,FALSE,09:24:00,84.0,21900CE,95.1,85.59,True,2024-02-12 09:40:00,92.2,38.1,44.5,False,,40.23,21650PE,89.45,80.50500000000001,True,2024-02-12 09:30:00,187.5,77.35,144.95,True,2024-02-12 09:40:00,-20.93,19.299999999999997
2024-02-19,Monday,FALSE,09:24:00,88.0,22150CE,107.55,96.795,True,2024-02-19 09:31:00,175.0,78.5,114.05,True,2024-02-19 10:58:00,-25.17,22000PE,113.75,102.375,True,2024-02-19 10:23:00,109.25,62.25,87.0,False,,14.35,-10.820000000000002
2024-02-26,Monday,FALSE,09:24:00,88.0,22300CE,98.95,89.055,True,2024-02-26 09:50:00,90.3,58.6,64.95,False,,23.21,22100PE,99.0,89.10000000000001,True,2024-02-26 09:45:00,151.9,88.45,113.75,True,2024-02-26 09:52:00,-23.17,0.03999999999999915
2024-03-04,Monday,FALSE,09:24:00,88.0,22500CE,100.8,90.72,True,2024-03-04 09:29:00,103.65,65.0,73.9,False,,15.91,22350PE,108.1,97.28999999999999,True,2024-03-04 10:26:00,123.6,90.3,102.15,True,2024-03-04 10:59:00,-25.3,-9.39
2024-03-11,Monday,FALSE,09:24:00,88.0,22550CE,98.95,89.055,True,2024-03-11 09:36:00,93.3,38.55,41.35,False,,46.81,22450PE,108.55,97.695,False,,,,,,,0.0,46.81
2024-03-18,Monday,FALSE,09:24:00,88.0,22100CE,108.1,97.28999999999999,True,2024-03-18 09:34:00,155.35,73.0,100.9,True,2024-03-18 12:18:00,-25.3,21950PE,105.85,95.265,True,2024-03-18 09:25:00,149.85,50.55,74.05,True,2024-03-18 09:34:00,-24.77,-50.07
2024-03-22,Friday,FALSE,09:24:00,88.0,22100CE,89.5,80.55,True,2024-03-22 09:26:00,225.75,76.95,149.9,True,2024-03-22 09:59:00,-20.94,21900PE,87.05,78.345,True,2024-03-22 09:59:00,77.35,28.55,40.1,False,,37.46,16.52
2024-04-01,Monday,FALSE,09:24:00,88.0,22550CE,112.5,101.25,True,2024-04-01 09:43:00,118.95,66.55,77.45,False,,22.79,22450PE,104.15,93.73500000000001,True,2024-04-01 09:35:00,117.3,81.1,91.0,True,2024-04-01 13:08:00,-24.37,-1.5800000000000018
