Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-03,Wednesday,FALSE,09:22:00,280.0,71800CE,300.2,270.18,True,2024-01-03 09:41:00,287.9,103.25,113.9,False,,152.9,71500PE,282.65,254.385,True,2024-01-03 09:27:00,384.0,210.8,341.65,True,2024-01-03 09:38:00,-66.78,86.12
2024-01-10,Wednesday,FALSE,09:22:00,280.0,71400CE,320.0,288.0,True,2024-01-10 09:27:00,590.0,230.5,522.2,True,2024-01-10 09:44:00,-75.6,71300PE,315.7,284.13,True,2024-01-10 09:44:00,428.25,93.8,102.2,True,2024-01-10 12:45:00,-74.58,-150.18
2024-01-17,Wednesday,FALSE,09:22:00,280.0,72600CE,306.95,276.255,True,2024-01-17 09:23:00,325.4,77.75,87.4,False,,185.4,72100PE,305.0,274.5,True,2024-01-17 09:42:00,838.5,242.0,794.05,True,2024-01-17 10:37:00,-72.06,113.34
2024-01-23,Tuesday,FALSE,09:22:00,280.0,72200CE,289.55,260.595,True,2024-01-23 09:25:00,295.55,35.7,42.4,False,,214.94,71900PE,306.95,276.255,False,,,,,,,0.0,214.94
2024-01-31,Wednesday,FALSE,09:22:00,280.0,71900CE,309.25,278.325,False,,,,,,,0.0,70100PE,306.95,276.255,True,2024-01-31 09:27:00,280.4,97.5,124.2,False,,148.6,148.6
2024-02-07,Wednesday,FALSE,09:22:00,280.0,72900CE,290.2,261.18,True,2024-02-07 09:43:00,292.0,142.2,167.8,False,,90.12,71800PE,301.65,271.485,True,2024-02-07 09:24:00,421.9,214.15,247.4,True,2024-02-07 11:31:00,-71.26,18.86
2024-02-14,Wednesday,FALSE,09:22:00,280.0,71400CE,282.0,253.8,True,2024-02-14 09:30:00,821.55,244.2,723.85,True,2024-02-14 10:56:00,-66.62,70500PE,280.8,252.72000000000003,True,2024-02-14 09:38:00,288.15,52.45,53.0,False,,196.56,129.94
2024-02-21,Wednesday,FALSE,09:22:00,280.0,73400CE,287.0,258.3,True,2024-02-21 10:12:00,281.0,80.8,84.25,False,,170.82,72600PE,297.45,267.705,True,2024-02-21 09:35:00,495.95,168.7,448.55,True,2024-02-21 14:03:00,-70.27,100.55
2024-02-28,Wednesday,FALSE,09:22:00,280.0,73500CE,301.4,271.26,True,2024-02-28 09:29:00,300.0,73.65,78.7,False,,189.17,72800PE,312.15,280.935,True,2024-02-28 10:05:00,769.4,256.95,731.45,True,2024-02-28 10:51:00,-73.75,115.41999999999999
2024-03-05,Tuesday,FALSE,09:22:00,280.0,74000CE,309.05,278.14500000000004,True,2024-03-05 09:29:00,329.25,130.75,175.5,False,,99.17,73500PE,307.35,276.615,True,2024-03-05 12:50:00,291.55,194.4,258.0,False,,15.16,114.33
