Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-04,Thursday,FALSE,09:48:00,280.0,71600CE,308.5,277.65000000000003,True,2024-01-04 09:52:00,426.9,286.65,424.9,True,2024-01-04 10:18:00,-72.88,71900PE,331.1,297.99,True,2024-01-04 10:04:00,309.6,105.95,107.0,False,,187.27,114.39000000000001
2024-01-11,Thursday,FALSE,09:48:00,280.0,71800CE,286.1,257.49,True,2024-01-11 10:02:00,283.25,110.85,177.0,False,,77.27,72000PE,314.2,282.78,True,2024-01-11 12:55:00,509.7,262.65,331.2,True,2024-01-11 14:09:00,-74.23,3.039999999999992
2024-01-18,Thursday,FALSE,09:48:00,280.0,71000CE,314.6,283.14000000000004,True,2024-01-18 09:52:00,636.65,212.6,458.05,True,2024-01-18 10:09:00,-74.32,70600PE,295.5,265.95,True,2024-01-18 10:07:00,292.4,35.75,61.1,False,,201.53,127.21000000000001
2024-01-24,Wednesday,FALSE,09:48:00,280.0,70800CE,285.0,256.5,True,2024-01-24 11:26:00,563.45,135.45,530.0,True,2024-01-24 14:28:00,-67.33,70500PE,307.0,276.3,True,2024-01-24 09:55:00,463.6,55.5,67.45,True,2024-01-24 11:31:00,-72.53,-139.86
2024-02-01,Thursday,FALSE,09:48:00,280.0,72300CE,285.6,257.04,True,2024-02-01 11:17:00,348.7,55.95,61.25,True,2024-02-01 11:24:00,-67.47,71400PE,283.8,255.42000000000002,True,2024-02-01 10:00:00,340.8,90.6,146.05,True,2024-02-01 11:17:00,-67.05,-134.51999999999998
2024-02-08,Thursday,FALSE,09:48:00,280.0,72500CE,314.0,282.6,True,2024-02-08 10:00:00,360.85,21.65,33.0,True,2024-02-08 10:05:00,-74.18,72100PE,295.95,266.355,True,2024-02-08 09:58:00,877.2,234.05,663.6,True,2024-02-08 10:10:00,-69.92,-144.10000000000002
2024-02-15,Thursday,FALSE,09:48:00,280.0,72000CE,313.25,281.925,True,2024-02-15 09:55:00,436.95,221.0,394.75,True,2024-02-15 10:11:00,-74.01,71800PE,329.85,296.865,True,2024-02-15 09:49:00,452.4,130.5,133.0,True,2024-02-15 09:54:00,-77.93,-151.94
2024-02-22,Thursday,FALSE,09:48:00,280.0,72700CE,317.2,285.48,True,2024-02-22 09:53:00,641.05,117.65,638.05,True,2024-02-22 14:39:00,-74.94,72600PE,328.05,295.245,True,2024-02-22 13:49:00,294.0,50.4,51.0,False,,240.55,165.61
2024-02-29,Thursday,FALSE,09:48:00,280.0,72600CE,312.3,281.07,True,2024-02-29 10:08:00,380.45,175.2,308.75,True,2024-02-29 11:15:00,-73.78,72200PE,299.4,269.46,True,2024-02-29 09:54:00,422.2,101.3,102.6,True,2024-02-29 10:08:00,-70.73,-144.51
2024-03-06,Wednesday,FALSE,09:48:00,280.0,73700CE,306.85,276.165,True,2024-03-06 09:54:00,639.85,159.65,589.5,True,2024-03-06 10:18:00,-72.49,73700PE,309.2,278.28,True,2024-03-06 13:40:00,282.7,78.9,85.9,False,,188.9,116.41000000000001
2024-03-14,Thursday,FALSE,09:48:00,280.0,72900CE,300.6,270.54,True,2024-03-14 09:51:00,680.15,269.8,397.65,True,2024-03-14 09:58:00,-71.02,72700PE,294.1,264.69000000000005,True,2024-03-14 09:56:00,297.65,65.0,76.2,False,,185.18,114.16000000000001
2024-03-21,Thursday,FALSE,09:48:00,280.0,72600CE,306.95,276.255,True,2024-03-21 12:01:00,324.7,213.7,315.0,False,,-42.2,72700PE,290.5,261.45,True,2024-03-21 10:04:00,406.3,161.8,163.15,True,2024-03-21 12:09:00,-68.63,-110.83
2024-03-27,Wednesday,FALSE,09:48:00,280.0,72800CE,323.85,291.46500000000003,False,,,,,,,0.0,73000PE,316.2,284.58,True,2024-03-27 09:58:00,286.75,140.35,146.9,False,,134.12,134.12
