Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-05,Friday,FALSE,09:38:00,84.0,21800CE,90.25,81.22500000000001,True,2024-01-05 10:44:00,89.6,47.3,70.7,False,,9.71,21700PE,96.1,86.49,True,2024-01-05 15:01:00,105.4,82.0,94.0,False,,-8.37,1.3400000000000016
2024-01-12,Friday,FALSE,09:38:00,84.0,21800CE,100.55,90.495,False,,,,,,,0.0,21700PE,105.5,94.95,True,2024-01-12 10:01:00,94.7,48.7,49.4,False,,44.6,44.6
2024-01-19,Friday,FALSE,09:38:00,84.0,21800CE,100.8,90.72,True,2024-01-19 09:44:00,108.4,69.7,91.85,False,,-2.04,21550PE,103.05,92.745,True,2024-01-19 10:26:00,145.95,81.15,90.6,True,2024-01-19 11:06:00,-24.11,-26.15
2024-02-02,Friday,FALSE,09:38:00,88.0,22100CE,104.1,93.69,True,2024-02-02 12:31:00,102.7,60.95,61.9,False,,30.85,21850PE,106.5,95.85000000000001,True,2024-02-02 10:01:00,164.4,66.3,141.6,True,2024-02-02 12:33:00,-24.92,5.93
2024-02-09,Friday,FALSE,09:38:00,84.0,21950CE,97.0,87.3,True,2024-02-09 09:40:00,99.1,62.1,80.6,False,,5.83,21550PE,90.45,81.405,True,2024-02-09 12:33:00,100.85,61.2,65.4,False,,15.19,21.02
2024-02-16,Friday,FALSE,09:38:00,88.0,22150CE,103.25,92.925,False,,,,,,,0.0,21900PE,105.5,94.95,True,2024-02-16 10:09:00,103.1,78.0,96.6,False,,-2.6,-2.6
2024-02-23,Friday,FALSE,09:38:00,88.0,22400CE,105.75,95.175,True,2024-02-23 10:27:00,115.1,65.5,67.6,False,,26.62,22150PE,109.05,98.145,True,2024-02-23 10:15:00,124.8,86.15,116.8,True,2024-02-23 10:32:00,-25.52,1.1000000000000014
2024-03-01,Friday,FALSE,09:38:00,88.0,22300CE,99.3,89.37,False,,,,,,,0.0,22000PE,98.95,89.055,True,2024-03-01 09:50:00,92.65,49.55,52.65,False,,35.51,35.51
2024-03-15,Friday,FALSE,09:38:00,88.0,22200CE,100.35,90.315,True,2024-03-15 09:49:00,96.7,59.05,84.35,False,,5.06,21900PE,96.0,86.4,True,2024-03-15 13:46:00,104.15,65.05,70.65,False,,14.89,19.95
2024-04-19,Friday,FALSE,09:38:00,84.0,22050CE,98.45,88.605,True,2024-04-19 09:44:00,233.25,82.45,194.6,True,2024-04-19 11:44:00,-23.04,21650PE,98.75,88.875,True,2024-04-19 10:01:00,103.1,36.45,43.5,False,,44.49,21.450000000000003
2024-05-03,Friday,FALSE,09:38:00,88.0,22900CE,88.65,79.78500000000001,True,2024-05-03 10:05:00,76.85,22.7,25.45,False,,53.54,22700PE,94.75,85.275,False,,,,,,,0.0,53.54
2024-05-10,Friday,FALSE,09:38:00,88.0,22200CE,105.7,95.13000000000001,True,2024-05-10 11:02:00,121.65,72.25,87.3,True,2024-05-10 11:24:00,-24.73,21900PE,106.1,95.49,True,2024-05-10 09:43:00,118.9,64.5,81.85,False,,12.69,-12.040000000000001
2024-05-24,Friday,FALSE,09:38:00,88.0,23150CE,106.35,95.715,True,2024-05-24 09:39:00,121.85,80.2,87.75,True,2024-05-24 13:03:00,-24.89,22800PE,98.45,88.605,True,2024-05-24 10:23:00,104.15,60.5,74.75,False,,12.97,-11.92
2024-05-31,Friday,FALSE,09:38:00,88.0,23550CE,94.95,85.455,True,2024-05-31 09:47:00,114.45,65.6,107.0,True,2024-05-31 14:01:00,-22.22,21650PE,92.15,82.935,False,,,,,,,0.0,-22.22
2024-06-07,Friday,FALSE,09:38:00,88.0,23300CE,90.4,81.36000000000001,True,2024-06-07 09:50:00,226.6,73.7,207.0,True,2024-06-07 10:39:00,-21.15,22500PE,87.85,79.065,True,2024-06-07 09:59:00,86.85,30.6,31.8,False,,46.47,25.32
2024-06-21,Friday,FALSE,09:38:00,92.0,23700CE,95.8,86.22,True,2024-06-21 09:43:00,94.5,40.75,45.4,False,,39.96,23500PE,88.95,80.055,False,,,,,,,0.0,39.96
2024-06-28,Friday,FALSE,09:38:00,96.0,24250CE,113.45,102.105,True,2024-06-28 10:20:00,122.95,62.25,71.15,False,,29.93,24000PE,112.45,101.205,True,2024-06-28 09:42:00,142.55,85.0,119.0,True,2024-06-28 12:21:00,-26.31,3.620000000000001
2024-07-05,Friday,FALSE,09:38:00,96.0,24250CE,115.45,103.905,True,2024-07-05 09:56:00,200.85,103.3,169.2,True,2024-07-05 10:14:00,-27.02,24150PE,109.5,98.55,True,2024-07-05 09:42:00,114.45,42.3,53.45,False,,44.11,17.09
2024-07-19,Friday,FALSE,09:38:00,96.0,25050CE,100.1,90.09,True,2024-07-19 10:00:00,95.75,56.1,59.65,False,,29.54,24400PE,95.2,85.68,False,,,,,,,0.0,29.54
