Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-03,Wednesday,FALSE,09:48:00,280.0,71700CE,301.95,271.755,True,2024-01-03 10:20:00,331.95,130.4,145.0,False,,123.36,71400PE,285.05,256.545,True,2024-01-03 09:53:00,327.65,178.05,290.45,True,2024-01-03 15:16:00,-67.34,56.019999999999996
2024-01-10,Wednesday,FALSE,09:48:00,280.0,71400CE,316.25,284.625,True,2024-01-10 12:06:00,590.0,230.5,522.2,True,2024-01-10 14:19:00,-74.71,71300PE,317.15,285.435,True,2024-01-10 09:49:00,428.25,93.8,102.2,True,2024-01-10 12:45:00,-74.93,-149.64
2024-01-17,Wednesday,FALSE,09:48:00,280.0,72700CE,279.5,251.55,True,2024-01-17 09:52:00,259.1,67.05,73.3,False,,175.11,72200PE,281.55,253.395,False,,,,,,,0.0,175.11
2024-01-23,Tuesday,FALSE,09:48:00,280.0,72100CE,325.65,293.085,True,2024-01-23 09:56:00,285.9,38.05,47.4,False,,242.02,71900PE,313.2,281.88,False,,,,,,,0.0,242.02
2024-01-31,Wednesday,FALSE,09:48:00,280.0,72300CE,293.05,263.745,True,2024-01-31 09:55:00,438.3,246.45,411.6,True,2024-01-31 10:34:00,-69.23,70500PE,285.2,256.68,True,2024-01-31 10:06:00,256.9,141.15,182.15,False,,71.32,2.089999999999989
2024-02-07,Wednesday,FALSE,09:48:00,280.0,72800CE,304.3,273.87,True,2024-02-07 10:05:00,332.7,166.0,197.9,False,,72.55,71800PE,293.55,264.195,True,2024-02-07 09:56:00,421.9,214.15,247.4,True,2024-02-07 11:31:00,-69.35,3.200000000000003
2024-02-14,Wednesday,FALSE,09:48:00,280.0,71300CE,301.3,271.17,False,,,,,,,0.0,70600PE,301.05,270.945,True,2024-02-14 09:51:00,283.05,60.95,61.05,False,,206.51,206.51
2024-02-21,Wednesday,FALSE,09:48:00,280.0,73400CE,309.0,278.1,True,2024-02-21 10:12:00,281.0,80.8,84.25,False,,190.37,72800PE,295.55,265.995,True,2024-02-21 12:17:00,615.0,225.3,564.4,True,2024-02-21 13:49:00,-69.82,120.55000000000001
2024-02-28,Wednesday,FALSE,09:48:00,280.0,73400CE,318.5,286.65000000000003,True,2024-02-28 09:59:00,344.65,88.0,93.15,False,,189.92,72800PE,302.45,272.205,True,2024-02-28 10:06:00,769.4,256.95,731.45,True,2024-02-28 10:51:00,-71.45,118.46999999999998
2024-03-05,Tuesday,FALSE,09:48:00,280.0,73900CE,307.15,276.435,True,2024-03-05 09:58:00,382.2,161.2,216.9,True,2024-03-05 13:00:00,-72.56,73500PE,300.3,270.27000000000004,True,2024-03-05 12:50:00,291.55,194.4,258.0,False,,8.89,-63.67
2024-03-13,Wednesday,FALSE,09:48:00,280.0,74000CE,304.95,274.455,True,2024-03-13 10:02:00,349.3,0.4,49.85,True,2024-03-13 10:15:00,-72.04,73500PE,304.25,273.825,True,2024-03-13 10:14:00,1026.45,238.15,916.8,True,2024-03-13 11:03:00,-71.88,-143.92000000000002
2024-03-20,Wednesday,FALSE,09:48:00,280.0,72500CE,296.6,266.94000000000005,True,2024-03-20 09:54:00,347.4,133.0,234.0,True,2024-03-20 13:22:00,-70.07,72100PE,294.35,264.915,True,2024-03-20 12:17:00,352.0,206.25,307.9,True,2024-03-20 14:21:00,-69.54,-139.61
2024-03-26,Tuesday,FALSE,09:48:00,280.0,72900CE,282.75,254.475,True,2024-03-26 12:11:00,322.55,227.45,252.85,True,2024-03-26 13:00:00,-66.8,72500PE,289.8,260.82,True,2024-03-26 09:55:00,310.5,192.4,223.2,False,,34.36,-32.44
2024-04-03,Wednesday,FALSE,09:48:00,280.0,73700CE,287.75,258.975,False,,,,,,,0.0,73500PE,274.45,247.005,True,2024-04-03 09:54:00,250.25,111.2,150.05,False,,93.87,93.87
2024-04-09,Tuesday,FALSE,09:48:00,280.0,75100CE,292.5,263.25,True,2024-04-09 12:13:00,282.65,151.6,171.0,False,,88.96,74800PE,292.65,263.385,True,2024-04-09 09:52:00,424.15,222.05,353.45,True,2024-04-09 12:35:00,-69.14,19.819999999999993
