Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-05,Friday,TRUE,09:22:00,280.0,71800CE,328.5,295.65000000000003,True,2024-01-05 10:14:00,317.15,81.25,226.1,False,,65.85,72400PE,315.65,284.085,False,,,,,,,0.0,65.85
2024-01-12,Friday,TRUE,09:22:00,280.0,71700CE,318.8,286.92,False,,,,,,,0.0,72300PE,341.85,307.665,True,2024-01-12 09:43:00,302.05,0.05,0.05,False,,303.77,303.77
2024-01-19,Friday,TRUE,09:22:00,280.0,71600CE,337.8,304.02000000000004,True,2024-01-19 09:32:00,351.0,63.0,83.9,False,,216.32,72100PE,314.1,282.69000000000005,True,2024-01-19 09:28:00,515.75,267.0,416.6,True,2024-01-19 09:32:00,-74.21,142.11
2024-01-25,Thursday,TRUE,09:22:00,280.0,70800CE,281.4,253.26,True,2024-01-25 09:24:00,337.15,0.3,0.65,True,2024-01-25 09:27:00,-66.48,71100PE,297.7,267.93,True,2024-01-25 09:30:00,850.0,266.4,410.2,True,2024-01-25 09:32:00,-70.33,-136.81
2024-02-02,Friday,TRUE,09:22:00,280.0,72300CE,313.95,282.555,True,2024-02-02 09:29:00,995.25,0.05,0.05,True,2024-02-02 11:13:00,-74.17,72700PE,314.55,283.095,True,2024-02-02 09:24:00,1840.3,56.65,614.95,True,2024-02-02 09:36:00,-74.31,-148.48000000000002
2024-02-09,Friday,TRUE,09:22:00,280.0,71500CE,282.85,254.56500000000003,True,2024-02-09 09:26:00,352.35,30.0,94.7,True,2024-02-09 09:28:00,-66.82,71600PE,297.6,267.84000000000003,True,2024-02-09 09:23:00,419.3,3.85,5.6,True,2024-02-09 09:40:00,-70.31,-137.13
2024-02-16,Friday,TRUE,09:22:00,280.0,72200CE,289.75,260.77500000000003,True,2024-02-16 09:43:00,399.6,186.45,225.9,True,2024-02-16 10:14:00,-68.45,72400PE,294.55,265.095,True,2024-02-16 09:29:00,307.5,0.05,0.05,False,,261.73,193.28000000000003
2024-02-23,Friday,TRUE,09:22:00,280.0,73100CE,341.45,307.305,True,2024-02-23 09:25:00,375.0,30.0,42.9,False,,260.56,73500PE,311.15,280.03499999999997,True,2024-02-23 09:38:00,390.0,195.9,357.3,True,2024-02-23 09:54:00,-73.51,187.05
2024-03-01,Friday,TRUE,09:22:00,280.0,72800CE,301.15,271.03499999999997,False,,,,,,,0.0,73000PE,293.3,263.97,True,2024-03-01 09:34:00,280.15,0.1,0.1,False,,260.57,260.57
2024-03-07,Thursday,TRUE,09:22:00,280.0,73900CE,322.1,289.89000000000004,True,2024-03-07 09:31:00,399.0,159.25,219.2,True,2024-03-07 10:00:00,-76.1,74300PE,305.3,274.77000000000004,True,2024-03-07 09:24:00,364.8,123.3,180.65,True,2024-03-07 09:54:00,-72.13,-148.23
2024-03-15,Friday,TRUE,09:22:00,280.0,72800CE,301.0,270.90000000000003,True,2024-03-15 09:23:00,344.55,0.05,0.05,True,2024-03-15 09:28:00,-71.11,73100PE,285.8,257.22,True,2024-03-15 09:28:00,583.95,240.25,457.6,True,2024-03-15 09:35:00,-67.52,-138.63
2024-03-22,Friday,TRUE,09:22:00,280.0,72300CE,297.05,267.345,True,2024-03-22 09:25:00,990.3,180.0,534.05,True,2024-03-22 09:36:00,-70.18,72700PE,326.4,293.76,True,2024-03-22 09:36:00,479.75,0.05,0.05,True,2024-03-22 09:45:00,-77.11,-147.29000000000002
2024-03-28,Thursday,TRUE,09:22:00,280.0,73200CE,280.8,252.72000000000003,True,2024-03-28 09:29:00,1050.0,237.0,449.85,True,2024-03-28 09:42:00,-66.34,73600PE,293.1,263.79,True,2024-03-28 09:39:00,282.6,0.15,0.2,False,,260.29,193.95000000000002
2024-04-05,Friday,TRUE,09:22:00,280.0,73800CE,350.75,315.675,True,2024-04-05 10:09:00,460.7,276.5,447.15,True,2024-04-05 10:25:00,-82.86,74200PE,328.8,295.92,True,2024-04-05 09:25:00,344.5,0.05,0.05,False,,292.17,209.31
2024-04-12,Friday,TRUE,09:22:00,280.0,74600CE,325.85,293.26500000000004,True,2024-04-12 09:41:00,282.05,0.05,0.1,False,,289.5,75100PE,337.65,303.885,True,2024-04-12 09:30:00,1276.0,281.35,857.5,True,2024-04-12 09:41:00,-79.77,209.73000000000002
2024-04-19,Friday,TRUE,09:22:00,280.0,72000CE,281.4,253.26,True,2024-04-19 09:40:00,1123.1,211.3,1087.1,True,2024-04-19 09:58:00,-66.48,71900PE,284.0,255.6,True,2024-04-19 09:24:00,289.0,0.05,0.1,False,,252.3,185.82
2024-04-26,Friday,TRUE,09:22:00,280.0,74200CE,309.05,278.14500000000004,True,2024-04-26 09:32:00,332.0,0.05,0.05,False,,274.62,74600PE,324.75,292.27500000000003,False,,,,,,,0.0,274.62
2024-05-03,Friday,TRUE,09:22:00,300.0,74800CE,351.85,316.665,True,2024-05-03 09:37:00,344.6,0.1,0.2,False,,312.51,75300PE,385.45,346.905,False,,,,,,,0.0,312.51
2024-05-10,Friday,TRUE,09:22:00,280.0,72300CE,328.8,295.92,True,2024-05-10 11:57:00,412.3,223.5,363.65,True,2024-05-10 12:00:00,-77.68,72600PE,303.75,273.375,True,2024-05-10 09:23:00,257.95,0.05,0.05,False,,269.91,192.23000000000002
2024-05-17,Friday,TRUE,09:22:00,280.0,73300CE,344.7,310.23,True,2024-05-17 09:25:00,750.75,260.0,617.0,True,2024-05-17 09:30:00,-81.44,73700PE,369.45,332.505,True,2024-05-17 09:30:00,400.0,0.05,0.05,False,,328.3,246.86
2024-05-24,Friday,TRUE,09:22:00,300.0,75300CE,338.25,304.425,True,2024-05-24 09:24:00,380.55,78.0,108.85,True,2024-05-24 09:31:00,-79.91,75700PE,352.95,317.655,True,2024-05-24 09:25:00,521.0,167.25,291.5,True,2024-05-24 09:39:00,-83.38,-163.29
2024-05-31,Friday,TRUE,09:22:00,280.0,74400CE,309.85,278.865,True,2024-05-31 09:42:00,321.6,0.05,0.05,False,,275.33,74500PE,287.55,258.795,True,2024-05-31 09:25:00,679.95,191.0,537.4,True,2024-05-31 09:59:00,-67.93,207.39999999999998
2024-06-07,Friday,TRUE,09:22:00,300.0,75500CE,330.0,297.0,True,2024-06-07 09:23:00,1347.0,246.3,1194.15,True,2024-06-07 09:26:00,-77.96,75300PE,344.3,309.87,True,2024-06-07 09:26:00,330.0,0.05,0.1,False,,305.9,227.94
2024-06-14,Friday,TRUE,09:22:00,300.0,76400CE,364.4,327.96,True,2024-06-14 09:23:00,633.7,224.2,592.1,True,2024-06-14 09:59:00,-86.09,76900PE,336.4,302.76,True,2024-06-14 09:47:00,310.6,0.05,0.05,False,,298.93,212.84
2024-06-21,Friday,TRUE,09:22:00,300.0,77400CE,287.7,258.93,True,2024-06-21 09:25:00,370.7,0.05,0.05,True,2024-06-21 09:32:00,-67.97,77700PE,317.3,285.57,True,2024-06-21 09:23:00,988.55,205.1,487.3,True,2024-06-21 09:43:00,-74.96,-142.93
2024-06-28,Friday,TRUE,09:22:00,300.0,79300CE,360.5,324.45,True,2024-06-28 09:31:00,450.0,0.05,0.05,True,2024-06-28 09:40:00,-85.17,79700PE,360.4,324.36,True,2024-06-28 09:26:00,718.6,215.0,668.0,True,2024-06-28 12:17:00,-85.14,-170.31
2024-07-05,Friday,TRUE,09:22:00,300.0,79300CE,353.6,318.24,True,2024-07-05 09:28:00,717.9,273.9,697.45,True,2024-07-05 09:42:00,-83.54,79800PE,378.95,341.055,True,2024-07-05 09:26:00,390.0,0.1,0.15,False,,336.64,253.09999999999997
2024-07-12,Friday,TRUE,09:22:00,320.0,79700CE,402.6,362.34000000000003,True,2024-07-12 09:56:00,1396.1,320.35,818.45,True,2024-07-12 10:00:00,-95.11,80300PE,372.8,335.52000000000004,True,2024-07-12 09:23:00,591.5,0.1,0.15,True,2024-07-12 09:55:00,-88.07,-183.18
2024-07-19,Friday,TRUE,09:22:00,320.0,81000CE,342.25,308.02500000000003,True,2024-07-19 09:45:00,323.05,0.05,0.05,False,,304.12,81300PE,326.0,293.40000000000003,True,2024-07-19 09:24:00,703.0,182.35,697.1,True,2024-07-19 11:00:00,-77.02,227.10000000000002
2024-07-26,Friday,TRUE,09:22:00,320.0,80100CE,312.6,281.34000000000003,True,2024-07-26 09:29:00,1275.1,231.0,1227.15,True,2024-07-26 09:36:00,-73.85,80500PE,340.0,306.0,True,2024-07-26 09:35:00,330.7,0.05,0.05,False,,302.12,228.27
2024-08-02,Friday,TRUE,09:22:00,320.0,81000CE,378.5,340.65000000000003,True,2024-08-02 09:30:00,381.8,0.05,0.05,False,,336.34,81400PE,360.85,324.76500000000004,True,2024-08-02 09:26:00,523.95,211.45,419.35,True,2024-08-02 09:42:00,-85.25,251.08999999999997
2024-08-09,Friday,TRUE,09:22:00,300.0,79600CE,315.95,284.355,True,2024-08-09 09:24:00,415.0,93.35,107.45,True,2024-08-09 09:27:00,-74.64,79900PE,344.0,309.6,True,2024-08-09 09:27:00,361.55,158.35,192.6,False,,113.13,38.489999999999995
2024-08-16,Friday,TRUE,09:22:00,300.0,79800CE,321.8,289.62,True,2024-08-16 09:27:00,669.45,59.7,638.35,True,2024-08-16 12:04:00,-76.03,80200PE,336.25,302.625,True,2024-08-16 11:59:00,327.5,0.05,0.05,False,,298.79,222.76000000000002
2024-08-23,Friday,TRUE,09:22:00,320.0,80700CE,396.4,356.76,True,2024-08-23 09:37:00,471.1,281.7,387.0,True,2024-08-23 09:55:00,-93.65,81300PE,373.4,336.06,True,2024-08-23 09:24:00,454.2,172.8,213.95,True,2024-08-23 09:38:00,-88.22,-181.87
2024-08-30,Friday,TRUE,09:22:00,320.0,82300CE,321.8,289.62,True,2024-08-30 09:24:00,358.0,55.0,64.4,False,,221.6,82700PE,346.75,312.075,True,2024-08-30 09:30:00,575.0,262.5,335.1,True,2024-08-30 09:32:00,-81.92,139.68
2024-09-06,Friday,TRUE,09:22:00,320.0,81800CE,354.5,319.05,True,2024-09-06 09:37:00,356.4,0.1,0.2,False,,314.86,82300PE,326.7,294.03,True,2024-09-06 09:28:00,1209.4,213.55,1119.0,True,2024-09-06 09:36:00,-77.18,237.68
2024-09-13,Friday,TRUE,09:22:00,320.0,82500CE,360.5,324.45,True,2024-09-13 09:28:00,494.6,266.0,392.25,True,2024-09-13 09:35:00,-85.17,83000PE,390.65,351.585,True,2024-09-13 09:23:00,426.85,69.2,108.15,False,,239.04,153.87
2024-09-20,Friday,TRUE,09:22:00,320.0,83300CE,331.15,298.03499999999997,True,2024-09-20 09:24:00,1350.1,154.25,1251.55,True,2024-09-20 09:51:00,-78.23,83600PE,344.35,309.915,True,2024-09-20 09:26:00,559.5,0.15,0.35,True,2024-09-20 09:28:00,-81.35,-159.57999999999998
2024-09-27,Friday,TRUE,09:22:00,340.0,85600CE,355.65,320.085,True,2024-09-27 09:30:00,465.0,0.1,0.1,True,2024-09-27 09:46:00,-84.02,86100PE,351.85,316.665,True,2024-09-27 09:27:00,536.0,164.0,525.55,True,2024-09-27 11:56:00,-83.12,-167.14
2024-10-04,Friday,TRUE,09:22:00,320.0,82100CE,360.45,324.405,True,2024-10-04 09:23:00,1383.65,0.1,0.1,True,2024-10-04 09:34:00,-85.16,82500PE,373.3,335.97,True,2024-10-04 09:33:00,875.8,65.1,813.0,True,2024-10-04 12:44:00,-88.19,-173.35
2024-10-11,Friday,TRUE,09:22:00,320.0,81300CE,349.45,314.505,True,2024-10-11 09:23:00,369.4,81.2,82.0,False,,228.57,81700PE,324.45,292.005,True,2024-10-11 09:30:00,373.25,170.35,317.85,True,2024-10-11 09:31:00,-76.65,151.92
