Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-04,Thursday,FALSE,09:28:00,280.0,71600CE,300.25,270.225,False,,,,,,,0.0,71800PE,274.65,247.18499999999997,True,2024-01-04 10:04:00,252.65,74.0,74.9,False,,169.2,169.2
2024-01-11,Thursday,FALSE,09:28:00,280.0,71800CE,343.6,309.24,True,2024-01-11 09:32:00,337.0,110.85,177.0,False,,128.37,72100PE,321.6,289.44000000000005,False,,,,,,,0.0,128.37
2024-01-18,Thursday,FALSE,09:28:00,280.0,71300CE,281.9,253.70999999999998,True,2024-01-18 09:31:00,424.95,116.5,264.7,True,2024-01-18 11:09:00,-66.6,70900PE,290.7,261.63,True,2024-01-18 10:10:00,416.25,70.4,110.1,True,2024-01-18 10:11:00,-68.68,-135.28
2024-01-24,Wednesday,FALSE,09:28:00,280.0,70500CE,302.3,272.07,True,2024-01-24 11:32:00,822.05,225.45,784.3,True,2024-01-24 11:36:00,-71.42,70100PE,309.6,278.64000000000004,True,2024-01-24 09:29:00,295.15,30.35,38.95,False,,236.21,164.79000000000002
2024-02-01,Thursday,FALSE,09:28:00,280.0,72500CE,278.65,250.785,True,2024-02-01 09:31:00,375.0,33.2,35.0,True,2024-02-01 10:42:00,-65.83,71100PE,282.6,254.34000000000003,True,2024-02-01 09:40:00,250.05,41.45,76.15,False,,175.01,109.17999999999999
2024-02-08,Thursday,FALSE,09:28:00,280.0,72600CE,306.1,275.49,True,2024-02-08 09:34:00,309.9,17.5,26.35,False,,245.7,72200PE,287.55,258.795,False,,,,,,,0.0,245.7
2024-02-15,Thursday,FALSE,09:28:00,280.0,72100CE,303.6,273.24,True,2024-02-15 09:34:00,375.0,182.05,328.95,True,2024-02-15 13:41:00,-71.73,71700PE,287.8,259.02000000000004,True,2024-02-15 09:29:00,400.0,110.65,112.45,True,2024-02-15 09:34:00,-67.99,-139.72
2024-02-22,Thursday,FALSE,09:28:00,280.0,72600CE,323.05,290.745,True,2024-02-22 09:31:00,725.4,143.0,723.0,True,2024-02-22 09:42:00,-76.32,72400PE,318.05,286.245,True,2024-02-22 09:42:00,531.55,32.65,33.4,True,2024-02-22 09:58:00,-75.14,-151.45999999999998
2024-02-29,Thursday,FALSE,09:28:00,280.0,72600CE,308.45,277.605,True,2024-02-29 09:41:00,430.0,175.2,308.75,True,2024-02-29 09:55:00,-72.87,72200PE,308.65,277.78499999999997,True,2024-02-29 09:33:00,422.2,101.3,102.6,True,2024-02-29 09:41:00,-72.92,-145.79000000000002
2024-03-06,Wednesday,FALSE,09:28:00,280.0,73600CE,319.4,287.46,True,2024-03-06 09:31:00,725.45,194.9,671.3,True,2024-03-06 09:43:00,-75.46,73600PE,306.3,275.67,True,2024-03-06 09:42:00,446.75,64.0,69.85,True,2024-03-06 09:59:00,-72.36,-147.82
2024-03-14,Thursday,FALSE,09:28:00,280.0,72900CE,292.05,262.845,False,,,,,,,0.0,72500PE,280.2,252.18,True,2024-03-14 09:31:00,275.0,38.7,46.8,False,,202.23,202.23
2024-03-21,Thursday,FALSE,09:28:00,280.0,72700CE,279.75,251.775,True,2024-03-21 09:34:00,372.0,170.95,250.6,True,2024-03-21 10:05:00,-66.09,72700PE,300.1,270.09000000000003,True,2024-03-21 09:36:00,406.3,161.8,163.15,True,2024-03-21 12:09:00,-70.9,-136.99
2024-03-27,Wednesday,FALSE,09:28:00,280.0,72800CE,295.8,266.22,False,,,,,,,0.0,72900PE,316.15,284.53499999999997,True,2024-03-27 09:31:00,295.9,112.4,116.75,False,,164.23,164.23
2024-04-04,Thursday,FALSE,09:28:00,280.0,74200CE,335.0,301.5,True,2024-04-04 09:30:00,420.0,103.8,320.0,True,2024-04-04 13:27:00,-79.14,74300PE,322.85,290.56500000000005,True,2024-04-04 13:23:00,357.8,195.0,202.05,False,,84.88,5.739999999999995
2024-04-10,Wednesday,FALSE,09:28:00,280.0,74900CE,293.1,263.79,True,2024-04-10 09:53:00,336.6,218.85,260.1,True,2024-04-10 15:07:00,-69.24,74800PE,276.0,248.4,True,2024-04-10 09:46:00,283.2,151.0,166.55,False,,78.74,9.5
2024-04-18,Thursday,FALSE,09:28:00,280.0,73200CE,311.6,280.44000000000005,True,2024-04-18 09:30:00,404.95,60.25,82.45,True,2024-04-18 11:11:00,-73.62,73300PE,322.25,290.02500000000003,True,2024-04-18 11:06:00,856.75,202.95,706.3,True,2024-04-18 13:26:00,-76.13,-149.75
2024-04-25,Thursday,FALSE,09:28:00,280.0,73700CE,290.75,261.675,False,,,,,,,0.0,73800PE,311.55,280.39500000000004,True,2024-04-25 09:34:00,292.1,73.5,91.1,False,,185.79,185.79
2024-05-02,Thursday,FALSE,09:28:00,280.0,74700CE,286.45,257.805,True,2024-05-02 11:18:00,377.65,198.5,222.2,True,2024-05-02 11:29:00,-67.67,74600PE,310.5,279.45,True,2024-05-02 09:31:00,333.3,155.85,190.0,False,,85.96,18.289999999999992
2024-05-09,Thursday,FALSE,09:28:00,280.0,73500CE,299.25,269.325,True,2024-05-09 09:29:00,293.3,25.45,27.05,False,,238.91,73300PE,315.7,284.13,False,,,,,,,0.0,238.91
2024-05-16,Thursday,FALSE,09:28:00,280.0,73400CE,291.85,262.665,True,2024-05-16 09:31:00,470.0,70.1,453.7,True,2024-05-16 15:00:00,-68.95,73200PE,274.75,247.275,True,2024-05-16 12:14:00,697.15,75.55,88.85,True,2024-05-16 12:26:00,-64.91,-133.86
2024-05-23,Thursday,FALSE,09:28:00,280.0,74300CE,323.7,291.33,False,,,,,,,0.0,74300PE,341.7,307.53,True,2024-05-23 09:34:00,289.15,29.3,29.4,False,,274.29,274.29
2024-05-30,Thursday,FALSE,09:28:00,280.0,74600CE,296.55,266.89500000000004,True,2024-05-30 09:36:00,291.45,68.5,92.15,False,,171.41,74100PE,290.95,261.855,True,2024-05-30 09:30:00,529.6,228.0,390.2,True,2024-05-30 09:38:00,-68.74,102.67
2024-06-06,Thursday,FALSE,09:28:00,280.0,75500CE,279.35,251.41500000000002,True,2024-06-06 09:49:00,465.0,95.0,221.35,True,2024-06-06 10:15:00,-66.0,74100PE,294.05,264.64500000000004,True,2024-06-06 09:30:00,327.4,59.05,60.5,False,,200.84,134.84
2024-06-13,Thursday,FALSE,09:28:00,300.0,77000CE,313.3,281.97,True,2024-06-13 09:31:00,308.3,118.1,145.7,False,,132.75,76900PE,321.6,289.44000000000005,True,2024-06-13 11:48:00,312.75,221.4,269.25,False,,16.57,149.32
2024-06-20,Thursday,FALSE,09:28:00,300.0,77400CE,300.45,270.405,True,2024-06-20 09:29:00,410.0,193.05,304.95,True,2024-06-20 09:32:00,-70.98,77200PE,317.2,285.48,True,2024-06-20 09:32:00,404.0,99.4,129.0,True,2024-06-20 09:38:00,-74.94,-145.92000000000002
2024-06-27,Thursday,FALSE,09:28:00,300.0,78500CE,322.45,290.205,False,,,,,,,0.0,78400PE,343.75,309.375,True,2024-06-27 09:38:00,298.7,64.65,71.35,False,,234.16,234.16
2024-07-04,Thursday,FALSE,09:28:00,320.0,80100CE,346.6,311.94000000000005,True,2024-07-04 10:24:00,326.85,164.1,193.9,False,,114.14,80200PE,344.85,310.365,True,2024-07-04 09:31:00,428.65,233.45,318.4,True,2024-07-04 10:46:00,-81.47,32.67
2024-07-11,Thursday,FALSE,09:28:00,320.0,79900CE,334.6,301.14000000000004,True,2024-07-11 09:32:00,344.3,108.55,327.15,False,,-29.77,80100PE,338.55,304.695,True,2024-07-11 09:50:00,680.3,266.65,267.9,True,2024-07-11 10:13:00,-79.98,-109.75
2024-07-18,Thursday,FALSE,09:28:00,320.0,80400CE,356.7,321.03,False,,,,,,,0.0,80600PE,367.9,331.11,True,2024-07-18 09:41:00,374.4,67.0,72.95,False,,254.02,254.02
2024-07-25,Thursday,FALSE,09:28:00,300.0,79700CE,305.4,274.86,False,,,,,,,0.0,79600PE,306.85,276.165,True,2024-07-25 09:32:00,326.85,85.7,101.6,False,,171.11,171.11
2024-08-01,Thursday,FALSE,09:28:00,320.0,82000CE,364.5,328.05,True,2024-08-01 09:38:00,343.8,122.15,191.0,False,,132.95,82100PE,351.9,316.71,False,,,,,,,0.0,132.95
2024-08-08,Thursday,FALSE,09:28:00,300.0,79500CE,333.0,299.7,True,2024-08-08 10:04:00,500.0,143.0,157.75,True,2024-08-08 12:13:00,-78.67,79000PE,329.15,296.235,True,2024-08-08 09:31:00,534.0,178.0,437.95,True,2024-08-08 09:35:00,-77.76,-156.43
2024-08-14,Wednesday,FALSE,09:28:00,300.0,79100CE,352.3,317.07,True,2024-08-14 09:30:00,400.1,268.45,343.95,True,2024-08-14 09:47:00,-83.23,78900PE,331.55,298.39500000000004,True,2024-08-14 09:45:00,335.8,167.3,224.95,False,,69.72,-13.510000000000005
2024-08-22,Thursday,FALSE,09:28:00,320.0,80900CE,379.2,341.28,True,2024-08-22 09:48:00,380.4,285.65,362.9,False,,-25.89,81200PE,356.15,320.53499999999997,True,2024-08-22 09:30:00,389.8,251.45,299.75,False,,16.78,-9.11
2024-08-29,Thursday,FALSE,09:28:00,320.0,81700CE,324.25,291.825,True,2024-08-29 14:04:00,618.45,244.0,574.65,True,2024-08-29 14:07:00,-76.6,81900PE,320.15,288.135,True,2024-08-29 09:37:00,344.9,123.9,133.3,False,,151.23,74.63
2024-09-05,Thursday,FALSE,09:28:00,320.0,82300CE,334.35,300.915,True,2024-09-05 09:43:00,328.7,196.35,202.6,False,,94.55,82500PE,334.75,301.27500000000003,True,2024-09-05 09:31:00,436.35,287.95,341.05,True,2024-09-05 09:43:00,-79.08,15.469999999999999
2024-09-12,Thursday,FALSE,09:28:00,320.0,81700CE,399.0,359.1,True,2024-09-12 09:31:00,1369.65,250.0,1073.5,True,2024-09-12 14:02:00,-94.26,82100PE,374.45,337.005,True,2024-09-12 14:01:00,318.7,63.65,79.05,False,,253.74,159.48000000000002
2024-09-19,Thursday,FALSE,09:28:00,320.0,83500CE,382.0,343.8,True,2024-09-19 09:31:00,473.25,130.55,199.8,True,2024-09-19 09:41:00,-90.25,83700PE,367.6,330.84000000000003,True,2024-09-19 09:37:00,699.9,269.2,416.95,True,2024-09-19 10:06:00,-86.85,-177.1
2024-09-26,Thursday,FALSE,09:28:00,340.0,85300CE,342.8,308.52000000000004,True,2024-09-26 09:31:00,680.0,292.25,553.4,True,2024-09-26 10:42:00,-80.99,85300PE,342.55,308.295,True,2024-09-26 09:51:00,364.8,97.1,122.05,False,,182.39,101.39999999999999
2024-10-03,Thursday,FALSE,09:28:00,320.0,83600CE,344.4,309.96,True,2024-10-03 10:12:00,324.15,35.85,41.85,False,,264.24,83400PE,335.25,301.725,True,2024-10-03 09:31:00,974.0,238.9,832.2,True,2024-10-03 10:11:00,-79.2,185.04000000000002
2024-10-10,Thursday,FALSE,09:28:00,320.0,81800CE,352.0,316.8,True,2024-10-10 09:40:00,498.3,204.0,231.85,True,2024-10-10 10:05:00,-83.16,81600PE,368.5,331.65000000000003,True,2024-10-10 09:30:00,382.45,188.0,302.25,False,,25.25,-57.91
2024-10-17,Thursday,FALSE,09:28:00,320.0,81500CE,344.95,310.455,True,2024-10-17 09:34:00,317.9,85.0,94.4,False,,212.17,81600PE,336.45,302.805,True,2024-10-17 09:32:00,637.7,288.2,584.7,True,2024-10-17 09:34:00,-79.49,132.68
2024-10-24,Thursday,FALSE,09:28:00,320.0,80100CE,328.15,295.335,True,2024-10-24 09:33:00,363.6,205.0,260.75,False,,30.89,80100PE,334.9,301.40999999999997,True,2024-10-24 09:30:00,478.25,193.4,199.05,True,2024-10-24 09:33:00,-79.12,-48.230000000000004
2024-10-30,Wednesday,FALSE,09:28:00,320.0,80200CE,336.95,303.255,True,2024-10-30 09:29:00,495.0,157.55,192.8,True,2024-10-30 09:41:00,-79.6,80200PE,317.35,285.615,True,2024-10-30 09:41:00,480.8,151.35,333.55,True,2024-10-30 09:46:00,-74.97,-154.57
