Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-02,Tuesday,FALSE,09:24:00,280.0,72400CE,300.0,270.0,True,2024-01-02 09:56:00,275.15,161.75,169.6,False,,97.02,72000PE,316.4,284.76,True,2024-01-02 09:39:00,651.45,262.5,430.25,True,2024-01-02 09:56:00,-88.99,8.030000000000001
2024-01-09,Tuesday,FALSE,09:24:00,280.0,72000CE,291.6,262.44000000000005,True,2024-01-09 09:41:00,419.5,105.0,145.5,True,2024-01-09 10:21:00,-82.01,71800PE,308.45,277.605,True,2024-01-09 10:36:00,617.25,220.55,542.75,True,2024-01-09 14:17:00,-86.75,-168.76
2024-01-16,Tuesday,FALSE,09:24:00,280.0,73500CE,291.0,261.90000000000003,True,2024-01-16 12:48:00,281.3,169.55,212.6,False,,46.03,72800PE,291.1,261.99,True,2024-01-16 09:46:00,375.3,208.35,262.6,True,2024-01-16 13:33:00,-81.87,-35.84
2024-01-20,Saturday,FALSE,09:24:00,280.0,72400CE,312.3,281.07,True,2024-01-20 09:59:00,302.45,139.15,171.95,False,,105.61,71500PE,296.1,266.49,False,,,,,,,0.0,105.61
2024-01-30,Tuesday,FALSE,09:24:00,280.0,73200CE,299.9,269.90999999999997,True,2024-01-30 09:25:00,295.45,88.75,102.55,False,,163.99,70900PE,307.8,277.02000000000004,False,,,,,,,0.0,163.99
2024-02-06,Tuesday,FALSE,09:24:00,280.0,72600CE,293.2,263.88,True,2024-02-06 10:30:00,408.05,240.85,360.0,True,2024-02-06 11:34:00,-82.46,71000PE,301.15,271.03499999999997,True,2024-02-06 09:33:00,311.95,157.45,162.75,False,,104.9,22.440000000000012
2024-02-13,Tuesday,FALSE,09:24:00,280.0,71900CE,298.25,268.425,True,2024-02-13 09:29:00,395.15,229.1,335.8,True,2024-02-13 10:10:00,-83.88,70600PE,312.45,281.205,True,2024-02-13 09:54:00,280.0,144.15,166.2,False,,111.49,27.61
2024-02-20,Tuesday,FALSE,09:24:00,280.0,73100CE,292.6,263.34000000000003,False,,,,,,,0.0,71900PE,288.55,259.695,True,2024-02-20 09:41:00,306.6,143.35,145.85,False,,110.6,110.6
2024-02-27,Tuesday,FALSE,09:24:00,280.0,73500CE,302.1,271.89000000000004,True,2024-02-27 10:07:00,384.8,247.5,307.95,True,2024-02-27 12:52:00,-84.97,72200PE,285.0,256.5,True,2024-02-27 09:50:00,298.2,172.8,182.95,False,,70.34,-14.629999999999995
2024-03-04,Monday,FALSE,09:24:00,280.0,74500CE,283.9,255.51,True,2024-03-04 09:29:00,272.25,154.9,171.2,False,,81.12,73400PE,300.6,270.54,True,2024-03-04 10:22:00,330.45,235.45,257.1,False,,10.06,91.18
2024-03-12,Tuesday,FALSE,09:24:00,280.0,74000CE,309.05,278.14500000000004,True,2024-03-12 09:32:00,464.95,221.4,332.85,True,2024-03-12 09:35:00,-86.92,73400PE,311.45,280.305,True,2024-03-12 09:33:00,415.65,183.25,270.55,True,2024-03-12 10:46:00,-87.6,-174.51999999999998
2024-03-19,Tuesday,FALSE,09:24:00,280.0,72900CE,297.8,268.02000000000004,True,2024-03-19 09:58:00,268.1,134.1,141.1,False,,123.57,72000PE,280.65,252.58499999999998,True,2024-03-19 09:39:00,417.9,229.7,370.85,True,2024-03-19 10:00:00,-78.93,44.639999999999986
2024-04-02,Tuesday,FALSE,09:24:00,280.0,74200CE,281.4,253.26,True,2024-04-02 10:57:00,295.0,232.0,292.2,False,,-42.11,73600PE,298.6,268.74,True,2024-04-02 09:30:00,301.35,192.9,198.3,False,,67.08,24.97
2024-04-08,Monday,FALSE,09:24:00,280.0,74900CE,289.5,260.55,True,2024-04-08 09:29:00,394.25,263.5,330.45,True,2024-04-08 13:02:00,-81.42,74100PE,296.0,266.40000000000003,True,2024-04-08 10:05:00,278.85,183.6,210.95,False,,52.12,-29.300000000000004
2024-04-15,Monday,FALSE,09:24:00,280.0,74200CE,313.0,281.7,True,2024-04-15 09:33:00,369.35,165.95,172.7,True,2024-04-15 10:58:00,-88.03,72900PE,302.95,272.655,True,2024-04-15 09:56:00,256.75,160.25,245.1,False,,24.15,-63.88
2024-04-23,Tuesday,FALSE,09:24:00,280.0,74000CE,323.5,291.15000000000003,True,2024-04-23 09:47:00,337.0,259.6,272.4,False,,15.11,73700PE,336.4,302.76,True,2024-04-23 12:10:00,384.0,288.8,360.0,False,,-61.02,-45.910000000000004
2024-04-29,Monday,FALSE,09:24:00,280.0,74600CE,294.8,265.32,False,,,,,,,0.0,73900PE,298.6,268.74,True,2024-04-29 09:32:00,340.0,170.7,186.8,False,,78.58,78.58
2024-05-07,Tuesday,FALSE,09:24:00,280.0,74400CE,305.9,275.31,True,2024-05-07 09:32:00,285.55,119.2,164.45,False,,107.42,73600PE,294.6,265.14000000000004,True,2024-05-07 09:30:00,620.0,267.1,462.5,True,2024-05-07 09:52:00,-82.86,24.560000000000002
