Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-01,Monday,FALSE,09:48:00,84.0,21800CE,93.7,84.33,True,2024-01-01 10:21:00,194.0,65.7,67.8,True,2024-01-01 13:58:00,-26.14,21700PE,94.0,84.60000000000001,True,2024-01-01 10:01:00,104.9,36.15,84.95,False,,-1.2,-27.34
2024-01-08,Monday,FALSE,09:48:00,84.0,21650CE,109.25,98.325,True,2024-01-08 10:55:00,104.45,47.85,48.2,False,,49.14,21650PE,99.7,89.73,True,2024-01-08 09:52:00,190.45,61.45,180.6,True,2024-01-08 11:06:00,-27.82,21.32
2024-01-15,Monday,FALSE,09:48:00,88.0,22100CE,92.05,82.845,True,2024-01-15 09:55:00,129.85,71.25,120.75,True,2024-01-15 14:04:00,-25.68,21950PE,88.55,79.695,True,2024-01-15 10:59:00,86.35,50.75,51.65,False,,27.25,1.5700000000000003
2024-01-20,Saturday,FALSE,09:48:00,84.0,21800CE,94.05,84.645,True,2024-01-20 09:59:00,95.0,49.1,61.4,False,,22.4,21600PE,98.3,88.47,True,2024-01-20 09:57:00,151.25,86.85,121.2,True,2024-01-20 10:09:00,-27.43,-5.030000000000001
2024-01-29,Monday,FALSE,09:48:00,84.0,21850CE,95.05,85.545,True,2024-01-29 09:54:00,152.0,84.75,143.55,True,2024-01-29 10:00:00,-26.52,21350PE,90.0,81.0,True,2024-01-29 09:58:00,82.35,39.15,40.9,False,,39.29,12.77
2024-02-05,Monday,FALSE,09:48:00,84.0,22100CE,86.75,78.075,True,2024-02-05 10:17:00,83.45,28.85,32.5,False,,44.79,21750PE,87.6,78.84,True,2024-02-05 09:52:00,182.2,64.7,147.35,True,2024-02-05 10:18:00,-24.44,20.349999999999998
2024-02-12,Monday,FALSE,09:48:00,84.0,21850CE,104.45,94.00500000000001,True,2024-02-12 09:55:00,96.0,49.15,57.3,False,,35.76,21650PE,97.6,87.84,False,,,,,,,0.0,35.76
2024-02-19,Monday,FALSE,09:48:00,88.0,22150CE,91.85,82.66499999999999,True,2024-02-19 09:51:00,175.0,78.5,114.05,True,2024-02-19 10:23:00,-25.63,21900PE,90.4,81.36000000000001,True,2024-02-19 10:08:00,83.6,42.9,58.75,False,,21.8,-3.8299999999999983
2024-02-26,Monday,FALSE,09:48:00,88.0,22300CE,100.4,90.36000000000001,True,2024-02-26 09:50:00,90.3,58.6,64.95,False,,24.51,22100PE,96.5,86.85000000000001,False,,,,,,,0.0,24.51
2024-03-04,Monday,FALSE,09:48:00,88.0,22450CE,105.3,94.77,True,2024-03-04 10:56:00,114.75,85.45,96.15,False,,-2.33,22300PE,105.9,95.31,True,2024-03-04 10:03:00,103.3,74.35,84.3,False,,10.06,7.73
2024-03-11,Monday,FALSE,09:48:00,88.0,22550CE,90.9,81.81,True,2024-03-11 10:00:00,86.6,38.55,41.35,False,,39.64,22400PE,90.0,81.0,False,,,,,,,0.0,39.64
2024-03-18,Monday,FALSE,09:48:00,88.0,22050CE,100.55,90.495,False,,,,,,,0.0,21850PE,105.15,94.635,True,2024-03-18 09:50:00,99.95,31.25,46.0,False,,47.69,47.69
2024-03-22,Friday,FALSE,09:48:00,88.0,22050CE,108.45,97.605,False,,,,,,,0.0,21950PE,110.25,99.22500000000001,True,2024-03-22 09:53:00,103.95,34.9,49.25,False,,48.98,48.98
2024-04-01,Monday,FALSE,09:48:00,88.0,22550CE,104.2,93.78,True,2024-04-01 10:47:00,99.9,66.55,77.45,False,,15.39,22450PE,99.4,89.46000000000001,True,2024-04-01 09:55:00,117.3,81.1,91.0,True,2024-04-01 13:08:00,-27.73,-12.34
2024-04-05,Friday,FALSE,09:48:00,88.0,22550CE,100.0,90.0,True,2024-04-05 10:09:00,119.95,88.6,112.45,True,2024-04-05 15:24:00,-27.9,22400PE,98.5,88.65,True,2024-04-05 09:52:00,104.3,57.65,61.45,False,,26.31,-1.5899999999999999
2024-04-12,Friday,FALSE,09:48:00,88.0,22700CE,101.7,91.53,True,2024-04-12 10:21:00,122.7,56.85,62.1,True,2024-04-12 11:56:00,-28.37,22600PE,102.0,91.8,True,2024-04-12 10:32:00,146.85,68.3,132.3,True,2024-04-12 12:38:00,-28.46,-56.83
2024-04-22,Monday,FALSE,09:48:00,88.0,22250CE,106.45,95.805,False,,,,,,,0.0,22100PE,97.7,87.93,True,2024-04-22 09:50:00,98.1,35.6,35.9,False,,51.15,51.15
2024-04-26,Friday,FALSE,09:48:00,88.0,22700CE,88.55,79.695,True,2024-04-26 10:02:00,80.45,40.6,49.95,False,,28.95,22500PE,90.5,81.45,False,,,,,,,0.0,28.95
2024-05-06,Monday,FALSE,09:48:00,88.0,22600CE,96.7,87.03,True,2024-05-06 10:07:00,118.05,58.7,70.05,True,2024-05-06 11:05:00,-26.98,22400PE,101.9,91.71000000000001,True,2024-05-06 09:55:00,122.05,64.1,90.6,True,2024-05-06 13:30:00,-28.43,-55.41
2024-05-13,Monday,FALSE,09:48:00,84.0,22050CE,84.5,76.05,True,2024-05-13 09:54:00,180.85,54.6,164.05,True,2024-05-13 11:33:00,-23.58,21750PE,89.9,80.91000000000001,True,2024-05-13 11:03:00,82.1,19.45,19.55,False,,60.55,36.97
2024-05-17,Friday,FALSE,09:48:00,88.0,22500CE,90.5,81.45,False,,,,,,,0.0,22250PE,100.2,90.18,True,2024-05-17 09:53:00,95.9,50.65,54.15,False,,35.13,35.13
2024-05-27,Monday,FALSE,09:48:00,92.0,23100CE,109.35,98.41499999999999,True,2024-05-27 10:03:00,181.95,58.2,85.95,True,2024-05-27 11:42:00,-30.51,22950PE,106.55,95.895,True,2024-05-27 10:39:00,149.85,56.6,108.4,True,2024-05-27 14:59:00,-29.73,-60.24
