Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-05,Friday,TRUE,09:36:00,280.0,71800CE,328.55,295.695,True,2024-01-05 10:14:00,317.15,81.25,226.1,False,,65.9,72400PE,316.55,284.89500000000004,False,,,,,,,0.0,65.9
2024-01-12,Friday,TRUE,09:36:00,280.0,71700CE,315.95,284.355,False,,,,,,,0.0,72300PE,348.15,313.335,True,2024-01-12 09:41:00,326.45,0.05,0.05,False,,309.37,309.37
2024-01-19,Friday,TRUE,09:36:00,280.0,71600CE,310.95,279.855,True,2024-01-19 09:42:00,316.95,63.0,83.9,False,,192.46,72100PE,332.05,298.845,True,2024-01-19 09:40:00,515.75,278.1,416.6,True,2024-01-19 09:45:00,-93.39,99.07000000000001
2024-01-25,Thursday,TRUE,09:36:00,280.0,70700CE,294.45,265.005,True,2024-01-25 09:44:00,268.1,0.5,1.95,False,,259.74,71000PE,302.45,272.205,True,2024-01-25 09:38:00,759.2,243.1,310.2,True,2024-01-25 09:44:00,-85.06,174.68
2024-02-02,Friday,TRUE,09:36:00,280.0,72200CE,308.75,277.875,True,2024-02-02 09:45:00,1088.0,0.05,0.1,True,2024-02-02 10:05:00,-86.84,72600PE,281.25,253.125,True,2024-02-02 09:37:00,1518.65,42.0,513.65,True,2024-02-02 09:45:00,-79.1,-165.94
2024-02-09,Friday,TRUE,09:36:00,280.0,71500CE,318.15,286.335,True,2024-02-09 09:37:00,349.0,30.0,94.7,False,,188.06,71800PE,318.55,286.695,True,2024-02-09 11:40:00,396.65,194.1,205.2,True,2024-02-09 11:53:00,-89.59,98.47
2024-02-16,Friday,TRUE,09:36:00,280.0,72200CE,297.3,267.57,True,2024-02-16 09:43:00,399.6,186.45,225.9,True,2024-02-16 10:14:00,-83.62,72500PE,327.15,294.435,True,2024-02-16 09:40:00,345.0,64.0,74.45,False,,216.3,132.68
2024-02-23,Friday,TRUE,09:36:00,280.0,73100CE,293.8,264.42,True,2024-02-23 09:54:00,375.0,30.0,42.9,True,2024-02-23 10:14:00,-82.63,73500PE,318.45,286.605,True,2024-02-23 09:38:00,390.0,195.9,357.3,True,2024-02-23 14:14:00,-89.56,-172.19
2024-03-01,Friday,TRUE,09:36:00,280.0,72900CE,297.4,267.65999999999997,False,,,,,,,0.0,73000PE,272.3,245.07000000000002,True,2024-03-01 09:43:00,263.65,0.1,0.1,False,,241.91,241.91
2024-03-07,Thursday,TRUE,09:36:00,280.0,73900CE,309.45,278.505,True,2024-03-07 09:38:00,399.0,159.25,219.2,True,2024-03-07 10:00:00,-87.03,74400PE,339.65,305.685,True,2024-03-07 10:04:00,500.0,207.1,281.1,True,2024-03-07 10:44:00,-95.53,-182.56
2024-03-15,Friday,TRUE,09:36:00,280.0,72600CE,337.4,303.65999999999997,True,2024-03-15 09:38:00,394.0,13.75,41.35,False,,258.51,73100PE,361.5,325.35,True,2024-03-15 09:46:00,583.95,311.75,457.6,True,2024-03-15 09:50:00,-101.67,156.83999999999997
2024-03-22,Friday,TRUE,09:36:00,280.0,72400CE,305.5,274.95,True,2024-03-22 09:38:00,970.5,157.4,434.25,True,2024-03-22 09:59:00,-85.92,72800PE,321.75,289.575,True,2024-03-22 09:59:00,299.95,0.1,0.2,False,,285.76,199.83999999999997
2024-03-28,Thursday,TRUE,09:36:00,280.0,73100CE,330.1,297.09000000000003,False,,,,,,,0.0,73600PE,305.0,274.5,True,2024-03-28 09:38:00,282.6,0.15,0.2,False,,270.87,270.87
2024-04-05,Friday,TRUE,09:36:00,280.0,73900CE,321.2,289.08,True,2024-04-05 09:37:00,454.45,203.9,348.55,True,2024-04-05 09:43:00,-90.34,74300PE,353.25,317.925,True,2024-04-05 09:48:00,425.0,48.0,51.5,True,2024-04-05 10:09:00,-99.35,-189.69
2024-04-12,Friday,TRUE,09:36:00,280.0,74600CE,310.5,279.45,True,2024-04-12 09:41:00,282.05,0.05,0.1,False,,275.86,75100PE,333.35,300.01500000000004,False,,,,,,,0.0,275.86
2024-04-19,Friday,TRUE,09:36:00,280.0,72000CE,281.45,253.305,True,2024-04-19 09:40:00,1123.1,211.3,1087.1,True,2024-04-19 09:58:00,-79.16,72100PE,310.95,279.855,True,2024-04-19 09:38:00,323.3,0.05,0.1,False,,276.26,197.1
2024-04-26,Friday,TRUE,09:36:00,280.0,74100CE,370.05,333.045,True,2024-04-26 09:50:00,358.65,0.05,0.05,False,,328.83,74600PE,348.15,313.335,True,2024-04-26 09:40:00,936.05,313.4,874.05,True,2024-04-26 09:50:00,-97.92,230.90999999999997
2024-05-03,Friday,TRUE,09:36:00,280.0,74800CE,319.5,287.55,True,2024-05-03 09:52:00,318.4,0.1,0.2,False,,283.76,75100PE,301.1,270.99,True,2024-05-03 09:46:00,1690.0,270.2,1226.45,True,2024-05-03 09:58:00,-84.68,199.07999999999998
2024-05-10,Friday,TRUE,09:36:00,280.0,72600CE,285.8,257.22,True,2024-05-10 09:40:00,470.0,13.65,63.4,True,2024-05-10 09:47:00,-80.38,72900PE,281.05,252.94500000000002,True,2024-05-10 09:42:00,441.75,120.45,236.1,True,2024-05-10 10:51:00,-79.05,-159.43
2024-05-17,Friday,TRUE,09:36:00,280.0,73300CE,300.55,270.495,True,2024-05-17 09:43:00,750.75,268.6,617.0,True,2024-05-17 09:47:00,-84.53,73600PE,289.25,260.325,True,2024-05-17 09:46:00,286.25,0.05,0.05,False,,257.02,172.48999999999998
2024-05-24,Friday,TRUE,09:36:00,300.0,75200CE,376.05,338.445,True,2024-05-24 09:37:00,380.0,150.6,208.7,False,,125.51,75700PE,345.6,311.04,True,2024-05-24 09:45:00,521.0,167.25,291.5,True,2024-05-24 09:51:00,-97.2,28.310000000000002
2024-05-31,Friday,TRUE,09:36:00,280.0,74400CE,306.8,276.12,True,2024-05-31 09:42:00,321.6,0.05,0.05,False,,272.62,74600PE,292.6,263.34000000000003,True,2024-05-31 09:43:00,779.6,249.8,635.95,True,2024-05-31 09:52:00,-82.29,190.32999999999998
2024-06-07,Friday,TRUE,09:36:00,300.0,75400CE,331.1,297.99,True,2024-06-07 10:21:00,1442.35,304.1,1292.3,True,2024-06-07 10:24:00,-93.12,75400PE,349.05,314.14500000000004,True,2024-06-07 09:37:00,363.6,0.05,0.05,False,,310.17,217.05
