Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-01,Monday,FALSE,09:42:00,84.0,21750CE,104.75,94.275,True,2024-01-01 15:22:00,97.8,88.0,90.35,False,,2.98,21700PE,105.8,95.22,True,2024-01-01 09:46:00,104.9,36.15,84.95,False,,9.32,12.3
2024-01-08,Monday,FALSE,09:42:00,84.0,21700CE,89.5,80.55,True,2024-01-08 09:49:00,121.4,35.8,36.2,True,2024-01-08 10:16:00,-24.97,21650PE,95.6,86.03999999999999,True,2024-01-08 09:54:00,190.45,61.45,180.6,True,2024-01-08 11:06:00,-26.67,-51.64
2024-01-15,Monday,FALSE,09:42:00,88.0,22100CE,101.75,91.575,True,2024-01-15 09:48:00,129.85,71.25,120.75,True,2024-01-15 14:09:00,-28.39,22000PE,96.3,86.67,True,2024-01-15 12:09:00,98.6,62.35,63.65,False,,22.15,-6.240000000000002
2024-01-20,Saturday,FALSE,09:42:00,84.0,21800CE,92.45,83.205,True,2024-01-20 09:59:00,95.0,49.1,61.4,False,,20.97,21600PE,99.9,89.91000000000001,True,2024-01-20 09:57:00,151.25,86.85,121.2,True,2024-01-20 10:10:00,-27.87,-6.900000000000002
2024-01-29,Monday,FALSE,09:42:00,84.0,21850CE,92.65,83.385,False,,,,,,,0.0,21350PE,91.9,82.71000000000001,True,2024-01-29 09:57:00,83.6,39.15,40.9,False,,40.98,40.98
2024-02-05,Monday,FALSE,09:42:00,84.0,22050CE,95.6,86.03999999999999,True,2024-02-05 10:18:00,102.5,35.75,40.65,False,,44.53,21750PE,93.1,83.78999999999999,True,2024-02-05 09:50:00,182.2,64.7,147.35,True,2024-02-05 10:19:00,-25.97,18.560000000000002
2024-02-12,Monday,FALSE,09:42:00,84.0,21900CE,86.6,77.94,True,2024-02-12 09:50:00,87.15,38.1,44.5,False,,32.66,21600PE,82.95,74.655,False,,,,,,,0.0,32.66
2024-02-19,Monday,FALSE,09:42:00,88.0,22150CE,100.0,90.0,True,2024-02-19 09:45:00,175.0,78.5,114.05,True,2024-02-19 10:25:00,-27.9,21950PE,100.85,90.765,True,2024-02-19 10:21:00,90.95,51.7,71.8,False,,18.06,-9.84
2024-02-26,Monday,FALSE,09:42:00,88.0,22300CE,93.85,84.465,True,2024-02-26 09:52:00,87.5,58.6,64.95,False,,18.67,22100PE,101.75,91.575,True,2024-02-26 09:44:00,151.9,88.45,113.75,True,2024-02-26 09:53:00,-28.39,-9.719999999999999
2024-03-04,Monday,FALSE,09:42:00,88.0,22500CE,89.45,80.50500000000001,True,2024-03-04 09:52:00,103.65,65.0,73.9,False,,5.8,22300PE,99.95,89.955,True,2024-03-04 10:04:00,103.3,74.35,84.3,False,,4.76,10.559999999999999
2024-03-11,Monday,FALSE,09:42:00,88.0,22500CE,109.3,98.37,True,2024-03-11 10:14:00,109.35,51.3,55.25,False,,42.14,22450PE,117.6,105.84,False,,,,,,,0.0,42.14
2024-03-18,Monday,FALSE,09:42:00,88.0,22100CE,91.55,82.395,True,2024-03-18 09:48:00,155.35,73.0,100.9,True,2024-03-18 10:02:00,-25.54,21850PE,92.95,83.655,True,2024-03-18 09:55:00,99.95,31.25,46.0,False,,36.82,11.280000000000001
2024-03-22,Friday,FALSE,09:42:00,88.0,22100CE,91.7,82.53,True,2024-03-22 09:45:00,225.75,76.95,149.9,True,2024-03-22 10:01:00,-25.58,21900PE,86.75,78.075,True,2024-03-22 09:59:00,77.35,28.55,40.1,False,,37.19,11.61
2024-04-01,Monday,FALSE,09:42:00,88.0,22550CE,102.55,92.295,True,2024-04-01 10:55:00,97.8,66.55,77.45,False,,13.92,22450PE,103.7,93.33,True,2024-04-01 09:53:00,117.3,81.1,91.0,False,,1.4,15.32
2024-04-05,Friday,FALSE,09:42:00,88.0,22550CE,99.25,89.325,True,2024-04-05 10:09:00,119.95,88.6,112.45,True,2024-04-05 15:24:00,-27.69,22400PE,99.85,89.865,True,2024-04-05 09:52:00,104.3,57.65,61.45,False,,27.52,-0.1700000000000017
2024-04-12,Friday,FALSE,09:42:00,88.0,22750CE,96.2,86.58,True,2024-04-12 09:44:00,97.2,43.0,46.5,False,,39.21,22650PE,102.75,92.47500000000001,True,2024-04-12 11:20:00,176.55,86.3,159.75,True,2024-04-12 12:18:00,-28.67,10.54
2024-04-22,Monday,FALSE,09:42:00,88.0,22300CE,92.4,83.16000000000001,True,2024-04-22 09:49:00,155.9,84.05,154.65,True,2024-04-22 10:59:00,-25.78,22100PE,87.4,78.66000000000001,True,2024-04-22 10:17:00,89.1,35.6,35.9,False,,41.97,16.189999999999998
2024-04-26,Friday,FALSE,09:42:00,88.0,22700CE,89.35,80.41499999999999,True,2024-04-26 10:01:00,81.7,40.6,49.95,False,,29.66,22500PE,87.75,78.97500000000001,False,,,,,,,0.0,29.66
2024-05-06,Monday,FALSE,09:42:00,88.0,22600CE,92.6,83.34,True,2024-05-06 10:07:00,118.05,58.7,70.05,True,2024-05-06 10:42:00,-25.84,22350PE,93.85,84.465,True,2024-05-06 09:44:00,101.55,51.75,72.6,False,,11.02,-14.82
2024-05-13,Monday,FALSE,09:42:00,84.0,22000CE,97.75,87.97500000000001,True,2024-05-13 09:56:00,214.6,68.7,197.05,True,2024-05-13 11:18:00,-27.27,21750PE,97.65,87.885,True,2024-05-13 10:14:00,114.2,19.45,19.55,False,,67.46,40.19
2024-05-17,Friday,FALSE,09:42:00,88.0,22500CE,91.45,82.305,False,,,,,,,0.0,22250PE,99.95,89.955,True,2024-05-17 09:53:00,95.9,50.65,54.15,False,,34.91,34.91
2024-05-27,Monday,FALSE,09:42:00,92.0,23150CE,94.45,85.00500000000001,True,2024-05-27 09:55:00,152.0,45.1,67.4,True,2024-05-27 11:53:00,-26.35,22950PE,103.9,93.51,True,2024-05-27 10:41:00,149.85,56.6,108.4,True,2024-05-27 14:59:00,-28.99,-55.34
2024-06-03,Monday,FALSE,09:42:00,92.0,23700CE,97.1,87.39,True,2024-06-03 09:45:00,210.0,72.85,210.0,True,2024-06-03 09:57:00,-27.09,22450PE,99.5,89.55,True,2024-06-03 09:47:00,97.75,71.85,80.25,False,,8.4,-18.689999999999998
2024-06-10,Monday,FALSE,09:42:00,92.0,23600CE,93.5,84.15,True,2024-06-10 09:45:00,90.45,38.55,39.45,False,,43.86,23050PE,95.15,85.635,True,2024-06-10 10:22:00,118.1,62.35,109.2,True,2024-06-10 14:35:00,-26.55,17.31
2024-06-14,Friday,FALSE,09:42:00,92.0,23400CE,112.1,100.89,False,,,,,,,0.0,23300PE,102.7,92.43,True,2024-06-14 09:48:00,97.4,53.45,57.0,False,,34.51,34.51
2024-06-24,Monday,FALSE,09:42:00,92.0,23400CE,100.7,90.63000000000001,False,,,,,,,0.0,23300PE,102.2,91.98,True,2024-06-24 09:45:00,94.8,39.35,39.8,False,,51.26,51.26
2024-07-01,Monday,FALSE,09:42:00,96.0,24150CE,115.0,103.5,True,2024-07-01 10:12:00,139.25,95.3,124.4,True,2024-07-01 13:38:00,-32.09,24050PE,115.75,104.175,True,2024-07-01 10:07:00,124.85,75.4,84.45,False,,18.68,-13.410000000000004
2024-07-08,Monday,FALSE,09:42:00,96.0,24300CE,103.55,93.195,True,2024-07-08 11:11:00,138.35,85.7,126.5,True,2024-07-08 15:00:00,-28.89,24250PE,102.95,92.655,True,2024-07-08 09:49:00,116.6,59.25,67.65,False,,24.08,-4.810000000000002
2024-07-12,Friday,FALSE,09:42:00,96.0,24500CE,99.35,89.41499999999999,True,2024-07-12 09:51:00,191.0,68.1,125.65,True,2024-07-12 10:54:00,-27.72,24400PE,95.75,86.175,True,2024-07-12 10:53:00,85.55,58.75,70.4,False,,14.91,-12.809999999999999
2024-07-22,Monday,FALSE,09:42:00,96.0,24850CE,100.3,90.27,True,2024-07-22 12:26:00,101.0,81.25,89.55,False,,-0.18,24150PE,102.4,92.16000000000001,True,2024-07-22 09:57:00,103.7,69.5,90.55,False,,0.69,0.51
2024-07-29,Monday,FALSE,09:42:00,96.0,24950CE,101.3,91.17,True,2024-07-29 10:13:00,167.5,58.05,76.8,True,2024-07-29 10:58:00,-28.26,24850PE,97.7,87.93,True,2024-07-29 09:49:00,163.65,53.7,106.9,True,2024-07-29 12:19:00,-27.26,-55.52
2024-08-05,Monday,FALSE,09:42:00,96.0,24400CE,107.5,96.75,True,2024-08-05 10:33:00,98.15,52.15,62.35,False,,33.43,24100PE,102.85,92.565,True,2024-08-05 09:55:00,398.75,78.7,214.25,True,2024-08-05 10:38:00,-28.7,4.73
2024-08-09,Friday,FALSE,09:42:00,96.0,24550CE,96.25,86.625,True,2024-08-09 09:52:00,90.0,61.65,68.7,False,,17.06,24250PE,103.05,92.745,True,2024-08-09 13:28:00,99.9,84.3,97.0,False,,-5.18,11.879999999999999
2024-08-19,Monday,FALSE,09:42:00,96.0,24650CE,102.8,92.52,True,2024-08-19 09:50:00,94.9,58.55,70.65,False,,20.94,24600PE,110.25,99.22500000000001,False,,,,,,,0.0,20.94
