Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-03,Wednesday,FALSE,09:50:00,280.0,71700CE,309.7,278.73,True,2024-01-03 10:20:00,331.95,130.4,145.0,False,,130.25,71500PE,323.9,291.51,True,2024-01-03 09:57:00,384.0,210.8,341.65,True,2024-01-03 15:16:00,-91.1,39.150000000000006
2024-01-10,Wednesday,FALSE,09:50:00,280.0,71500CE,293.15,263.835,True,2024-01-10 09:58:00,514.35,192.9,449.8,True,2024-01-10 10:19:00,-82.45,71300PE,293.35,264.01500000000004,True,2024-01-10 10:18:00,428.25,93.8,102.2,True,2024-01-10 12:06:00,-82.5,-164.95
2024-01-17,Wednesday,FALSE,09:50:00,280.0,72600CE,316.6,284.94000000000005,True,2024-01-17 09:52:00,301.4,77.75,87.4,False,,193.98,72300PE,321.65,289.485,False,,,,,,,0.0,193.98
2024-01-23,Tuesday,FALSE,09:50:00,280.0,72200CE,284.8,256.32,True,2024-01-23 09:56:00,246.7,35.7,42.4,False,,210.72,71900PE,300.0,270.0,False,,,,,,,0.0,210.72
2024-01-31,Wednesday,FALSE,09:50:00,280.0,72300CE,282.9,254.60999999999999,True,2024-01-31 10:00:00,438.3,246.45,411.6,True,2024-01-31 10:36:00,-79.57,70500PE,280.0,252.0,True,2024-01-31 10:07:00,241.9,141.15,182.15,False,,66.7,-12.86999999999999
2024-02-07,Wednesday,FALSE,09:50:00,280.0,72800CE,301.25,271.125,True,2024-02-07 10:41:00,288.15,166.0,197.9,False,,69.84,71900PE,314.9,283.40999999999997,True,2024-02-07 10:13:00,466.75,242.8,280.5,True,2024-02-07 11:31:00,-88.57,-18.72999999999999
2024-02-14,Wednesday,FALSE,09:50:00,280.0,71300CE,310.8,279.72,True,2024-02-14 10:05:00,893.3,298.5,800.4,True,2024-02-14 10:56:00,-87.41,70700PE,327.5,294.75,True,2024-02-14 09:51:00,320.0,69.4,69.5,False,,221.57,134.16
2024-02-21,Wednesday,FALSE,09:50:00,280.0,73400CE,308.8,277.92,True,2024-02-21 10:12:00,281.0,80.8,84.25,False,,190.2,72800PE,294.4,264.96,True,2024-02-21 12:21:00,615.0,225.3,564.4,True,2024-02-21 13:49:00,-82.8,107.39999999999999
2024-02-28,Wednesday,FALSE,09:50:00,280.0,73400CE,316.8,285.12,True,2024-02-28 10:00:00,344.65,88.0,93.15,False,,188.41,72800PE,300.15,270.135,True,2024-02-28 10:07:00,769.4,256.95,731.45,True,2024-02-28 10:51:00,-84.42,103.99
2024-03-05,Tuesday,FALSE,09:50:00,280.0,73900CE,298.75,268.875,True,2024-03-05 09:59:00,382.2,161.2,216.9,True,2024-03-05 13:00:00,-84.02,73500PE,301.6,271.44000000000005,True,2024-03-05 12:50:00,291.55,194.4,258.0,False,,10.05,-73.97
