Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-01,Monday,FALSE,09:34:00,280.0,72600CE,285.3,256.77000000000004,True,2024-01-01 15:22:00,265.85,248.5,253.4,False,,0.16,71800PE,286.0,257.40000000000003,True,2024-01-01 09:53:00,287.35,139.55,261.35,False,,-7.17,-7.01
2024-01-08,Monday,FALSE,09:34:00,280.0,72200CE,324.6,292.14000000000004,True,2024-01-08 09:40:00,383.65,116.15,121.9,True,2024-01-08 10:34:00,-91.29,71800PE,312.6,281.34000000000003,True,2024-01-08 10:30:00,689.5,241.6,654.2,True,2024-01-08 10:55:00,-87.92,-179.21
2024-01-15,Monday,FALSE,09:34:00,280.0,73700CE,293.55,264.195,True,2024-01-15 09:42:00,315.65,193.1,296.2,False,,-35.31,72700PE,291.45,262.305,True,2024-01-15 14:04:00,291.9,213.4,216.4,False,,42.63,7.32
2024-01-29,Monday,FALSE,09:34:00,280.0,72500CE,330.0,297.0,False,,,,,,,0.0,70300PE,308.85,277.96500000000003,True,2024-01-29 09:58:00,285.85,157.35,160.75,False,,113.74,113.74
2024-02-05,Monday,FALSE,09:34:00,280.0,73100CE,289.75,260.77500000000003,True,2024-02-05 10:18:00,316.3,141.2,148.25,False,,109.27,71000PE,296.8,267.12,True,2024-02-05 09:39:00,391.1,182.05,327.75,True,2024-02-05 14:45:00,-83.48,25.789999999999992
2024-02-12,Monday,FALSE,09:34:00,280.0,72400CE,298.5,268.65000000000003,True,2024-02-12 09:40:00,282.1,145.0,156.5,False,,108.79,70900PE,294.8,265.32,False,,,,,,,0.0,108.79
2024-02-19,Monday,FALSE,09:34:00,280.0,73100CE,304.0,273.6,True,2024-02-19 09:45:00,463.45,241.55,336.4,True,2024-02-19 11:14:00,-85.5,71800PE,306.35,275.71500000000003,True,2024-02-19 10:23:00,292.45,197.4,239.4,False,,32.87,-52.63
2024-02-26,Monday,FALSE,09:34:00,280.0,73800CE,298.0,268.2,True,2024-02-26 09:53:00,286.95,212.0,218.6,False,,46.25,72300PE,287.75,258.975,True,2024-02-26 09:44:00,380.0,242.0,300.35,True,2024-02-26 10:00:00,-80.93,-34.68000000000001
2024-03-11,Monday,FALSE,09:34:00,280.0,74500CE,309.95,278.955,True,2024-03-11 10:00:00,283.45,144.05,147.4,False,,128.07,73600PE,310.85,279.76500000000004,False,,,,,,,0.0,128.07
2024-03-18,Monday,FALSE,09:34:00,280.0,73200CE,302.45,272.205,True,2024-03-18 09:48:00,440.65,228.5,299.65,True,2024-03-18 12:17:00,-85.06,72000PE,305.3,274.77000000000004,True,2024-03-18 09:55:00,345.7,149.4,190.9,False,,80.44,-4.6200000000000045
