Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-01,Monday,FALSE,09:26:00,84.0,21800CE,87.65,78.885,True,2024-01-01 09:31:00,194.0,65.7,67.8,True,2024-01-01 09:54:00,-24.45,21650PE,83.9,75.51,True,2024-01-01 09:48:00,83.45,28.2,65.9,False,,8.85,-15.6
2024-01-08,Monday,FALSE,09:26:00,84.0,21750CE,103.9,93.51,True,2024-01-08 09:29:00,93.75,26.4,26.7,False,,65.87,21750PE,101.9,91.71000000000001,False,,,,,,,0.0,65.87
2024-01-15,Monday,FALSE,09:26:00,88.0,22100CE,111.15,100.03500000000001,True,2024-01-15 09:41:00,129.85,71.25,120.75,False,,-21.72,22050PE,111.9,100.71000000000001,True,2024-01-15 13:18:00,119.85,77.2,79.1,False,,20.6,-1.1199999999999974
2024-01-20,Saturday,FALSE,09:26:00,84.0,21800CE,99.65,89.685,True,2024-01-20 09:59:00,95.0,49.1,61.4,False,,27.39,21650PE,101.0,90.9,False,,,,,,,0.0,27.39
2024-01-29,Monday,FALSE,09:26:00,84.0,21850CE,95.95,86.355,True,2024-01-29 09:32:00,152.0,84.35,143.55,True,2024-01-29 10:00:00,-26.77,21400PE,98.95,89.055,True,2024-01-29 09:58:00,95.1,46.7,48.6,False,,39.56,12.790000000000003
2024-02-05,Monday,FALSE,09:26:00,84.0,22100CE,86.85,78.16499999999999,True,2024-02-05 09:28:00,104.9,28.85,32.5,True,2024-02-05 09:52:00,-24.23,21750PE,90.35,81.315,True,2024-02-05 09:52:00,182.2,64.7,147.35,True,2024-02-05 10:18:00,-25.21,-49.44
2024-02-12,Monday,FALSE,09:26:00,84.0,21900CE,95.2,85.68,True,2024-02-12 09:40:00,92.2,38.1,44.5,False,,40.32,21650PE,92.55,83.295,True,2024-02-12 09:29:00,187.5,77.35,144.95,True,2024-02-12 10:01:00,-25.82,14.5
2024-02-19,Monday,FALSE,09:26:00,88.0,22150CE,104.85,94.365,True,2024-02-19 09:44:00,175.0,78.5,114.05,True,2024-02-19 10:58:00,-29.25,21950PE,98.65,88.78500000000001,True,2024-02-19 10:21:00,90.95,51.7,71.8,False,,16.1,-13.149999999999999
2024-02-26,Monday,FALSE,09:26:00,88.0,22300CE,97.75,87.97500000000001,True,2024-02-26 09:51:00,88.25,58.6,64.95,False,,22.15,22100PE,99.55,89.595,True,2024-02-26 09:45:00,151.9,88.45,113.75,True,2024-02-26 09:52:00,-27.77,-5.620000000000001
2024-03-04,Monday,FALSE,09:26:00,88.0,22500CE,98.3,88.47,True,2024-03-04 09:39:00,103.65,65.0,73.9,False,,13.69,22300PE,93.3,83.97,True,2024-03-04 10:24:00,103.3,74.35,84.3,False,,-1.17,12.52
2024-03-11,Monday,FALSE,09:26:00,88.0,22550CE,102.4,92.16000000000001,True,2024-03-11 09:35:00,93.3,38.55,41.35,False,,49.89,22450PE,104.65,94.185,False,,,,,,,0.0,49.89
2024-03-18,Monday,FALSE,09:26:00,88.0,22150CE,93.0,83.7,True,2024-03-18 09:33:00,127.5,57.05,79.3,True,2024-03-18 12:24:00,-25.95,21950PE,98.65,88.78500000000001,True,2024-03-18 12:02:00,98.95,50.55,74.05,False,,13.85,-12.1
2024-03-22,Friday,FALSE,09:26:00,84.0,22050CE,101.15,91.03500000000001,False,,,,,,,0.0,21900PE,108.3,97.47,True,2024-03-22 09:36:00,102.85,28.55,40.1,False,,56.4,56.4
2024-04-01,Monday,FALSE,09:26:00,88.0,22600CE,95.9,86.31,True,2024-04-01 09:28:00,103.0,49.6,57.7,False,,27.75,22450PE,96.6,86.94,True,2024-04-01 09:55:00,117.3,81.1,91.0,True,2024-04-01 13:05:00,-26.95,0.8000000000000007
2024-04-05,Friday,FALSE,09:26:00,88.0,22550CE,103.75,93.375,True,2024-04-05 09:38:00,119.95,87.9,112.45,False,,-20.01,22400PE,100.45,90.405,True,2024-04-05 09:52:00,104.3,57.65,61.45,False,,28.05,8.04
2024-04-12,Friday,FALSE,09:26:00,88.0,22750CE,106.2,95.58,True,2024-04-12 09:42:00,97.2,43.0,46.5,False,,48.12,22650PE,98.8,88.92,True,2024-04-12 11:47:00,176.55,86.3,159.75,True,2024-04-12 12:18:00,-27.57,20.549999999999997
2024-04-22,Monday,FALSE,09:26:00,88.0,22300CE,100.2,90.18,True,2024-04-22 09:42:00,155.9,83.0,154.65,True,2024-04-22 11:04:00,-27.96,22150PE,95.95,86.355,True,2024-04-22 10:52:00,96.8,44.2,44.55,False,,40.94,12.979999999999997
2024-04-26,Friday,FALSE,09:26:00,88.0,22650CE,109.15,98.23500000000001,True,2024-04-26 10:03:00,100.8,54.0,66.0,False,,31.25,22550PE,107.9,97.11000000000001,False,,,,,,,0.0,31.25
2024-05-06,Monday,FALSE,09:26:00,88.0,22650CE,102.8,92.52,True,2024-05-06 09:38:00,95.25,45.65,55.2,False,,36.39,22500PE,96.0,86.4,True,2024-05-06 09:29:00,172.5,79.7,137.15,True,2024-05-06 09:38:00,-26.78,9.61
2024-05-13,Monday,FALSE,09:26:00,88.0,22100CE,93.6,84.24,True,2024-05-13 09:31:00,151.0,42.7,135.05,True,2024-05-13 13:53:00,-26.11,21850PE,97.75,87.97500000000001,True,2024-05-13 11:19:00,100.2,30.65,30.75,False,,56.35,30.240000000000002
2024-05-17,Friday,FALSE,09:26:00,88.0,22500CE,102.9,92.61000000000001,True,2024-05-17 09:33:00,137.45,83.25,114.85,True,2024-05-17 10:29:00,-28.71,22250PE,99.2,89.28,True,2024-05-17 09:30:00,108.0,50.65,54.15,False,,34.24,5.530000000000001
2024-05-27,Monday,FALSE,09:26:00,92.0,23100CE,109.6,98.64,True,2024-05-27 10:03:00,181.95,58.2,85.95,True,2024-05-27 11:42:00,-30.58,22950PE,112.4,101.16000000000001,True,2024-05-27 09:41:00,149.85,56.6,108.4,True,2024-05-27 15:00:00,-31.36,-61.94
2024-06-03,Monday,FALSE,09:26:00,92.0,23850CE,99.75,89.775,True,2024-06-03 09:38:00,175.0,63.25,175.0,True,2024-06-03 14:01:00,-27.83,22400PE,97.85,88.065,True,2024-06-03 09:27:00,98.85,66.1,74.9,False,,12.28,-15.549999999999999
2024-06-10,Monday,FALSE,09:26:00,92.0,23600CE,98.55,88.695,True,2024-06-10 09:34:00,96.0,38.55,39.45,False,,48.36,23100PE,98.0,88.2,True,2024-06-10 09:27:00,150.8,73.4,127.85,True,2024-06-10 09:34:00,-27.34,21.02
2024-06-14,Friday,FALSE,09:26:00,92.0,23450CE,91.25,82.125,False,,,,,,,0.0,23250PE,92.75,83.47500000000001,True,2024-06-14 09:37:00,91.25,43.25,46.4,False,,36.24,36.24
2024-06-24,Monday,FALSE,09:26:00,92.0,23450CE,107.15,96.435,True,2024-06-24 09:29:00,198.35,76.85,177.8,True,2024-06-24 10:15:00,-29.89,23350PE,104.1,93.69,True,2024-06-24 09:56:00,104.6,48.9,49.45,False,,43.3,13.409999999999997
2024-07-01,Monday,FALSE,09:26:00,96.0,24150CE,95.7,86.13000000000001,False,,,,,,,0.0,23950PE,96.5,86.85000000000001,True,2024-07-01 09:40:00,88.15,50.0,56.55,False,,29.43,29.43
2024-07-08,Monday,FALSE,09:26:00,96.0,24350CE,96.5,86.85000000000001,True,2024-07-08 09:41:00,109.05,65.85,98.7,False,,-12.72,24300PE,108.75,97.875,True,2024-07-08 09:30:00,144.6,76.65,87.0,True,2024-07-08 09:41:00,-30.34,-43.06
2024-07-12,Friday,FALSE,09:26:00,96.0,24450CE,120.75,108.675,True,2024-07-12 09:52:00,225.7,88.65,154.75,True,2024-07-12 10:54:00,-33.69,24450PE,122.05,109.845,True,2024-07-12 10:53:00,104.6,71.7,87.75,False,,21.0,-12.689999999999998
2024-07-22,Monday,FALSE,09:26:00,96.0,24800CE,103.95,93.555,True,2024-07-22 14:17:00,108.75,94.55,102.4,False,,-9.78,24100PE,99.2,89.28,True,2024-07-22 09:35:00,96.15,60.7,80.0,False,,8.39,-1.3899999999999988
2024-07-29,Monday,FALSE,09:26:00,96.0,24950CE,112.5,101.25,True,2024-07-29 09:32:00,167.5,58.05,76.8,True,2024-07-29 11:31:00,-31.39,24900PE,110.05,99.045,True,2024-07-29 09:51:00,193.9,66.9,131.25,True,2024-07-29 10:13:00,-30.7,-62.09
2024-08-05,Monday,FALSE,09:26:00,96.0,24400CE,103.85,93.465,True,2024-08-05 09:30:00,144.25,52.15,62.35,True,2024-08-05 09:55:00,-28.97,24050PE,102.55,92.295,True,2024-08-05 09:33:00,373.9,68.35,195.15,True,2024-08-05 10:42:00,-28.61,-57.58
2024-08-09,Friday,FALSE,09:26:00,96.0,24550CE,98.85,88.965,True,2024-08-09 09:52:00,90.0,61.65,68.7,False,,19.38,24250PE,103.45,93.105,True,2024-08-09 13:28:00,99.9,84.3,97.0,False,,-4.83,14.549999999999999
2024-08-19,Monday,FALSE,09:26:00,96.0,24600CE,121.45,109.305,True,2024-08-19 09:52:00,118.5,76.85,92.75,False,,15.46,24600PE,123.8,111.42,True,2024-08-19 09:41:00,179.75,106.55,124.5,True,2024-08-19 10:18:00,-34.54,-19.08
2024-08-26,Monday,FALSE,09:26:00,96.0,24950CE,97.45,87.705,False,,,,,,,0.0,24900PE,100.85,90.765,True,2024-08-26 09:32:00,90.75,44.25,48.6,False,,41.26,41.26
2024-09-02,Monday,FALSE,09:26:00,100.0,25350CE,110.65,99.58500000000001,True,2024-09-02 09:31:00,103.9,57.95,65.15,False,,33.44,25350PE,117.7,105.93,False,,,,,,,0.0,33.44
2024-09-09,Monday,FALSE,09:26:00,96.0,24850CE,109.65,98.685,False,,,,,,,0.0,24750PE,118.35,106.515,True,2024-09-09 09:33:00,108.2,42.15,45.05,False,,60.4,60.4
2024-09-16,Monday,FALSE,09:26:00,100.0,25400CE,118.8,106.92,True,2024-09-16 11:08:00,133.85,90.85,113.9,False,,-8.05,25400PE,116.0,104.4,True,2024-09-16 09:39:00,154.2,87.45,102.75,True,2024-09-16 11:11:00,-32.36,-40.41
2024-09-23,Monday,FALSE,09:26:00,100.0,26000CE,101.8,91.62,True,2024-09-23 09:28:00,113.5,66.05,80.05,False,,10.65,25800PE,102.3,92.07,True,2024-09-23 09:51:00,109.35,71.15,74.65,False,,16.5,27.15
2024-09-27,Friday,FALSE,09:26:00,104.0,26300CE,120.65,108.58500000000001,True,2024-09-27 11:57:00,130.35,90.75,90.75,False,,16.75,26200PE,126.1,113.49,True,2024-09-27 09:46:00,133.6,91.35,111.3,False,,1.06,17.81
2024-10-07,Monday,FALSE,09:26:00,100.0,25250CE,107.6,96.84,True,2024-10-07 09:33:00,113.85,35.35,39.85,False,,56.02,24950PE,111.5,100.35000000000001,True,2024-10-07 09:37:00,324.65,98.2,214.0,True,2024-10-07 09:50:00,-31.11,24.910000000000004
2024-10-14,Monday,FALSE,09:26:00,100.0,25050CE,124.6,112.14,False,,,,,,,0.0,25000PE,115.65,104.08500000000001,True,2024-10-14 09:33:00,112.9,51.6,60.15,False,,42.89,42.89
2024-10-21,Monday,FALSE,09:26:00,96.0,24950CE,103.75,93.375,True,2024-10-21 09:30:00,96.85,35.55,39.55,False,,52.89,24850PE,101.05,90.945,False,,,,,,,0.0,52.89
2024-10-28,Monday,FALSE,09:26:00,96.0,24300CE,112.15,100.935,True,2024-10-28 09:30:00,249.85,83.2,142.15,True,2024-10-28 09:55:00,-31.29,24200PE,119.95,107.955,True,2024-10-28 09:54:00,107.2,38.0,56.7,False,,50.18,18.89
2024-11-04,Monday,FALSE,09:26:00,96.0,24350CE,105.55,94.995,True,2024-11-04 09:30:00,102.05,39.1,60.55,False,,33.5,23850PE,102.8,92.52,False,,,,,,,0.0,33.5
2024-11-11,Monday,FALSE,09:26:00,96.0,24100CE,116.9,105.21000000000001,False,,,,,,,0.0,24000PE,107.95,97.155,True,2024-11-11 09:29:00,97.7,25.0,59.2,False,,36.98,36.98
2024-11-25,Monday,FALSE,09:26:00,96.0,24450CE,99.9,89.91000000000001,True,2024-11-25 09:51:00,114.55,40.85,66.75,False,,22.26,24100PE,96.55,86.895,True,2024-11-25 09:27:00,151.6,58.5,69.5,True,2024-11-25 12:55:00,-26.94,-4.68
2024-12-02,Monday,FALSE,09:26:00,96.0,24150CE,103.75,93.375,False,,,,,,,0.0,23900PE,95.55,85.995,True,2024-12-02 09:30:00,83.25,38.5,45.6,False,,39.54,39.54
2024-12-09,Monday,FALSE,09:26:00,96.0,24850CE,99.9,89.91000000000001,True,2024-12-09 09:29:00,96.75,53.7,62.9,False,,26.11,24500PE,96.65,86.98500000000001,True,2024-12-09 11:28:00,110.8,80.1,100.45,False,,-14.33,11.78
2024-12-16,Monday,FALSE,09:26:00,96.0,24850CE,98.6,88.74,True,2024-12-16 09:30:00,127.15,78.75,84.55,True,2024-12-16 09:43:00,-27.51,24600PE,96.15,86.53500000000001,True,2024-12-16 09:52:00,176.9,84.55,120.75,True,2024-12-16 10:15:00,-26.83,-54.34
2024-12-20,Friday,FALSE,09:26:00,92.0,24200CE,98.95,89.055,True,2024-12-20 10:09:00,123.9,26.8,32.75,True,2024-12-20 10:19:00,-27.61,23700PE,104.35,93.91499999999999,True,2024-12-20 09:32:00,251.1,69.7,211.75,True,2024-12-20 09:49:00,-29.11,-56.72
2024-12-30,Monday,FALSE,09:26:00,92.0,23800CE,113.1,101.78999999999999,True,2024-12-30 09:36:00,228.85,73.65,90.15,True,2024-12-30 10:31:00,-31.55,23750PE,114.95,103.455,True,2024-12-30 09:54:00,207.85,62.55,148.8,True,2024-12-30 13:26:00,-32.07,-63.620000000000005
