Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-03,Wednesday,FALSE,09:46:00,280.0,71700CE,304.55,274.095,True,2024-01-03 10:20:00,331.95,130.4,145.0,False,,125.67,71400PE,290.1,261.09000000000003,True,2024-01-03 09:52:00,327.65,178.05,290.45,False,,-32.62,93.05000000000001
2024-01-10,Wednesday,FALSE,09:46:00,280.0,71400CE,323.95,291.555,True,2024-01-10 12:05:00,590.0,230.5,522.2,True,2024-01-10 14:39:00,-91.11,71300PE,309.15,278.235,True,2024-01-10 09:54:00,428.25,93.8,102.2,True,2024-01-10 12:45:00,-86.95,-178.06
2024-01-17,Wednesday,FALSE,09:46:00,280.0,72600CE,304.25,273.825,True,2024-01-17 09:56:00,278.5,77.75,87.4,False,,183.0,72200PE,309.9,278.90999999999997,True,2024-01-17 09:51:00,914.45,285.0,871.25,True,2024-01-17 10:25:00,-87.16,95.84
2024-01-23,Tuesday,FALSE,09:46:00,280.0,72200CE,288.35,259.51500000000004,True,2024-01-23 09:56:00,246.7,35.7,42.4,False,,213.87,71900PE,307.2,276.48,False,,,,,,,0.0,213.87
2024-01-31,Wednesday,FALSE,09:46:00,280.0,72300CE,294.65,265.185,True,2024-01-31 09:55:00,438.3,246.45,411.6,True,2024-01-31 10:37:00,-82.87,70500PE,285.45,256.905,True,2024-01-31 10:06:00,256.9,141.15,182.15,False,,71.54,-11.329999999999998
2024-02-07,Wednesday,FALSE,09:46:00,280.0,72800CE,299.3,269.37,True,2024-02-07 10:41:00,288.15,166.0,197.9,False,,68.1,71800PE,299.1,269.19000000000005,True,2024-02-07 09:49:00,421.9,214.15,247.4,True,2024-02-07 11:32:00,-84.12,-16.02000000000001
2024-02-14,Wednesday,FALSE,09:46:00,280.0,71300CE,304.85,274.365,False,,,,,,,0.0,70600PE,296.55,266.89500000000004,True,2024-02-14 09:51:00,283.05,60.95,61.05,False,,202.51,202.51
2024-02-21,Wednesday,FALSE,09:46:00,280.0,73400CE,305.7,275.13,True,2024-02-21 10:12:00,281.0,80.8,84.25,False,,187.44,72800PE,297.9,268.11,True,2024-02-21 12:16:00,615.0,225.3,564.4,True,2024-02-21 13:55:00,-83.78,103.66
2024-02-28,Wednesday,FALSE,09:46:00,280.0,73500CE,284.8,256.32,True,2024-02-28 09:59:00,300.0,73.65,78.7,False,,174.42,72800PE,294.2,264.78,True,2024-02-28 10:07:00,769.4,256.95,731.45,True,2024-02-28 10:51:00,-82.74,91.67999999999999
2024-03-05,Tuesday,FALSE,09:46:00,280.0,73900CE,307.35,276.615,True,2024-03-05 09:58:00,382.2,161.2,216.9,True,2024-03-05 13:00:00,-86.44,73500PE,300.65,270.585,True,2024-03-05 12:50:00,291.55,194.4,258.0,False,,9.2,-77.24
