Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-05,Friday,TRUE,09:34:00,280.0,71800CE,325.7,293.13,True,2024-01-05 10:15:00,317.15,81.25,226.1,False,,63.37,72400PE,320.4,288.36,False,,,,,,,0.0,63.37
2024-01-12,Friday,TRUE,09:34:00,280.0,71700CE,319.9,287.90999999999997,False,,,,,,,0.0,72300PE,338.15,304.335,True,2024-01-12 09:43:00,302.05,0.05,0.05,False,,300.48,300.48
2024-01-19,Friday,TRUE,09:34:00,280.0,71600CE,286.05,257.445,True,2024-01-19 09:48:00,313.4,63.0,83.9,False,,170.33,72000PE,288.0,259.2,True,2024-01-19 09:36:00,430.0,201.0,316.55,True,2024-01-19 09:50:00,-81.0,89.33000000000001
2024-01-25,Thursday,TRUE,09:34:00,280.0,70600CE,339.35,305.415,True,2024-01-25 09:44:00,335.9,1.85,91.25,False,,210.35,71000PE,341.75,307.575,True,2024-01-25 09:35:00,759.2,243.1,310.2,True,2024-01-25 09:45:00,-96.12,114.22999999999999
2024-02-02,Friday,TRUE,09:34:00,280.0,72300CE,312.2,280.98,True,2024-02-02 09:36:00,995.25,0.05,0.05,True,2024-02-02 11:13:00,-87.81,72800PE,336.6,302.94000000000005,True,2024-02-02 11:13:00,1814.35,70.0,713.35,True,2024-02-02 12:27:00,-94.67,-182.48000000000002
2024-02-09,Friday,TRUE,09:34:00,280.0,71500CE,269.35,242.41500000000002,True,2024-02-09 09:39:00,349.0,30.0,94.7,True,2024-02-09 11:40:00,-75.75,71700PE,296.9,267.21,True,2024-02-09 09:35:00,494.5,94.75,105.15,True,2024-02-09 09:40:00,-83.5,-159.25
2024-02-16,Friday,TRUE,09:34:00,280.0,72200CE,280.3,252.27,True,2024-02-16 09:43:00,399.6,186.45,225.9,True,2024-02-16 10:14:00,-78.83,72400PE,286.25,257.625,True,2024-02-16 09:35:00,280.65,0.05,0.05,False,,254.35,175.51999999999998
2024-02-23,Friday,TRUE,09:34:00,280.0,73000CE,359.7,323.73,True,2024-02-23 09:54:00,455.0,124.95,143.0,True,2024-02-23 10:00:00,-101.17,73500PE,333.0,299.7,True,2024-02-23 09:37:00,390.0,195.9,357.3,True,2024-02-23 14:14:00,-93.66,-194.82999999999998
2024-03-01,Friday,TRUE,09:34:00,280.0,72800CE,346.9,312.21,False,,,,,,,0.0,73100PE,329.45,296.505,True,2024-03-01 09:42:00,305.9,0.05,0.1,False,,292.7,292.7
2024-03-07,Thursday,TRUE,09:34:00,280.0,73900CE,317.6,285.84000000000003,True,2024-03-07 09:37:00,399.0,159.25,219.2,True,2024-03-07 11:03:00,-89.32,74400PE,340.0,306.0,True,2024-03-07 10:04:00,500.0,207.1,281.1,True,2024-03-07 10:44:00,-95.62,-184.94
