Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-03,Wednesday,FALSE,09:28:00,280.0,71800CE,322.65,290.385,True,2024-01-03 09:37:00,290.65,103.25,113.9,False,,172.86,71600PE,302.9,272.61,True,2024-01-03 11:47:00,446.85,249.9,398.45,True,2024-01-03 12:23:00,-85.19,87.67000000000002
2024-01-10,Wednesday,FALSE,09:28:00,280.0,71300CE,309.7,278.73,True,2024-01-10 12:45:00,671.0,278.5,599.25,True,2024-01-10 13:57:00,-87.1,71100PE,315.25,283.725,True,2024-01-10 09:31:00,327.25,65.2,67.85,False,,212.33,125.23000000000002
2024-01-17,Wednesday,FALSE,09:28:00,280.0,72500CE,310.85,279.76500000000004,True,2024-01-17 10:15:00,293.5,88.85,103.15,False,,173.12,72000PE,297.85,268.06500000000005,True,2024-01-17 09:34:00,774.85,210.05,724.65,True,2024-01-17 11:06:00,-83.77,89.35000000000001
2024-01-23,Tuesday,FALSE,09:28:00,280.0,72200CE,290.0,261.0,True,2024-01-23 09:39:00,295.55,35.7,42.4,False,,215.34,71900PE,294.65,265.185,False,,,,,,,0.0,215.34
2024-01-31,Wednesday,FALSE,09:28:00,280.0,72100CE,291.55,262.39500000000004,False,,,,,,,0.0,70200PE,294.4,264.96,True,2024-01-31 09:34:00,262.4,107.05,135.3,False,,126.35,126.35
2024-02-07,Wednesday,FALSE,09:28:00,280.0,72800CE,319.4,287.46,True,2024-02-07 10:04:00,332.7,166.0,197.9,False,,85.97,71800PE,304.05,273.64500000000004,True,2024-02-07 09:31:00,421.9,214.15,247.4,True,2024-02-07 11:32:00,-85.51,0.45999999999999375
2024-02-14,Wednesday,FALSE,09:28:00,280.0,71300CE,309.0,278.1,False,,,,,,,0.0,70600PE,323.45,291.105,True,2024-02-14 09:38:00,325.35,60.95,61.05,False,,226.42,226.42
2024-02-21,Wednesday,FALSE,09:28:00,280.0,73300CE,320.7,288.63,True,2024-02-21 10:13:00,325.1,99.6,103.7,False,,181.32,72700PE,326.75,294.075,True,2024-02-21 09:36:00,553.75,195.2,501.5,True,2024-02-21 14:03:00,-91.9,89.41999999999999
2024-02-28,Wednesday,FALSE,09:28:00,280.0,73500CE,282.75,254.475,True,2024-02-28 09:59:00,300.0,73.65,78.7,False,,172.59,72700PE,284.35,255.91500000000002,True,2024-02-28 10:05:00,700.05,226.1,666.4,True,2024-02-28 10:51:00,-79.97,92.62
2024-03-05,Tuesday,FALSE,09:28:00,280.0,74000CE,291.65,262.485,True,2024-03-05 09:37:00,329.25,130.75,175.5,False,,83.7,73500PE,305.9,275.31,True,2024-03-05 12:50:00,291.55,194.4,258.0,False,,13.87,97.57000000000001
