Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-05,Friday,FALSE,09:42:00,84.0,21800CE,89.3,80.37,True,2024-01-05 10:44:00,89.6,47.3,70.7,False,,8.87,21700PE,96.65,86.98500000000001,True,2024-01-05 15:01:00,105.4,82.0,94.0,False,,-7.88,0.9899999999999993
2024-01-12,Friday,FALSE,09:42:00,84.0,21800CE,104.85,94.365,False,,,,,,,0.0,21700PE,103.2,92.88000000000001,True,2024-01-12 10:03:00,90.2,48.7,49.4,False,,42.55,42.55
2024-01-19,Friday,FALSE,09:42:00,84.0,21800CE,93.05,83.745,True,2024-01-19 09:51:00,108.4,69.7,91.85,False,,-8.94,21500PE,97.65,87.885,True,2024-01-19 09:57:00,124.15,66.9,74.4,True,2024-01-19 11:08:00,-27.24,-36.18
2024-02-02,Friday,FALSE,09:42:00,88.0,22150CE,88.05,79.245,True,2024-02-02 10:42:00,174.8,48.3,49.2,True,2024-02-02 11:13:00,-24.57,21800PE,88.3,79.47,True,2024-02-02 10:01:00,142.75,56.15,120.4,True,2024-02-02 12:35:00,-24.64,-49.21
2024-02-09,Friday,FALSE,09:42:00,84.0,21950CE,93.65,84.28500000000001,True,2024-02-09 09:51:00,96.25,62.1,80.6,False,,2.84,21550PE,96.55,86.895,True,2024-02-09 12:30:00,100.85,61.2,65.4,False,,20.63,23.47
2024-02-16,Friday,FALSE,09:42:00,88.0,22200CE,88.8,79.92,True,2024-02-16 09:46:00,111.9,75.9,81.0,True,2024-02-16 10:13:00,-24.78,21850PE,88.1,79.28999999999999,True,2024-02-16 10:30:00,86.85,64.45,80.8,False,,-2.3,-27.080000000000002
2024-02-23,Friday,FALSE,09:42:00,88.0,22450CE,89.9,80.91000000000001,True,2024-02-23 10:27:00,93.7,50.15,52.25,False,,27.85,22100PE,92.7,83.43,True,2024-02-23 10:15:00,106.6,72.45,97.65,False,,-15.05,12.8
2024-03-01,Friday,FALSE,09:42:00,88.0,22350CE,88.35,79.515,False,,,,,,,0.0,22000PE,92.9,83.61000000000001,True,2024-03-01 10:17:00,89.35,49.55,52.65,False,,30.12,30.12
2024-03-15,Friday,FALSE,09:42:00,88.0,22200CE,95.4,85.86000000000001,True,2024-03-15 09:50:00,96.7,59.05,84.35,False,,0.65,21850PE,87.95,79.155,True,2024-03-15 09:46:00,117.2,52.6,57.05,True,2024-03-15 09:54:00,-24.54,-23.89
2024-04-19,Friday,FALSE,09:42:00,84.0,22050CE,92.85,83.565,True,2024-04-19 11:03:00,233.25,82.65,194.6,True,2024-04-19 11:27:00,-25.91,21600PE,88.1,79.28999999999999,True,2024-04-19 10:01:00,89.9,32.2,38.65,False,,39.85,13.940000000000001
2024-05-03,Friday,FALSE,09:42:00,88.0,22850CE,110.3,99.27,True,2024-05-03 10:05:00,97.6,28.6,32.7,False,,65.58,22750PE,116.5,104.85000000000001,False,,,,,,,0.0,65.58
2024-05-10,Friday,FALSE,09:42:00,88.0,22250CE,89.8,80.82,True,2024-05-10 10:52:00,101.15,57.0,70.55,False,,9.46,21900PE,98.55,88.695,True,2024-05-10 09:44:00,118.9,64.5,81.85,True,2024-05-10 13:00:00,-27.5,-18.04
2024-05-24,Friday,FALSE,09:42:00,88.0,23150CE,104.15,93.73500000000001,True,2024-05-24 09:59:00,121.85,80.2,87.75,False,,5.05,22800PE,100.5,90.45,True,2024-05-24 09:45:00,109.7,60.5,74.75,False,,14.8,19.85
2024-05-31,Friday,FALSE,09:42:00,88.0,23550CE,91.55,82.395,True,2024-05-31 09:53:00,114.45,65.6,107.0,True,2024-05-31 14:01:00,-25.54,21600PE,92.25,83.025,False,,,,,,,0.0,-25.54
2024-06-07,Friday,FALSE,09:42:00,88.0,23250CE,102.6,92.34,True,2024-06-07 09:53:00,255.5,86.25,235.0,True,2024-06-07 10:39:00,-28.63,22550PE,97.4,87.66000000000001,True,2024-06-07 09:59:00,97.7,34.15,35.55,False,,51.23,22.599999999999998
2024-06-21,Friday,FALSE,09:42:00,92.0,23650CE,113.2,101.88000000000001,True,2024-06-21 09:50:00,118.35,53.05,58.7,False,,42.16,23550PE,111.0,99.9,True,2024-06-21 10:01:00,216.6,100.0,167.0,True,2024-06-21 10:45:00,-30.97,11.189999999999998
2024-06-28,Friday,FALSE,09:42:00,96.0,24300CE,105.9,95.31,True,2024-06-28 09:58:00,105.4,48.75,55.8,False,,38.56,24000PE,103.05,92.745,True,2024-06-28 11:01:00,142.55,85.0,119.0,True,2024-06-28 12:20:00,-28.75,9.810000000000002
2024-07-05,Friday,FALSE,09:42:00,96.0,24300CE,107.55,96.795,True,2024-07-05 09:50:00,167.0,82.75,138.75,True,2024-07-05 11:35:00,-30.01,24200PE,115.55,103.995,True,2024-07-05 10:13:00,108.95,53.4,67.1,False,,35.86,5.849999999999998
2024-07-19,Friday,FALSE,09:42:00,96.0,25050CE,100.7,90.63000000000001,True,2024-07-19 10:00:00,95.75,56.1,59.65,False,,30.07,24400PE,95.95,86.355,False,,,,,,,0.0,30.07
2024-07-26,Friday,FALSE,09:42:00,96.0,24600CE,107.95,97.155,False,,,,,,,0.0,24450PE,111.0,99.9,True,2024-07-26 09:59:00,97.3,25.9,31.05,False,,67.85,67.85
2024-08-02,Friday,FALSE,09:42:00,96.0,24850CE,114.85,103.365,True,2024-08-02 09:49:00,135.3,69.0,81.9,True,2024-08-02 11:48:00,-32.04,24650PE,117.35,105.615,True,2024-08-02 10:33:00,168.1,77.2,138.05,True,2024-08-02 14:46:00,-32.74,-64.78
2024-08-16,Friday,FALSE,09:42:00,96.0,24450CE,101.75,91.575,True,2024-08-16 09:51:00,218.75,63.25,208.0,True,2024-08-16 12:03:00,-28.39,24250PE,104.25,93.825,True,2024-08-16 11:46:00,97.25,38.55,41.2,False,,51.69,23.299999999999997
2024-08-23,Friday,FALSE,09:42:00,96.0,24850CE,114.8,103.32,False,,,,,,,0.0,24750PE,112.3,101.07,True,2024-08-23 09:52:00,98.65,68.15,84.65,False,,15.41,15.41
2024-08-30,Friday,FALSE,09:42:00,100.0,25300CE,120.3,108.27,True,2024-08-30 09:59:00,127.95,96.0,124.05,False,,-16.86,25250PE,125.9,113.31,True,2024-08-30 11:12:00,125.75,88.0,90.4,False,,21.78,4.920000000000002
2024-09-06,Friday,FALSE,09:42:00,100.0,25150CE,100.6,90.53999999999999,True,2024-09-06 09:46:00,94.85,46.15,50.1,False,,39.53,24950PE,102.45,92.205,False,,,,,,,0.0,39.53
