Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-05,Friday,FALSE,09:20:00,84.0,21800CE,91.65,82.48500000000001,True,2024-01-05 10:44:00,89.6,47.3,70.7,False,,10.96,21700PE,98.25,88.425,True,2024-01-05 15:00:00,105.4,82.0,94.0,False,,-6.46,4.500000000000001
2024-01-12,Friday,FALSE,09:20:00,84.0,21800CE,103.35,93.015,False,,,,,,,0.0,21700PE,104.55,94.095,True,2024-01-12 10:01:00,94.7,48.7,49.4,False,,43.75,43.75
2024-01-19,Friday,FALSE,09:20:00,84.0,21800CE,94.55,85.095,True,2024-01-19 09:51:00,108.4,69.7,91.85,False,,-7.61,21500PE,91.6,82.44,True,2024-01-19 10:24:00,124.15,66.9,74.4,True,2024-01-19 11:06:00,-25.56,-33.17
2024-02-02,Friday,FALSE,09:20:00,84.0,22150CE,82.45,74.205,True,2024-02-02 12:31:00,84.55,48.3,49.2,False,,24.26,21750PE,88.9,80.01,True,2024-02-02 09:22:00,122.9,48.0,101.45,True,2024-02-02 13:15:00,-24.8,-0.5399999999999991
2024-02-09,Friday,FALSE,09:20:00,84.0,21900CE,100.3,90.27,True,2024-02-09 10:00:00,115.65,75.85,99.0,False,,-9.63,21550PE,104.95,94.455,True,2024-02-09 09:21:00,150.25,61.2,65.4,True,2024-02-09 10:00:00,-29.28,-38.910000000000004
2024-02-16,Friday,FALSE,09:20:00,88.0,22150CE,100.95,90.855,False,,,,,,,0.0,21900PE,105.3,94.77,True,2024-02-16 10:09:00,103.1,78.0,96.6,False,,-2.78,-2.78
2024-02-23,Friday,FALSE,09:20:00,88.0,22400CE,104.7,94.23,True,2024-02-23 09:34:00,118.2,65.5,67.6,False,,25.69,22150PE,110.75,99.675,True,2024-02-23 10:15:00,124.8,86.15,116.8,False,,-18.12,7.57
2024-03-01,Friday,FALSE,09:20:00,88.0,22300CE,97.0,87.3,False,,,,,,,0.0,22000PE,100.25,90.22500000000001,True,2024-03-01 09:46:00,95.25,49.55,52.65,False,,36.67,36.67
2024-03-15,Friday,FALSE,09:20:00,88.0,22250CE,92.7,83.43,True,2024-03-15 09:36:00,83.65,47.1,67.3,False,,15.3,21950PE,91.35,82.215,True,2024-03-15 09:22:00,159.95,79.25,86.5,True,2024-03-15 09:36:00,-25.49,-10.189999999999998
2024-04-19,Friday,FALSE,09:20:00,84.0,22000CE,99.8,89.82,False,,,,,,,0.0,21600PE,101.8,91.62,True,2024-04-19 09:23:00,95.35,32.2,38.65,False,,52.05,52.05
