Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-03,Wednesday,FALSE,09:24:00,280.0,71800CE,314.65,283.185,True,2024-01-03 09:37:00,290.65,103.25,113.9,False,,165.75,71600PE,303.2,272.88,True,2024-01-03 11:47:00,446.85,249.9,398.45,True,2024-01-03 12:23:00,-85.28,80.47
2024-01-10,Wednesday,FALSE,09:24:00,280.0,71400CE,313.2,281.88,True,2024-01-10 09:27:00,590.0,230.5,522.2,True,2024-01-10 09:44:00,-88.09,71300PE,326.7,294.03,True,2024-01-10 09:43:00,428.25,93.8,102.2,True,2024-01-10 12:45:00,-91.88,-179.97
2024-01-17,Wednesday,FALSE,09:24:00,280.0,72600CE,283.1,254.79000000000002,True,2024-01-17 09:26:00,325.4,77.75,87.4,False,,164.21,72000PE,294.3,264.87,True,2024-01-17 09:34:00,774.85,210.05,724.65,True,2024-01-17 10:45:00,-82.77,81.44000000000001
2024-01-23,Tuesday,FALSE,09:24:00,280.0,72100CE,306.6,275.94000000000005,True,2024-01-23 09:57:00,283.25,38.05,47.4,False,,225.09,71900PE,322.5,290.25,True,2024-01-23 09:26:00,1799.5,288.45,1601.0,True,2024-01-23 09:58:00,-90.7,134.39
2024-01-31,Wednesday,FALSE,09:24:00,280.0,72000CE,282.0,253.8,False,,,,,,,0.0,70100PE,295.1,265.59000000000003,True,2024-01-31 09:27:00,280.4,97.5,124.2,False,,138.07,138.07
2024-02-07,Wednesday,FALSE,09:24:00,280.0,72900CE,313.45,282.105,True,2024-02-07 09:27:00,308.35,142.2,167.8,False,,110.78,72000PE,310.05,279.045,True,2024-02-07 14:20:00,378.65,272.9,317.4,True,2024-02-07 14:38:00,-87.2,23.58
2024-02-14,Wednesday,FALSE,09:24:00,280.0,71300CE,321.6,289.44000000000005,True,2024-02-14 09:30:00,893.3,279.45,800.4,True,2024-02-14 10:57:00,-90.45,70600PE,302.85,272.56500000000005,True,2024-02-14 09:39:00,325.35,60.95,61.05,False,,208.11,117.66000000000001
2024-02-21,Wednesday,FALSE,09:24:00,280.0,73400CE,292.75,263.475,True,2024-02-21 09:32:00,321.65,80.8,84.25,False,,175.93,72600PE,279.35,251.41500000000002,True,2024-02-21 09:36:00,495.95,168.7,448.55,True,2024-02-21 14:02:00,-78.57,97.36000000000001
2024-02-28,Wednesday,FALSE,09:24:00,280.0,73500CE,298.5,268.65000000000003,True,2024-02-28 09:53:00,300.0,73.65,78.7,False,,186.59,72800PE,313.45,282.105,True,2024-02-28 10:05:00,769.4,256.95,731.45,True,2024-02-28 10:51:00,-88.16,98.43
2024-03-05,Tuesday,FALSE,09:24:00,280.0,74000CE,305.0,274.5,True,2024-03-05 09:30:00,329.25,130.75,175.5,False,,95.57,73500PE,306.0,275.40000000000003,True,2024-03-05 12:50:00,291.55,194.4,258.0,False,,13.96,109.53
2024-03-13,Wednesday,FALSE,09:24:00,280.0,74100CE,312.5,281.25,True,2024-03-13 09:31:00,303.15,39.1,41.65,False,,236.08,73700PE,312.15,280.935,False,,,,,,,0.0,236.08
2024-03-20,Wednesday,FALSE,09:24:00,280.0,72600CE,287.8,259.02000000000004,True,2024-03-20 09:28:00,298.45,112.15,198.7,False,,57.08,72100PE,288.1,259.29,True,2024-03-20 12:18:00,352.0,206.25,307.9,True,2024-03-20 14:26:00,-81.03,-23.950000000000003
2024-03-26,Tuesday,FALSE,09:24:00,280.0,73000CE,298.7,268.83,True,2024-03-26 09:33:00,295.75,186.15,207.45,False,,58.02,72600PE,306.2,275.58,True,2024-03-26 10:30:00,320.0,224.0,258.1,False,,14.04,72.06
2024-04-03,Wednesday,FALSE,09:24:00,280.0,73700CE,301.15,271.03499999999997,False,,,,,,,0.0,73600PE,322.35,290.115,True,2024-04-03 09:54:00,294.0,132.5,181.55,False,,104.94,104.94
2024-04-09,Tuesday,FALSE,09:24:00,280.0,75000CE,304.4,273.96,True,2024-04-09 12:35:00,303.5,186.0,209.0,False,,61.54,74600PE,295.75,266.175,True,2024-04-09 09:30:00,330.1,166.95,264.0,False,,-1.15,60.39
2024-04-16,Tuesday,FALSE,09:24:00,280.0,73400CE,290.5,261.45,True,2024-04-16 09:30:00,288.7,132.65,211.55,False,,46.63,72800PE,296.2,266.58,True,2024-04-16 10:00:00,430.1,239.85,292.0,True,2024-04-16 12:45:00,-83.31,-36.68
2024-04-24,Wednesday,FALSE,09:24:00,280.0,74000CE,287.8,259.02000000000004,True,2024-04-24 14:33:00,288.0,221.2,282.3,False,,-26.52,73800PE,295.0,265.5,True,2024-04-24 09:47:00,290.85,201.5,245.8,False,,16.38,-10.14
2024-04-30,Tuesday,FALSE,09:24:00,280.0,74900CE,315.0,283.5,True,2024-04-30 14:51:00,332.3,180.55,199.55,False,,80.41,74600PE,318.05,286.245,True,2024-04-30 09:31:00,392.15,199.95,357.6,True,2024-04-30 15:01:00,-89.45,-9.040000000000006
2024-05-08,Wednesday,FALSE,09:24:00,280.0,73600CE,308.65,277.78499999999997,True,2024-05-08 10:21:00,508.75,203.4,343.7,True,2024-05-08 11:47:00,-86.81,73100PE,302.65,272.385,True,2024-05-08 09:26:00,386.4,125.7,154.25,True,2024-05-08 10:32:00,-85.12,-171.93
2024-05-15,Wednesday,FALSE,09:24:00,280.0,73400CE,315.0,283.5,True,2024-05-15 09:59:00,287.1,177.45,216.7,False,,63.26,73100PE,327.15,294.435,True,2024-05-15 09:42:00,530.95,263.7,337.0,True,2024-05-15 10:00:00,-92.01,-28.750000000000007
2024-05-22,Wednesday,FALSE,09:24:00,280.0,74300CE,323.1,290.79,True,2024-05-22 09:43:00,372.2,248.7,337.0,False,,-49.84,73900PE,313.7,282.33,True,2024-05-22 09:58:00,361.75,177.45,187.0,False,,91.8,41.959999999999994
2024-05-29,Wednesday,FALSE,09:24:00,280.0,75300CE,320.5,288.45,True,2024-05-29 09:47:00,308.1,163.2,180.0,False,,104.84,74900PE,321.7,289.53,False,,,,,,,0.0,104.84
2024-06-05,Wednesday,FALSE,09:24:00,280.0,73700CE,314.8,283.32,True,2024-06-05 09:39:00,1199.4,183.8,925.2,True,2024-06-05 10:56:00,-88.54,69800PE,400.0,360.0,True,2024-06-05 09:28:00,258.6,27.55,36.3,False,,319.2,230.65999999999997
2024-06-12,Wednesday,FALSE,09:24:00,300.0,76900CE,322.5,290.25,True,2024-06-12 14:11:00,366.95,279.45,312.15,False,,-25.53,76400PE,311.0,279.90000000000003,True,2024-06-12 09:36:00,296.8,184.2,296.65,False,,-20.25,-45.78
