Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-03,Wednesday,FALSE,09:30:00,84.0,21600CE,88.75,79.875,True,2024-01-03 09:36:00,81.25,17.65,21.3,False,,57.78,21650PE,97.15,87.435,True,2024-01-03 11:49:00,179.45,81.0,150.15,True,2024-01-03 12:14:00,-27.1,30.68
2024-01-10,Wednesday,FALSE,09:30:00,84.0,21450CE,102.95,92.655,True,2024-01-10 12:45:00,247.15,82.9,221.25,True,2024-01-10 14:00:00,-28.72,21500PE,90.25,81.22500000000001,True,2024-01-10 09:33:00,98.75,11.05,11.3,False,,69.11,40.39
2024-01-17,Wednesday,FALSE,09:30:00,84.0,21800CE,91.95,82.75500000000001,True,2024-01-17 10:00:00,90.6,11.6,13.75,False,,68.18,21800PE,93.8,84.42,True,2024-01-17 09:32:00,267.0,67.5,244.6,True,2024-01-17 10:43:00,-26.17,42.010000000000005
2024-01-24,Wednesday,FALSE,09:30:00,84.0,21300CE,100.85,90.765,True,2024-01-24 11:31:00,222.0,66.85,209.6,True,2024-01-24 11:36:00,-28.14,21200PE,92.45,83.205,True,2024-01-24 09:31:00,101.2,9.45,11.5,False,,70.87,42.730000000000004
2024-01-31,Wednesday,FALSE,09:30:00,84.0,21700CE,88.0,79.2,True,2024-01-31 09:32:00,166.0,81.05,140.65,True,2024-01-31 09:36:00,-24.55,21400PE,91.65,82.48500000000001,True,2024-01-31 09:34:00,84.1,23.0,30.2,False,,51.46,26.91
2024-02-07,Wednesday,FALSE,09:30:00,88.0,22000CE,115.45,103.905,True,2024-02-07 09:42:00,114.25,35.35,57.95,False,,44.92,22000PE,105.6,95.03999999999999,True,2024-02-07 09:36:00,203.3,85.7,96.6,True,2024-02-07 10:41:00,-29.46,15.46
2024-02-14,Wednesday,FALSE,09:30:00,84.0,21550CE,92.45,83.205,False,,,,,,,0.0,21500PE,89.75,80.775,True,2024-02-14 09:32:00,88.25,6.85,7.7,False,,72.27,72.27
2024-02-21,Wednesday,FALSE,09:30:00,88.0,22200CE,98.55,88.695,True,2024-02-21 10:13:00,103.6,14.65,17.45,False,,70.36,22200PE,103.45,93.105,True,2024-02-21 09:36:00,247.0,58.0,223.1,True,2024-02-21 10:45:00,-28.86,41.5
2024-02-28,Wednesday,FALSE,09:30:00,88.0,22200CE,93.15,83.83500000000001,True,2024-02-28 09:59:00,104.1,13.25,13.6,False,,69.4,22200PE,102.6,92.34,True,2024-02-28 09:42:00,326.6,79.2,311.55,True,2024-02-28 10:50:00,-28.63,40.77000000000001
2024-03-06,Wednesday,FALSE,09:30:00,88.0,22300CE,99.95,89.955,True,2024-03-06 09:33:00,243.8,53.75,222.65,True,2024-03-06 09:44:00,-27.89,22350PE,105.15,94.635,True,2024-03-06 09:42:00,162.8,19.95,21.2,True,2024-03-06 09:59:00,-29.34,-57.230000000000004
2024-03-13,Wednesday,FALSE,09:30:00,88.0,22350CE,107.25,96.525,True,2024-03-13 09:38:00,109.75,5.75,5.75,False,,89.81,22400PE,108.75,97.875,False,,,,,,,0.0,89.81
2024-03-20,Wednesday,FALSE,09:30:00,84.0,21900CE,82.5,74.25,True,2024-03-20 09:53:00,99.85,31.35,54.45,True,2024-03-20 13:23:00,-23.02,21850PE,89.85,80.865,True,2024-03-20 09:34:00,172.0,43.3,71.6,True,2024-03-20 09:59:00,-25.07,-48.09
2024-03-27,Wednesday,FALSE,09:30:00,88.0,22100CE,108.0,97.2,True,2024-03-27 15:03:00,115.35,80.95,114.95,False,,-18.72,22200PE,116.7,105.03,True,2024-03-27 09:37:00,113.7,58.0,58.8,False,,45.18,26.46
2024-04-03,Wednesday,FALSE,09:30:00,88.0,22300CE,97.0,87.3,False,,,,,,,0.0,22350PE,84.2,75.78,True,2024-04-03 09:38:00,85.6,15.45,28.15,False,,46.87,46.87
2024-04-09,Tuesday,FALSE,09:30:00,88.0,22650CE,119.85,107.865,True,2024-04-09 12:31:00,117.5,56.85,70.35,False,,36.44,22800PE,123.85,111.465,True,2024-04-09 09:37:00,182.35,75.0,148.4,True,2024-04-09 13:21:00,-34.55,1.8900000000000006
2024-04-16,Tuesday,FALSE,09:30:00,88.0,22150CE,112.75,101.47500000000001,True,2024-04-16 09:45:00,123.75,51.3,93.45,False,,7.01,22200PE,103.0,92.7,True,2024-04-16 09:34:00,161.0,75.9,86.4,True,2024-04-16 12:41:00,-28.74,-21.729999999999997
2024-04-24,Wednesday,FALSE,09:30:00,88.0,22350CE,114.5,103.05,True,2024-04-24 14:33:00,109.35,84.15,101.85,False,,0.17,22500PE,124.3,111.87,True,2024-04-24 09:47:00,139.75,74.6,103.75,False,,7.0,7.17
2024-04-30,Tuesday,FALSE,09:30:00,88.0,22650CE,117.35,105.615,True,2024-04-30 14:51:00,125.65,71.0,77.65,False,,26.91,22750PE,110.65,99.58500000000001,True,2024-04-30 09:39:00,145.4,57.1,131.75,True,2024-04-30 15:01:00,-30.87,-3.960000000000001
2024-05-08,Wednesday,FALSE,09:30:00,88.0,22250CE,93.0,83.7,True,2024-05-08 10:22:00,192.0,63.75,105.5,True,2024-05-08 11:19:00,-25.95,22200PE,88.95,80.055,True,2024-05-08 09:32:00,101.3,21.1,29.6,False,,49.65,23.7
2024-05-15,Wednesday,FALSE,09:30:00,88.0,22250CE,95.75,86.175,True,2024-05-15 09:31:00,114.95,37.3,48.9,True,2024-05-15 09:45:00,-26.71,22250PE,83.45,75.105,True,2024-05-15 09:43:00,167.25,67.6,94.7,True,2024-05-15 10:00:00,-23.28,-49.99
2024-05-22,Wednesday,FALSE,09:30:00,88.0,22550CE,100.35,90.315,True,2024-05-22 09:41:00,135.0,64.95,114.8,True,2024-05-22 14:01:00,-28.0,22600PE,110.4,99.36000000000001,True,2024-05-22 10:53:00,125.6,55.65,59.65,False,,38.72,10.719999999999999
2024-05-29,Wednesday,FALSE,09:30:00,88.0,22850CE,96.45,86.805,True,2024-05-29 09:48:00,96.4,33.0,35.2,False,,50.74,22800PE,87.35,78.615,True,2024-05-29 09:34:00,149.3,71.0,118.4,True,2024-05-29 10:06:00,-24.37,26.37
2024-06-05,Wednesday,FALSE,09:30:00,88.0,22300CE,90.4,81.36000000000001,True,2024-06-05 09:31:00,375.3,34.35,292.85,True,2024-06-05 10:57:00,-25.22,21550PE,94.5,85.05,True,2024-06-05 09:31:00,115.2,6.5,6.85,True,2024-06-05 09:52:00,-26.37,-51.59
2024-06-12,Wednesday,FALSE,09:30:00,92.0,23350CE,93.65,84.28500000000001,True,2024-06-12 13:51:00,99.05,64.3,73.5,False,,9.94,23350PE,103.85,93.465,True,2024-06-12 09:38:00,112.2,51.55,98.3,False,,-5.77,4.17
2024-06-19,Wednesday,FALSE,09:30:00,92.0,23500CE,117.85,106.065,True,2024-06-19 10:13:00,217.0,55.9,76.7,True,2024-06-19 14:31:00,-32.88,23600PE,113.05,101.745,True,2024-06-19 09:31:00,219.15,52.5,131.35,True,2024-06-19 10:14:00,-31.54,-64.42
2024-06-26,Wednesday,FALSE,09:30:00,92.0,23650CE,111.1,99.99,False,,,,,,,0.0,23700PE,103.2,92.88000000000001,True,2024-06-26 09:33:00,104.65,19.35,21.95,False,,70.0,70.0
2024-07-03,Wednesday,FALSE,09:30:00,96.0,24200CE,111.0,99.9,False,,,,,,,0.0,24250PE,99.6,89.64,True,2024-07-03 09:39:00,94.95,53.9,56.7,False,,32.04,32.04
