Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-02,Tuesday,FALSE,09:40:00,84.0,21750CE,101.45,91.305,True,2024-01-02 09:54:00,89.1,38.1,41.4,False,,48.99,21750PE,90.5,81.45,False,,,,,,,0.0,48.99
2024-01-09,Tuesday,FALSE,09:40:00,84.0,21650CE,93.2,83.88000000000001,True,2024-01-09 09:44:00,144.35,33.85,44.0,True,2024-01-09 10:18:00,-17.61,21650PE,84.25,75.825,True,2024-01-09 10:15:00,154.6,48.9,130.95,True,2024-01-09 14:19:00,-15.92,-33.53
2024-01-16,Tuesday,FALSE,09:40:00,88.0,22050CE,111.35,100.215,True,2024-01-16 12:47:00,103.25,59.6,77.5,False,,21.71,22100PE,121.95,109.75500000000001,True,2024-01-16 09:48:00,180.0,87.2,127.4,True,2024-01-16 13:06:00,-23.05,-1.3399999999999999
2024-01-23,Tuesday,FALSE,09:40:00,84.0,21750CE,111.05,99.945,True,2024-01-23 09:58:00,98.9,9.1,10.0,False,,88.95,21750PE,100.65,90.58500000000001,True,2024-01-23 09:43:00,608.05,89.35,549.5,True,2024-01-23 09:57:00,-19.02,69.93
2024-01-30,Tuesday,FALSE,09:40:00,84.0,21950CE,102.65,92.385,True,2024-01-30 09:54:00,108.8,22.9,25.05,False,,66.41,21550PE,93.75,84.375,True,2024-01-30 09:42:00,169.5,75.5,142.45,True,2024-01-30 10:48:00,-17.72,48.69
2024-02-06,Tuesday,FALSE,09:40:00,84.0,21900CE,98.7,88.83,True,2024-02-06 10:26:00,157.7,74.3,146.1,True,2024-02-06 11:32:00,-18.65,21700PE,91.9,82.71000000000001,True,2024-02-06 09:50:00,104.7,39.75,41.0,True,2024-02-06 10:30:00,-17.37,-36.019999999999996
2024-02-13,Tuesday,FALSE,09:40:00,84.0,21700CE,103.95,93.555,True,2024-02-13 09:43:00,159.7,80.25,136.05,True,2024-02-13 09:57:00,-19.65,21550PE,97.05,87.345,True,2024-02-13 09:56:00,92.55,38.4,45.9,False,,40.57,20.92
2024-02-20,Tuesday,FALSE,09:40:00,88.0,22150CE,97.0,87.3,True,2024-02-20 09:49:00,144.9,73.8,138.25,True,2024-02-20 10:19:00,-18.33,22000PE,89.95,80.955,True,2024-02-20 10:16:00,98.2,44.25,45.65,True,2024-02-20 10:52:00,-17.0,-35.33
2024-02-27,Tuesday,FALSE,09:40:00,88.0,22200CE,104.35,93.91499999999999,True,2024-02-27 09:54:00,129.0,77.0,100.1,True,2024-02-27 12:49:00,-19.72,22100PE,107.95,97.155,True,2024-02-27 11:01:00,111.65,58.1,69.5,False,,26.68,6.960000000000001
2024-03-05,Tuesday,FALSE,09:40:00,88.0,22400CE,93.95,84.555,True,2024-03-05 09:48:00,114.4,43.25,69.6,True,2024-03-05 12:59:00,-17.76,22300PE,88.45,79.605,True,2024-03-05 12:51:00,84.75,57.85,70.55,False,,8.26,-9.500000000000002
2024-03-12,Tuesday,FALSE,09:40:00,88.0,22450CE,107.2,96.48,True,2024-03-12 10:31:00,109.6,55.35,64.95,False,,30.57,22450PE,114.7,103.23,True,2024-03-12 09:59:00,187.35,89.25,136.55,True,2024-03-12 10:44:00,-21.68,8.89
2024-03-19,Tuesday,FALSE,09:40:00,88.0,22000CE,105.3,94.77,True,2024-03-19 09:58:00,91.7,37.0,39.7,False,,54.12,21900PE,98.0,88.2,True,2024-03-19 09:43:00,166.2,84.35,145.8,True,2024-03-19 09:58:00,-18.52,35.599999999999994
2024-03-26,Tuesday,FALSE,09:40:00,88.0,22100CE,106.0,95.4,True,2024-03-26 09:45:00,126.15,80.15,89.95,True,2024-03-26 09:57:00,-20.03,22100PE,115.15,103.635,True,2024-03-26 10:29:00,112.0,76.45,93.6,False,,9.0,-11.030000000000001
2024-04-02,Tuesday,FALSE,09:40:00,88.0,22500CE,90.1,81.09,True,2024-04-02 09:46:00,78.6,48.75,64.5,False,,15.78,22450PE,93.05,83.745,True,2024-04-02 15:00:00,87.35,79.1,81.9,False,,1.01,16.79
2024-04-08,Monday,FALSE,09:40:00,88.0,22650CE,93.2,83.88000000000001,True,2024-04-08 09:43:00,130.45,73.8,107.0,True,2024-04-08 10:13:00,-17.61,22600PE,90.85,81.765,True,2024-04-08 10:35:00,87.05,50.0,59.85,False,,21.1,3.490000000000002
2024-04-15,Monday,FALSE,09:40:00,88.0,22400CE,92.9,83.61000000000001,True,2024-04-15 13:04:00,94.4,60.35,67.25,False,,15.52,22250PE,94.2,84.78,True,2024-04-15 09:47:00,88.75,40.1,74.3,False,,9.63,25.15
2024-04-23,Tuesday,FALSE,09:40:00,88.0,22400CE,94.25,84.825,True,2024-04-23 09:47:00,104.3,66.1,67.7,True,2024-04-23 10:09:00,-17.81,22350PE,90.3,81.27,True,2024-04-23 10:04:00,101.1,58.85,84.5,True,2024-04-23 10:49:00,-17.07,-34.879999999999995
2024-04-29,Monday,FALSE,09:40:00,88.0,22600CE,92.3,83.07,True,2024-04-29 09:46:00,152.2,70.7,138.6,True,2024-04-29 10:19:00,-17.44,22500PE,88.5,79.65,True,2024-04-29 10:17:00,80.75,42.25,46.5,False,,32.35,14.91
2024-05-07,Tuesday,FALSE,09:40:00,88.0,22500CE,103.45,93.105,True,2024-05-07 09:49:00,101.0,29.9,41.25,False,,50.92,22450PE,112.6,101.34,True,2024-05-07 09:47:00,263.35,98.9,194.3,True,2024-05-07 09:49:00,-21.28,29.64
2024-05-14,Tuesday,FALSE,09:40:00,88.0,22200CE,90.7,81.63000000000001,True,2024-05-14 09:46:00,149.55,62.7,111.65,True,2024-05-14 11:06:00,-17.14,22100PE,98.5,88.65,True,2024-05-14 09:57:00,135.0,40.0,46.45,True,2024-05-14 10:01:00,-18.62,-35.760000000000005
2024-05-21,Tuesday,FALSE,09:40:00,88.0,22550CE,90.05,81.045,True,2024-05-21 09:52:00,139.65,68.35,92.0,True,2024-05-21 11:16:00,-17.02,22450PE,102.2,91.98,True,2024-05-21 10:57:00,95.35,48.8,68.9,False,,22.16,5.140000000000001
2024-05-28,Tuesday,FALSE,09:40:00,92.0,23050CE,104.65,94.185,True,2024-05-28 09:57:00,117.0,54.8,58.0,True,2024-05-28 10:25:00,-19.78,22950PE,106.95,96.25500000000001,True,2024-05-28 10:20:00,140.0,88.0,119.6,True,2024-05-28 11:31:00,-20.21,-39.99
2024-06-04,Tuesday,FALSE,09:40:00,88.0,23950CE,90.6,81.53999999999999,True,2024-06-04 10:40:00,87.4,23.05,26.95,False,,53.77,21250PE,93.0,83.7,True,2024-06-04 09:43:00,431.55,34.35,85.45,True,2024-06-04 10:55:00,-17.58,36.190000000000005
2024-06-11,Tuesday,FALSE,09:40:00,92.0,23300CE,105.95,95.355,True,2024-06-11 15:15:00,103.3,91.45,97.5,False,,-3.1,23100PE,106.8,96.12,True,2024-06-11 09:43:00,94.1,33.2,54.05,False,,41.11,38.01
2024-06-18,Tuesday,FALSE,09:40:00,92.0,23550CE,108.8,97.92,True,2024-06-18 10:19:00,103.8,77.4,92.6,False,,4.34,23600PE,111.65,100.48500000000001,True,2024-06-18 09:45:00,129.1,90.0,105.2,True,2024-06-18 10:19:00,-21.1,-16.76
