Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-05,Friday,TRUE,09:20:00,280.0,71800CE,334.45,301.005,True,2024-01-05 10:14:00,317.15,81.25,226.1,False,,71.14,72400PE,309.9,278.90999999999997,False,,,,,,,0.0,71.14
2024-01-12,Friday,TRUE,09:20:00,280.0,71700CE,347.7,312.93,True,2024-01-12 09:24:00,936.45,296.4,868.15,True,2024-01-12 09:44:00,-66.5,72300PE,312.85,281.56500000000005,True,2024-01-12 09:44:00,302.05,0.05,0.05,False,,278.0,211.5
2024-01-19,Friday,TRUE,09:20:00,280.0,71600CE,339.75,305.77500000000003,True,2024-01-19 09:32:00,351.0,63.0,83.9,False,,218.05,72100PE,312.15,280.935,True,2024-01-19 09:28:00,515.75,267.0,416.6,True,2024-01-19 09:32:00,-59.7,158.35000000000002
2024-01-25,Thursday,TRUE,09:20:00,280.0,70800CE,291.85,262.665,True,2024-01-25 09:23:00,337.15,0.3,0.65,True,2024-01-25 09:27:00,-55.82,71100PE,303.35,273.01500000000004,True,2024-01-25 09:21:00,850.0,258.45,410.2,True,2024-01-25 09:23:00,-58.02,-113.84
2024-02-02,Friday,TRUE,09:20:00,280.0,72300CE,328.2,295.38,True,2024-02-02 09:23:00,995.25,0.05,0.05,True,2024-02-02 09:24:00,-62.77,72700PE,327.95,295.155,True,2024-02-02 09:23:00,1840.3,56.65,614.95,True,2024-02-02 09:36:00,-62.72,-125.49000000000001
2024-02-09,Friday,TRUE,09:20:00,280.0,71200CE,289.3,260.37,True,2024-02-09 13:41:00,405.95,281.3,395.05,True,2024-02-09 13:43:00,-55.33,71400PE,272.3,245.07000000000002,True,2024-02-09 09:21:00,320.0,0.05,0.05,True,2024-02-09 09:40:00,-52.08,-107.41
2024-02-16,Friday,TRUE,09:20:00,280.0,72200CE,297.95,268.155,True,2024-02-16 09:26:00,600.0,186.45,225.9,True,2024-02-16 09:29:00,-56.98,72400PE,291.75,262.575,True,2024-02-16 09:29:00,307.5,0.05,0.05,False,,259.24,202.26000000000002
2024-02-23,Friday,TRUE,09:20:00,280.0,73100CE,338.5,304.65000000000003,True,2024-02-23 09:27:00,375.0,30.0,42.9,True,2024-02-23 09:39:00,-64.74,73500PE,322.85,290.56500000000005,True,2024-02-23 09:38:00,390.0,195.9,357.3,True,2024-02-23 09:54:00,-61.75,-126.49
2024-03-01,Friday,TRUE,09:20:00,280.0,72700CE,330.0,297.0,False,,,,,,,0.0,73000PE,301.9,271.71,True,2024-03-01 09:30:00,295.0,0.1,0.1,False,,268.21,268.21
2024-03-07,Thursday,TRUE,09:20:00,280.0,73900CE,321.2,289.08,True,2024-03-07 09:31:00,399.0,159.25,219.2,True,2024-03-07 10:00:00,-61.43,74300PE,308.4,277.56,True,2024-03-07 09:22:00,364.8,123.3,180.65,True,2024-03-07 09:41:00,-58.98,-120.41
2024-03-15,Friday,TRUE,09:20:00,280.0,72700CE,316.0,284.40000000000003,True,2024-03-15 09:35:00,300.0,0.05,0.05,False,,280.8,73100PE,323.4,291.06,True,2024-03-15 09:22:00,583.95,240.25,457.6,True,2024-03-15 09:35:00,-61.85,218.95000000000002
