Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-04,Thursday,TRUE,09:40:00,84.0,21500CE,113.55,102.195,True,2024-01-04 09:52:00,163.3,100.2,158.6,True,2024-01-04 10:04:00,-21.46,21700PE,99.9,89.91000000000001,True,2024-01-04 10:04:00,94.15,41.0,41.1,False,,47.91,26.449999999999996
2024-01-11,Thursday,TRUE,09:40:00,84.0,21600CE,102.9,92.61000000000001,True,2024-01-11 09:42:00,104.2,15.8,45.1,False,,46.58,21800PE,115.85,104.265,False,,,,,,,0.0,46.58
2024-01-18,Thursday,TRUE,09:40:00,84.0,21300CE,100.5,90.45,True,2024-01-18 09:46:00,229.25,54.6,161.8,True,2024-01-18 10:09:00,-18.99,21450PE,103.15,92.83500000000001,True,2024-01-18 09:42:00,169.9,0.15,0.6,True,2024-01-18 09:46:00,-19.5,-38.489999999999995
2024-01-25,Thursday,TRUE,09:40:00,84.0,21350CE,101.05,90.945,True,2024-01-25 09:43:00,94.5,0.25,1.45,False,,88.59,21500PE,115.55,103.995,False,,,,,,,0.0,88.59
2024-02-01,Thursday,TRUE,09:40:00,84.0,21750CE,79.9,71.91000000000001,True,2024-02-01 10:03:00,144.55,0.05,0.05,True,2024-02-01 10:07:00,-15.1,21700PE,89.35,80.41499999999999,True,2024-02-01 09:45:00,133.9,1.55,2.7,True,2024-02-01 11:16:00,-16.89,-31.990000000000002
2024-02-08,Thursday,TRUE,09:40:00,88.0,21900CE,109.3,98.37,True,2024-02-08 09:42:00,116.2,0.05,0.1,False,,97.29,22050PE,99.5,89.55,True,2024-02-08 10:05:00,394.7,100.55,331.9,True,2024-02-08 10:06:00,-18.81,78.48
2024-02-15,Thursday,TRUE,09:40:00,84.0,21800CE,82.35,74.115,True,2024-02-15 09:43:00,168.8,55.05,110.4,True,2024-02-15 09:48:00,-15.56,21900PE,92.0,82.8,True,2024-02-15 09:48:00,127.6,0.05,0.05,True,2024-02-15 09:55:00,-17.39,-32.95
2024-02-22,Thursday,TRUE,09:40:00,88.0,21900CE,113.95,102.555,True,2024-02-22 09:58:00,329.0,34.8,317.5,True,2024-02-22 13:47:00,-21.54,22050PE,110.2,99.18,True,2024-02-22 09:41:00,216.7,0.05,0.1,True,2024-02-22 09:58:00,-20.83,-42.37
2024-02-29,Thursday,TRUE,09:40:00,84.0,21900CE,99.55,89.595,True,2024-02-29 09:41:00,158.4,18.3,84.2,True,2024-02-29 09:54:00,-18.81,22000PE,107.0,96.3,True,2024-02-29 09:43:00,189.85,13.65,16.05,True,2024-02-29 10:08:00,-20.22,-39.03
2024-03-07,Thursday,TRUE,09:40:00,88.0,22400CE,91.95,82.75500000000001,True,2024-03-07 09:41:00,143.65,63.05,93.45,True,2024-03-07 09:45:00,-17.38,22550PE,99.0,89.10000000000001,True,2024-03-07 09:45:00,120.55,41.45,56.4,True,2024-03-07 09:54:00,-18.71,-36.09
2024-03-14,Thursday,TRUE,09:40:00,88.0,21950CE,107.6,96.84,True,2024-03-14 09:44:00,279.65,75.95,196.25,True,2024-03-14 09:58:00,-20.34,22100PE,120.0,108.0,True,2024-03-14 09:57:00,129.45,0.05,0.05,False,,106.87,86.53
2024-03-21,Thursday,TRUE,09:40:00,88.0,21900CE,112.45,101.205,True,2024-03-21 09:47:00,180.0,60.15,112.25,True,2024-03-21 10:04:00,-21.25,22100PE,119.3,107.37,True,2024-03-21 09:47:00,170.0,47.05,87.6,True,2024-03-21 09:51:00,-22.55,-43.8
2024-03-28,Thursday,TRUE,09:40:00,88.0,22150CE,109.6,98.64,False,,,,,,,0.0,22350PE,119.0,107.10000000000001,True,2024-03-28 09:42:00,105.25,1.2,23.25,False,,82.78,82.78
2024-04-04,Thursday,TRUE,09:40:00,88.0,22400CE,98.3,88.47,True,2024-04-04 09:44:00,195.35,22.1,114.45,True,2024-04-04 13:22:00,-18.58,22550PE,108.85,97.965,True,2024-04-04 12:44:00,101.5,15.2,35.5,False,,61.49,42.910000000000004
