Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-05,Friday,FALSE,09:30:00,84.0,21800CE,90.65,81.58500000000001,True,2024-01-05 10:44:00,89.6,47.3,70.7,False,,10.07,21700PE,98.15,88.33500000000001,True,2024-01-05 15:00:00,105.4,82.0,94.0,False,,-6.55,3.5200000000000005
2024-01-12,Friday,FALSE,09:30:00,84.0,21850CE,86.1,77.49,True,2024-01-12 09:36:00,218.8,75.45,185.7,True,2024-01-12 10:02:00,-16.27,21650PE,82.15,73.935,True,2024-01-12 10:03:00,73.7,40.05,40.65,False,,32.55,16.279999999999998
2024-01-19,Friday,FALSE,09:30:00,84.0,21850CE,85.0,76.5,True,2024-01-19 09:32:00,88.6,56.1,74.35,False,,1.39,21500PE,86.1,77.49,True,2024-01-19 10:26:00,124.15,66.9,74.4,True,2024-01-19 10:59:00,-16.27,-14.879999999999999
2024-02-02,Friday,FALSE,09:30:00,88.0,22100CE,102.85,92.565,True,2024-02-02 12:31:00,102.7,60.95,61.9,False,,29.74,21850PE,108.75,97.875,True,2024-02-02 09:53:00,164.4,66.3,141.6,True,2024-02-02 12:31:00,-20.55,9.189999999999998
2024-02-09,Friday,FALSE,09:30:00,84.0,22000CE,84.55,76.095,True,2024-02-09 09:40:00,81.9,50.05,64.5,False,,10.83,21550PE,86.95,78.25500000000001,True,2024-02-09 14:12:00,79.25,61.2,65.4,False,,12.07,22.9
2024-02-16,Friday,FALSE,09:30:00,88.0,22150CE,103.9,93.51,True,2024-02-16 09:48:00,134.0,94.2,100.05,True,2024-02-16 10:03:00,-19.64,21900PE,105.3,94.77,True,2024-02-16 10:09:00,103.1,78.0,96.6,False,,-2.78,-22.42
2024-02-23,Friday,FALSE,09:30:00,88.0,22400CE,99.8,89.82,True,2024-02-23 10:32:00,115.1,65.5,67.6,True,2024-02-23 11:05:00,-18.86,22100PE,98.85,88.965,True,2024-02-23 09:39:00,106.6,72.45,97.65,False,,-9.57,-28.43
2024-03-01,Friday,FALSE,09:30:00,88.0,22300CE,99.25,89.325,False,,,,,,,0.0,22000PE,100.45,90.405,True,2024-03-01 09:46:00,95.25,49.55,52.65,False,,36.85,36.85
2024-03-15,Friday,FALSE,09:30:00,88.0,22250CE,105.05,94.545,True,2024-03-15 09:33:00,94.3,47.1,67.3,False,,26.3,22000PE,96.7,87.03,False,,,,,,,0.0,26.3
2024-04-19,Friday,FALSE,09:30:00,84.0,22050CE,93.8,84.42,True,2024-04-19 10:53:00,233.25,82.45,194.6,True,2024-04-19 11:27:00,-17.73,21600PE,92.5,83.25,True,2024-04-19 09:47:00,91.5,32.2,38.65,False,,43.77,26.040000000000003
