Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-03,Wednesday,FALSE,09:48:00,280.0,71700CE,301.95,271.755,True,2024-01-03 10:20:00,331.95,130.4,145.0,True,2024-01-03 11:48:00,-57.75,71400PE,285.05,256.545,True,2024-01-03 09:53:00,327.65,178.05,290.45,True,2024-01-03 10:20:00,-54.52,-112.27000000000001
2024-01-10,Wednesday,FALSE,09:48:00,280.0,71400CE,316.25,284.625,True,2024-01-10 12:06:00,590.0,230.5,522.2,True,2024-01-10 14:17:00,-60.48,71300PE,317.15,285.435,True,2024-01-10 09:49:00,428.25,93.8,102.2,True,2024-01-10 09:58:00,-60.65,-121.13
2024-01-17,Wednesday,FALSE,09:48:00,280.0,72700CE,279.5,251.55,True,2024-01-17 09:52:00,259.1,67.05,73.3,False,,175.11,72200PE,281.55,253.395,False,,,,,,,0.0,175.11
2024-01-23,Tuesday,FALSE,09:48:00,280.0,72100CE,325.65,293.085,True,2024-01-23 09:56:00,285.9,38.05,47.4,False,,242.02,71900PE,313.2,281.88,False,,,,,,,0.0,242.02
2024-01-31,Wednesday,FALSE,09:48:00,280.0,72300CE,293.05,263.745,True,2024-01-31 09:55:00,438.3,246.45,411.6,True,2024-01-31 10:09:00,-56.05,70500PE,285.2,256.68,True,2024-01-31 10:06:00,256.9,141.15,182.15,False,,71.32,15.269999999999996
2024-02-07,Wednesday,FALSE,09:48:00,280.0,72800CE,304.3,273.87,True,2024-02-07 10:05:00,332.7,166.0,197.9,True,2024-02-07 10:18:00,-58.2,71800PE,293.55,264.195,True,2024-02-07 09:56:00,421.9,214.15,247.4,True,2024-02-07 10:43:00,-56.14,-114.34
2024-02-14,Wednesday,FALSE,09:48:00,280.0,71300CE,301.3,271.17,False,,,,,,,0.0,70600PE,301.05,270.945,True,2024-02-14 09:51:00,283.05,60.95,61.05,False,,206.51,206.51
2024-02-21,Wednesday,FALSE,09:48:00,280.0,73400CE,309.0,278.1,True,2024-02-21 10:12:00,281.0,80.8,84.25,False,,190.37,72800PE,295.55,265.995,True,2024-02-21 12:17:00,615.0,225.3,564.4,True,2024-02-21 13:48:00,-56.52,133.85
2024-02-28,Wednesday,FALSE,09:48:00,280.0,73400CE,318.5,286.65000000000003,True,2024-02-28 09:59:00,344.65,88.0,93.15,True,2024-02-28 10:10:00,-60.91,72800PE,302.45,272.205,True,2024-02-28 10:06:00,769.4,256.95,731.45,True,2024-02-28 10:50:00,-57.84,-118.75
2024-03-05,Tuesday,FALSE,09:48:00,280.0,73900CE,307.15,276.435,True,2024-03-05 09:58:00,382.2,161.2,216.9,True,2024-03-05 12:59:00,-58.74,73500PE,300.3,270.27000000000004,True,2024-03-05 12:50:00,291.55,194.4,258.0,False,,8.89,-49.85
2024-03-13,Wednesday,FALSE,09:48:00,280.0,74000CE,304.95,274.455,True,2024-03-13 10:02:00,349.3,0.4,49.85,True,2024-03-13 10:14:00,-58.32,73500PE,304.25,273.825,True,2024-03-13 10:14:00,1026.45,238.15,916.8,True,2024-03-13 11:00:00,-58.19,-116.50999999999999
2024-03-20,Wednesday,FALSE,09:48:00,280.0,72500CE,296.6,266.94000000000005,True,2024-03-20 09:54:00,347.4,133.0,234.0,True,2024-03-20 13:10:00,-56.72,72100PE,294.35,264.915,True,2024-03-20 12:17:00,352.0,206.25,307.9,True,2024-03-20 14:11:00,-56.29,-113.00999999999999
2024-03-26,Tuesday,FALSE,09:48:00,280.0,72900CE,282.75,254.475,True,2024-03-26 12:11:00,322.55,227.45,252.85,True,2024-03-26 12:27:00,-54.08,72500PE,289.8,260.82,True,2024-03-26 09:55:00,310.5,192.4,223.2,False,,34.36,-19.72
2024-04-03,Wednesday,FALSE,09:48:00,280.0,73700CE,287.75,258.975,False,,,,,,,0.0,73500PE,274.45,247.005,True,2024-04-03 09:54:00,250.25,111.2,150.05,False,,93.87,93.87
2024-04-09,Tuesday,FALSE,09:48:00,280.0,75100CE,292.5,263.25,True,2024-04-09 12:13:00,282.65,151.6,171.0,False,,88.96,74800PE,292.65,263.385,True,2024-04-09 09:52:00,424.15,222.05,353.45,True,2024-04-09 12:34:00,-55.97,32.989999999999995
2024-04-16,Tuesday,FALSE,09:48:00,280.0,73300CE,295.15,265.635,True,2024-04-16 10:22:00,290.2,161.25,250.0,False,,12.31,72800PE,293.55,264.195,True,2024-04-16 10:00:00,430.1,239.85,292.0,True,2024-04-16 12:30:00,-56.14,-43.83
2024-04-24,Wednesday,FALSE,09:48:00,280.0,74000CE,297.35,267.615,True,2024-04-24 14:33:00,288.0,221.2,282.3,False,,-18.03,73900PE,301.15,271.03499999999997,True,2024-04-24 10:29:00,341.7,236.9,290.1,True,2024-04-24 14:34:00,-57.59,-75.62
