Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-03,Wednesday,FALSE,09:24:00,280.0,71800CE,314.65,283.185,True,2024-01-03 09:37:00,290.65,103.25,113.9,False,,165.75,71600PE,303.2,272.88,True,2024-01-03 11:47:00,446.85,249.9,398.45,True,2024-01-03 12:21:00,-57.99,107.75999999999999
2024-01-10,Wednesday,FALSE,09:24:00,280.0,71400CE,313.2,281.88,True,2024-01-10 09:27:00,590.0,230.5,522.2,True,2024-01-10 09:43:00,-59.9,71300PE,326.7,294.03,True,2024-01-10 09:43:00,428.25,93.8,102.2,True,2024-01-10 10:06:00,-62.48,-122.38
2024-01-17,Wednesday,FALSE,09:24:00,280.0,72600CE,283.1,254.79000000000002,True,2024-01-17 09:26:00,325.4,77.75,87.4,True,2024-01-17 09:35:00,-54.14,72000PE,294.3,264.87,True,2024-01-17 09:34:00,774.85,210.05,724.65,True,2024-01-17 10:37:00,-56.28,-110.42
2024-01-23,Tuesday,FALSE,09:24:00,280.0,72100CE,306.6,275.94000000000005,True,2024-01-23 09:57:00,283.25,38.05,47.4,False,,225.09,71900PE,322.5,290.25,True,2024-01-23 09:26:00,1799.5,288.45,1601.0,True,2024-01-23 09:56:00,-61.68,163.41
2024-01-31,Wednesday,FALSE,09:24:00,280.0,72000CE,282.0,253.8,False,,,,,,,0.0,70100PE,295.1,265.59000000000003,True,2024-01-31 09:27:00,280.4,97.5,124.2,False,,138.07,138.07
2024-02-07,Wednesday,FALSE,09:24:00,280.0,72900CE,313.45,282.105,True,2024-02-07 09:27:00,308.35,142.2,167.8,False,,110.78,72000PE,310.05,279.045,True,2024-02-07 14:20:00,378.65,272.9,317.4,True,2024-02-07 14:34:00,-59.3,51.480000000000004
2024-02-14,Wednesday,FALSE,09:24:00,280.0,71300CE,321.6,289.44000000000005,True,2024-02-14 09:30:00,893.3,279.45,800.4,True,2024-02-14 10:03:00,-61.51,70600PE,302.85,272.56500000000005,True,2024-02-14 09:39:00,325.35,60.95,61.05,False,,208.11,146.60000000000002
2024-02-21,Wednesday,FALSE,09:24:00,280.0,73400CE,292.75,263.475,True,2024-02-21 09:32:00,321.65,80.8,84.25,True,2024-02-21 09:36:00,-55.99,72600PE,279.35,251.41500000000002,True,2024-02-21 09:36:00,495.95,168.7,448.55,True,2024-02-21 10:45:00,-53.43,-109.42
2024-02-28,Wednesday,FALSE,09:24:00,280.0,73500CE,298.5,268.65000000000003,True,2024-02-28 09:53:00,300.0,73.65,78.7,False,,186.59,72800PE,313.45,282.105,True,2024-02-28 10:05:00,769.4,256.95,731.45,True,2024-02-28 10:51:00,-59.95,126.64
2024-03-05,Tuesday,FALSE,09:24:00,280.0,74000CE,305.0,274.5,True,2024-03-05 09:30:00,329.25,130.75,175.5,False,,95.57,73500PE,306.0,275.40000000000003,True,2024-03-05 12:50:00,291.55,194.4,258.0,False,,13.96,109.53
2024-03-13,Wednesday,FALSE,09:24:00,280.0,74100CE,312.5,281.25,True,2024-03-13 09:31:00,303.15,39.1,41.65,False,,236.08,73700PE,312.15,280.935,False,,,,,,,0.0,236.08
2024-03-20,Wednesday,FALSE,09:24:00,280.0,72600CE,287.8,259.02000000000004,True,2024-03-20 09:28:00,298.45,112.15,198.7,False,,57.08,72100PE,288.1,259.29,True,2024-03-20 12:18:00,352.0,206.25,307.9,True,2024-03-20 14:11:00,-55.1,1.9799999999999969
2024-03-26,Tuesday,FALSE,09:24:00,280.0,73000CE,298.7,268.83,True,2024-03-26 09:33:00,295.75,186.15,207.45,False,,58.02,72600PE,306.2,275.58,True,2024-03-26 10:30:00,320.0,224.0,258.1,False,,14.04,72.06
2024-04-03,Wednesday,FALSE,09:24:00,280.0,73700CE,301.15,271.03499999999997,False,,,,,,,0.0,73600PE,322.35,290.115,True,2024-04-03 09:54:00,294.0,132.5,181.55,False,,104.94,104.94
2024-04-09,Tuesday,FALSE,09:24:00,280.0,75000CE,304.4,273.96,True,2024-04-09 12:35:00,303.5,186.0,209.0,False,,61.54,74600PE,295.75,266.175,True,2024-04-09 09:30:00,330.1,166.95,264.0,True,2024-04-09 14:15:00,-56.56,4.979999999999997
2024-04-16,Tuesday,FALSE,09:24:00,280.0,73400CE,290.5,261.45,True,2024-04-16 09:30:00,288.7,132.65,211.55,False,,46.63,72800PE,296.2,266.58,True,2024-04-16 10:00:00,430.1,239.85,292.0,True,2024-04-16 12:30:00,-56.65,-10.019999999999996
2024-04-24,Wednesday,FALSE,09:24:00,280.0,74000CE,287.8,259.02000000000004,True,2024-04-24 14:33:00,288.0,221.2,282.3,False,,-26.52,73800PE,295.0,265.5,True,2024-04-24 09:47:00,290.85,201.5,245.8,False,,16.38,-10.14
2024-04-30,Tuesday,FALSE,09:24:00,280.0,74900CE,315.0,283.5,True,2024-04-30 14:51:00,332.3,180.55,199.55,False,,80.41,74600PE,318.05,286.245,True,2024-04-30 09:31:00,392.15,199.95,357.6,True,2024-04-30 15:00:00,-60.83,19.58
2024-05-08,Wednesday,FALSE,09:24:00,280.0,73600CE,308.65,277.78499999999997,True,2024-05-08 10:21:00,508.75,203.4,343.7,True,2024-05-08 11:46:00,-59.03,73100PE,302.65,272.385,True,2024-05-08 09:26:00,386.4,125.7,154.25,True,2024-05-08 09:29:00,-57.88,-116.91
2024-05-15,Wednesday,FALSE,09:24:00,280.0,73400CE,315.0,283.5,True,2024-05-15 09:59:00,287.1,177.45,216.7,False,,63.26,73100PE,327.15,294.435,True,2024-05-15 09:42:00,530.95,263.7,337.0,True,2024-05-15 10:00:00,-62.57,0.6899999999999977
2024-05-22,Wednesday,FALSE,09:24:00,280.0,74300CE,323.1,290.79,True,2024-05-22 09:43:00,372.2,248.7,337.0,True,2024-05-22 10:53:00,-61.79,73900PE,313.7,282.33,True,2024-05-22 09:58:00,361.75,177.45,187.0,True,2024-05-22 10:08:00,-60.0,-121.78999999999999
2024-05-29,Wednesday,FALSE,09:24:00,280.0,75300CE,320.5,288.45,True,2024-05-29 09:47:00,308.1,163.2,180.0,False,,104.84,74900PE,321.7,289.53,False,,,,,,,0.0,104.84
2024-06-05,Wednesday,FALSE,09:24:00,280.0,73700CE,314.8,283.32,True,2024-06-05 09:39:00,1199.4,183.8,925.2,True,2024-06-05 10:09:00,-60.21,69800PE,400.0,360.0,True,2024-06-05 09:28:00,258.6,27.55,36.3,False,,319.2,258.99
2024-06-12,Wednesday,FALSE,09:24:00,300.0,76900CE,322.5,290.25,True,2024-06-12 14:11:00,366.95,279.45,312.15,True,2024-06-12 14:45:00,-61.68,76400PE,311.0,279.90000000000003,True,2024-06-12 09:36:00,296.8,184.2,296.65,False,,-20.25,-81.93
2024-06-19,Wednesday,FALSE,09:24:00,300.0,77500CE,316.0,284.40000000000003,True,2024-06-19 09:29:00,599.9,163.95,243.1,True,2024-06-19 14:31:00,-60.44,77400PE,335.6,302.04,True,2024-06-19 14:24:00,485.0,245.8,451.5,True,2024-06-19 14:57:00,-64.18,-124.62
2024-06-26,Wednesday,FALSE,09:24:00,300.0,78100CE,303.65,273.28499999999997,False,,,,,,,0.0,77700PE,319.95,287.955,True,2024-06-26 09:33:00,321.3,107.45,116.4,False,,167.96,167.96
2024-07-03,Wednesday,FALSE,09:24:00,300.0,80000CE,312.95,281.655,True,2024-07-03 09:27:00,382.0,244.05,326.45,True,2024-07-03 09:45:00,-59.85,79600PE,308.65,277.78499999999997,True,2024-07-03 09:44:00,308.35,221.4,232.0,False,,42.31,-17.54
2024-07-10,Wednesday,FALSE,09:24:00,320.0,80200CE,359.4,323.46,True,2024-07-10 09:45:00,360.9,146.8,224.65,False,,94.77,80200PE,347.25,312.52500000000003,True,2024-07-10 09:40:00,825.7,312.0,488.2,True,2024-07-10 09:45:00,-66.41,28.36
2024-07-16,Tuesday,FALSE,09:24:00,320.0,80900CE,371.45,334.305,True,2024-07-16 13:38:00,344.0,269.4,293.55,False,,36.58,80600PE,350.2,315.18,True,2024-07-16 10:05:00,335.2,255.5,292.0,False,,19.24,55.81999999999999
2024-07-24,Wednesday,FALSE,09:24:00,320.0,80500CE,360.7,324.63,True,2024-07-24 09:30:00,417.45,155.75,198.2,True,2024-07-24 09:34:00,-68.98,80300PE,360.6,324.54,True,2024-07-24 09:33:00,765.7,285.6,373.0,True,2024-07-24 09:39:00,-68.96,-137.94
2024-07-31,Wednesday,FALSE,09:24:00,320.0,81700CE,317.8,286.02000000000004,True,2024-07-31 09:31:00,434.95,276.0,413.15,True,2024-07-31 09:37:00,-60.78,81500PE,339.1,305.19000000000005,True,2024-07-31 09:28:00,387.9,254.55,265.0,True,2024-07-31 09:31:00,-64.85,-125.63
2024-08-07,Wednesday,FALSE,09:24:00,300.0,79900CE,328.0,295.2,True,2024-08-07 09:32:00,381.85,180.0,292.15,True,2024-08-07 10:31:00,-62.73,79100PE,321.05,288.945,True,2024-08-07 10:31:00,452.85,225.3,250.5,True,2024-08-07 11:03:00,-61.4,-124.13
2024-08-13,Tuesday,FALSE,09:24:00,300.0,79900CE,339.0,305.1,True,2024-08-13 09:32:00,361.45,120.95,146.75,False,,154.54,79300PE,335.9,302.31,True,2024-08-13 09:42:00,621.5,273.9,568.1,True,2024-08-13 12:33:00,-64.24,90.3
2024-08-21,Wednesday,FALSE,09:24:00,320.0,80800CE,329.0,296.1,True,2024-08-21 09:30:00,424.6,270.9,379.15,True,2024-08-21 10:16:00,-62.92,80700PE,326.4,293.76,True,2024-08-21 09:48:00,346.3,203.65,214.85,False,,75.24,12.319999999999993
2024-08-28,Wednesday,FALSE,09:24:00,320.0,81700CE,359.2,323.28,True,2024-08-28 09:31:00,561.15,303.8,346.85,True,2024-08-28 11:17:00,-68.7,81800PE,343.85,309.46500000000003,True,2024-08-28 09:46:00,345.6,208.3,290.05,False,,15.55,-53.150000000000006
2024-09-04,Wednesday,FALSE,09:24:00,320.0,82100CE,341.3,307.17,True,2024-09-04 09:44:00,468.85,303.55,432.25,True,2024-09-04 10:11:00,-65.27,82000PE,322.15,289.935,True,2024-09-04 10:10:00,335.2,193.05,212.1,False,,74.21,8.939999999999998
2024-09-11,Wednesday,FALSE,09:24:00,320.0,81700CE,325.65,293.085,True,2024-09-11 14:13:00,311.9,213.25,250.0,False,,39.42,81800PE,344.6,310.14000000000004,True,2024-09-11 09:33:00,577.25,194.9,481.7,True,2024-09-11 14:04:00,-65.9,-26.480000000000004
2024-09-18,Wednesday,FALSE,09:24:00,320.0,83200CE,340.4,306.36,True,2024-09-18 09:35:00,483.9,266.8,346.45,True,2024-09-18 09:42:00,-65.1,82900PE,326.75,294.075,True,2024-09-18 10:40:00,626.15,247.9,484.4,True,2024-09-18 13:02:00,-62.49,-127.59
2024-09-25,Wednesday,FALSE,09:24:00,320.0,85000CE,334.65,301.185,True,2024-09-25 10:16:00,447.25,258.5,397.5,True,2024-09-25 15:02:00,-64.0,84700PE,320.2,288.18,True,2024-09-25 09:47:00,364.0,189.6,194.85,True,2024-09-25 11:46:00,-61.24,-125.24000000000001
2024-10-01,Tuesday,FALSE,09:24:00,320.0,84900CE,341.45,307.305,True,2024-10-01 09:28:00,314.1,133.6,175.45,False,,128.01,84600PE,347.35,312.615,False,,,,,,,0.0,128.01
2024-10-09,Wednesday,FALSE,09:24:00,320.0,82200CE,332.85,299.56500000000005,True,2024-10-09 10:04:00,524.0,149.6,200.0,True,2024-10-09 10:06:00,-63.66,81300PE,324.7,292.23,True,2024-10-09 09:46:00,437.85,123.05,327.15,True,2024-10-09 15:00:00,-62.1,-125.75999999999999
2024-10-16,Wednesday,FALSE,09:24:00,320.0,81700CE,355.15,319.635,True,2024-10-16 11:19:00,489.55,245.0,286.4,True,2024-10-16 14:26:00,-67.92,81700PE,343.8,309.42,True,2024-10-16 09:30:00,552.65,221.15,384.4,True,2024-10-16 11:15:00,-65.75,-133.67000000000002
2024-10-23,Wednesday,FALSE,09:24:00,320.0,80500CE,374.05,336.64500000000004,True,2024-10-23 09:38:00,580.0,201.2,217.6,True,2024-10-23 09:48:00,-71.54,80100PE,358.0,322.2,True,2024-10-23 09:28:00,484.6,201.55,362.95,True,2024-10-23 09:38:00,-68.47,-140.01
2024-10-29,Tuesday,FALSE,09:24:00,300.0,80000CE,317.75,285.975,True,2024-10-29 09:29:00,625.0,212.9,573.7,True,2024-10-29 12:03:00,-60.77,79700PE,318.95,287.055,True,2024-10-29 09:26:00,513.25,79.1,101.7,True,2024-10-29 09:28:00,-61.0,-121.77000000000001
2024-11-06,Wednesday,FALSE,09:24:00,300.0,80200CE,312.3,281.07,True,2024-11-06 10:30:00,674.05,257.95,509.65,True,2024-11-06 10:39:00,-59.73,79200PE,319.55,287.595,True,2024-11-06 09:25:00,300.7,63.0,77.55,False,,206.45,146.72
2024-11-12,Tuesday,FALSE,09:24:00,300.0,79800CE,311.7,280.53,True,2024-11-12 09:27:00,394.2,75.3,80.15,True,2024-11-12 09:59:00,-59.61,79600PE,325.15,292.635,True,2024-11-12 09:59:00,999.0,241.55,995.75,True,2024-11-12 10:03:00,-62.18,-121.78999999999999
2024-11-19,Tuesday,FALSE,09:24:00,300.0,78200CE,303.7,273.33,True,2024-11-19 09:25:00,555.9,141.7,162.5,True,2024-11-19 09:28:00,-58.08,77700PE,322.3,290.07,True,2024-11-19 09:28:00,629.5,132.75,577.25,True,2024-11-19 14:55:00,-61.64,-119.72
2024-11-27,Wednesday,FALSE,09:24:00,320.0,80200CE,344.0,309.6,True,2024-11-27 09:29:00,614.8,238.25,420.0,True,2024-11-27 12:20:00,-65.79,79900PE,350.0,315.0,True,2024-11-27 09:50:00,362.25,144.8,182.2,False,,128.86,63.07000000000001
2024-12-04,Wednesday,FALSE,09:24:00,320.0,81400CE,337.4,303.65999999999997,True,2024-12-04 11:56:00,419.45,240.0,340.8,True,2024-12-04 13:32:00,-64.53,80300PE,323.4,291.06,True,2024-12-04 09:31:00,516.1,200.6,298.4,True,2024-12-04 11:56:00,-61.85,-126.38
2024-12-11,Wednesday,FALSE,09:24:00,320.0,81700CE,348.1,313.29,True,2024-12-11 09:45:00,466.35,278.95,308.7,True,2024-12-11 10:25:00,-66.57,81400PE,363.05,326.745,True,2024-12-11 09:36:00,408.4,219.6,244.75,True,2024-12-11 09:50:00,-69.43,-136.0
2024-12-18,Wednesday,FALSE,09:24:00,320.0,81200CE,346.9,312.21,True,2024-12-18 09:26:00,457.35,145.65,196.15,True,2024-12-18 09:39:00,-66.34,80300PE,338.75,304.875,True,2024-12-18 09:37:00,539.1,218.5,433.55,True,2024-12-18 09:58:00,-64.79,-131.13
2024-12-24,Tuesday,FALSE,09:24:00,300.0,78900CE,301.0,270.90000000000003,True,2024-12-24 09:32:00,487.9,221.0,241.8,True,2024-12-24 09:49:00,-57.57,78500PE,319.2,287.28,True,2024-12-24 10:07:00,375.15,216.1,272.95,True,2024-12-24 14:08:00,-61.05,-118.62
