Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-01,Monday,FALSE,09:26:00,280.0,72600CE,290.2,261.18,True,2024-01-01 15:21:00,265.85,248.5,253.4,False,,4.52,71800PE,292.75,263.475,True,2024-01-01 09:52:00,287.35,139.55,261.35,False,,-1.17,3.3499999999999996
2024-01-08,Monday,FALSE,09:26:00,280.0,72400CE,307.8,277.02000000000004,True,2024-01-08 09:28:00,284.45,82.5,86.8,False,,186.76,71900PE,291.3,262.17,False,,,,,,,0.0,186.76
2024-01-15,Monday,FALSE,09:26:00,280.0,73700CE,295.0,265.5,True,2024-01-15 09:42:00,315.65,193.1,296.2,False,,-34.02,72700PE,297.3,267.57,True,2024-01-15 13:18:00,309.35,213.4,216.4,False,,47.83,13.809999999999995
2024-01-29,Monday,FALSE,09:26:00,280.0,72600CE,304.2,273.78,True,2024-01-29 09:32:00,519.2,268.0,455.4,True,2024-01-29 09:59:00,-58.18,70300PE,298.5,268.65000000000003,True,2024-01-29 09:58:00,285.85,157.35,160.75,False,,104.54,46.36000000000001
2024-02-05,Monday,FALSE,09:26:00,280.0,73200CE,321.0,288.90000000000003,True,2024-02-05 09:27:00,330.65,127.9,132.5,False,,152.79,71200PE,310.0,279.0,True,2024-02-05 09:52:00,460.0,218.8,387.55,True,2024-02-05 10:19:00,-59.29,93.5
2024-02-12,Monday,FALSE,09:26:00,280.0,72400CE,287.2,258.48,True,2024-02-12 09:40:00,282.1,145.0,156.5,False,,98.75,70800PE,294.25,264.825,True,2024-02-12 09:29:00,529.0,248.05,383.05,True,2024-02-12 09:40:00,-56.28,42.47
2024-02-19,Monday,FALSE,09:26:00,280.0,73100CE,295.8,266.22,True,2024-02-19 09:50:00,463.45,241.55,336.4,True,2024-02-19 10:25:00,-56.57,71800PE,309.3,278.37,True,2024-02-19 10:23:00,292.45,197.4,239.4,False,,35.49,-21.08
2024-02-26,Monday,FALSE,09:26:00,280.0,73900CE,281.05,252.94500000000002,True,2024-02-26 09:51:00,255.7,184.5,192.3,False,,57.48,72300PE,287.7,258.93,True,2024-02-26 09:44:00,380.0,242.0,300.35,True,2024-02-26 09:53:00,-55.02,2.4599999999999937
2024-03-11,Monday,FALSE,09:26:00,280.0,74600CE,284.9,256.40999999999997,True,2024-03-11 09:37:00,262.6,123.3,126.1,False,,127.1,73600PE,301.95,271.755,False,,,,,,,0.0,127.1
2024-03-18,Monday,FALSE,09:26:00,280.0,73400CE,307.3,276.57,True,2024-03-18 09:33:00,351.55,175.45,223.8,True,2024-03-18 12:24:00,-58.77,72200PE,307.2,276.48,True,2024-03-18 12:03:00,310.2,191.4,243.7,False,,29.32,-29.450000000000003
2024-04-01,Monday,FALSE,09:26:00,280.0,74700CE,310.6,279.54,True,2024-04-01 09:42:00,304.3,165.0,195.75,False,,80.3,73700PE,295.15,265.635,True,2024-04-01 09:53:00,321.9,239.55,266.15,True,2024-04-01 13:07:00,-56.45,23.849999999999994
2024-04-22,Monday,FALSE,09:26:00,280.0,73900CE,282.75,254.475,True,2024-04-22 09:42:00,362.75,245.1,358.7,True,2024-04-22 11:41:00,-54.08,72700PE,279.5,251.55,True,2024-04-22 10:51:00,257.7,168.8,174.7,False,,73.71,19.629999999999995
2024-05-06,Monday,FALSE,09:26:00,280.0,74800CE,290.25,261.225,True,2024-05-06 09:39:00,301.0,166.55,189.25,False,,68.71,73700PE,288.05,259.245,True,2024-05-06 09:29:00,436.45,243.55,352.3,True,2024-05-06 09:38:00,-55.09,13.61999999999999
2024-05-13,Monday,FALSE,09:26:00,280.0,73100CE,286.05,257.445,True,2024-05-13 09:30:00,420.0,156.25,401.15,True,2024-05-13 12:33:00,-54.71,71700PE,274.2,246.78,True,2024-05-13 11:33:00,298.45,118.9,119.95,True,2024-05-13 13:33:00,-52.44,-107.15
2024-05-27,Monday,FALSE,09:26:00,300.0,76100CE,307.45,276.705,True,2024-05-27 14:54:00,318.35,211.5,281.3,False,,-8.05,75100PE,315.35,283.81500000000005,True,2024-05-27 09:46:00,404.1,173.3,302.75,True,2024-05-27 15:00:00,-60.31,-68.36
2024-06-03,Monday,FALSE,09:26:00,300.0,78000CE,375.15,337.635,False,,,,,,,0.0,73500PE,380.0,342.0,True,2024-06-03 09:30:00,350.0,222.75,263.2,False,,74.53,74.53
2024-06-10,Monday,FALSE,09:26:00,300.0,78200CE,318.25,286.425,True,2024-06-10 09:34:00,317.8,126.9,128.6,False,,154.24,75700PE,303.5,273.15000000000003,True,2024-06-10 09:27:00,420.55,248.1,353.75,True,2024-06-10 09:34:00,-58.04,96.20000000000002
2024-06-24,Monday,FALSE,09:26:00,300.0,77400CE,329.1,296.19000000000005,True,2024-06-24 09:30:00,500.0,251.9,440.05,True,2024-06-24 10:41:00,-62.94,76600PE,342.75,308.475,True,2024-06-24 10:09:00,319.5,210.0,217.05,False,,87.57,24.629999999999995
2024-07-01,Monday,FALSE,09:26:00,300.0,79700CE,303.6,273.24,False,,,,,,,0.0,78500PE,311.5,280.35,True,2024-07-01 09:31:00,299.0,179.65,198.45,False,,78.4,78.4
2024-07-08,Monday,FALSE,09:26:00,300.0,80200CE,323.5,291.15000000000003,True,2024-07-08 09:41:00,367.65,253.65,335.8,True,2024-07-08 15:00:00,-61.87,79600PE,304.35,273.915,True,2024-07-08 09:30:00,370.65,229.15,262.75,True,2024-07-08 09:41:00,-58.21,-120.08
2024-07-22,Monday,FALSE,09:26:00,320.0,81800CE,331.4,298.26,False,,,,,,,0.0,79000PE,328.75,295.875,True,2024-07-22 09:32:00,307.65,202.0,280.0,False,,12.18,12.18
2024-07-29,Monday,FALSE,09:26:00,320.0,82000CE,327.9,295.11,True,2024-07-29 09:52:00,455.7,204.8,239.45,True,2024-07-29 11:21:00,-62.71,81300PE,339.85,305.865,True,2024-07-29 09:51:00,557.35,234.0,420.5,True,2024-07-29 10:13:00,-65.0,-127.71000000000001
2024-08-05,Monday,FALSE,09:26:00,300.0,80000CE,462.7,416.43,True,2024-08-05 10:37:00,415.45,305.65,347.4,False,,63.82,78500PE,344.65,310.185,True,2024-08-05 09:33:00,1232.55,242.0,678.7,True,2024-08-05 10:42:00,-65.91,-2.0899999999999963
2024-08-19,Monday,FALSE,09:26:00,320.0,80800CE,360.8,324.72,True,2024-08-19 09:55:00,360.0,263.65,291.05,False,,29.61,80200PE,349.25,314.325,True,2024-08-19 09:41:00,450.0,297.0,333.2,True,2024-08-19 10:18:00,-66.79,-37.18000000000001
2024-08-26,Monday,FALSE,09:26:00,320.0,81600CE,347.4,312.65999999999997,False,,,,,,,0.0,81200PE,351.15,316.03499999999997,True,2024-08-26 09:32:00,315.9,194.45,208.9,False,,103.18,103.18
2024-09-02,Monday,FALSE,09:26:00,320.0,82900CE,327.3,294.57,True,2024-09-02 09:34:00,317.6,211.35,232.2,False,,58.69,82400PE,345.35,310.81500000000005,True,2024-09-02 11:18:00,438.25,305.0,353.55,True,2024-09-02 12:11:00,-66.05,-7.359999999999999
2024-09-09,Monday,FALSE,09:26:00,320.0,81400CE,333.9,300.51,False,,,,,,,0.0,80600PE,330.0,297.0,True,2024-09-09 09:33:00,293.85,118.8,128.4,False,,164.89,164.89
2024-09-16,Monday,FALSE,09:26:00,320.0,83200CE,364.25,327.825,True,2024-09-16 11:10:00,403.2,310.05,356.35,True,2024-09-16 13:45:00,-69.66,82800PE,348.1,313.29,True,2024-09-16 09:38:00,428.95,273.85,313.95,True,2024-09-16 11:10:00,-66.57,-136.23
2024-09-23,Monday,FALSE,09:26:00,320.0,85300CE,325.45,292.905,True,2024-09-23 10:16:00,316.4,236.5,262.3,False,,26.94,84100PE,339.55,305.595,True,2024-09-23 09:50:00,326.8,244.25,255.25,False,,46.53,73.47
