Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-04,Thursday,FALSE,09:24:00,280.0,71600CE,276.0,248.4,False,,,,,,,0.0,71800PE,299.4,269.46,True,2024-01-04 09:29:00,297.0,74.0,74.9,False,,191.19,191.19
2024-01-11,Thursday,FALSE,09:24:00,280.0,71800CE,325.15,292.635,True,2024-01-11 09:42:00,317.9,110.85,177.0,False,,111.98,72100PE,334.95,301.455,False,,,,,,,0.0,111.98
2024-01-18,Thursday,FALSE,09:24:00,280.0,71300CE,300.0,270.0,True,2024-01-18 09:26:00,424.95,116.5,264.7,True,2024-01-18 11:09:00,-57.38,71000PE,306.8,276.12,True,2024-01-18 10:42:00,292.25,88.45,134.1,False,,138.57,81.19
2024-01-24,Wednesday,FALSE,09:24:00,280.0,70500CE,315.0,283.5,True,2024-01-24 09:25:00,822.05,225.45,784.3,True,2024-01-24 09:30:00,-60.24,70100PE,306.5,275.85,True,2024-01-24 09:29:00,295.15,30.35,38.95,False,,233.45,173.20999999999998
2024-02-01,Thursday,FALSE,09:24:00,280.0,72500CE,281.95,253.755,True,2024-02-01 09:31:00,375.0,33.2,35.0,True,2024-02-01 10:12:00,-53.92,71100PE,291.1,261.99,True,2024-02-01 09:33:00,286.15,41.45,76.15,False,,182.57,128.64999999999998
2024-02-08,Thursday,FALSE,09:24:00,280.0,72600CE,297.6,267.84000000000003,True,2024-02-08 09:39:00,309.9,17.5,26.35,False,,238.14,72200PE,294.1,264.69000000000005,False,,,,,,,0.0,238.14
2024-02-15,Thursday,FALSE,09:24:00,280.0,72200CE,300.5,270.45,True,2024-02-15 09:25:00,320.0,150.95,269.4,False,,-2.33,71900PE,304.65,274.185,True,2024-02-15 13:38:00,283.45,154.75,158.45,False,,112.31,109.98
2024-02-22,Thursday,FALSE,09:24:00,280.0,72700CE,291.15,262.03499999999997,True,2024-02-22 09:29:00,641.05,117.65,638.05,True,2024-02-22 09:42:00,-55.68,72400PE,284.3,255.87,True,2024-02-22 09:42:00,531.55,32.65,33.4,True,2024-02-22 09:53:00,-54.37,-110.05
2024-02-29,Thursday,FALSE,09:24:00,280.0,72600CE,290.0,261.0,True,2024-02-29 09:41:00,430.0,175.2,308.75,True,2024-02-29 09:47:00,-55.46,72100PE,294.95,265.455,True,2024-02-29 09:27:00,370.75,82.7,83.45,True,2024-02-29 09:41:00,-56.41,-111.87
2024-03-06,Wednesday,FALSE,09:24:00,280.0,73600CE,305.15,274.635,True,2024-03-06 09:33:00,725.45,194.9,671.3,True,2024-03-06 09:42:00,-58.36,73500PE,285.5,256.95,True,2024-03-06 09:29:00,390.75,51.9,57.1,True,2024-03-06 09:36:00,-54.6,-112.96000000000001
2024-03-14,Thursday,FALSE,09:24:00,280.0,72900CE,293.0,263.7,False,,,,,,,0.0,72500PE,280.55,252.495,True,2024-03-14 09:26:00,294.15,38.7,46.8,False,,202.54,202.54
2024-03-21,Thursday,FALSE,09:24:00,280.0,72600CE,332.25,299.02500000000003,True,2024-03-21 09:34:00,438.65,213.7,315.0,True,2024-03-21 10:04:00,-63.54,72700PE,313.95,282.555,True,2024-03-21 09:33:00,406.3,161.8,163.15,True,2024-03-21 12:09:00,-60.04,-123.58
2024-03-27,Wednesday,FALSE,09:24:00,280.0,72700CE,303.8,273.42,False,,,,,,,0.0,72800PE,317.5,285.75,True,2024-03-27 09:26:00,284.4,88.8,92.7,False,,189.48,189.48
2024-04-04,Thursday,FALSE,09:24:00,280.0,74300CE,290.65,261.585,True,2024-04-04 09:29:00,359.55,87.95,259.95,True,2024-04-04 13:27:00,-55.59,74200PE,269.4,242.45999999999998,True,2024-04-04 13:23:00,304.45,156.05,162.8,True,2024-04-04 13:51:00,-51.52,-107.11000000000001
2024-04-10,Wednesday,FALSE,09:24:00,280.0,74900CE,285.55,256.995,True,2024-04-10 09:53:00,336.6,218.85,260.1,True,2024-04-10 15:07:00,-54.61,74800PE,281.75,253.57500000000002,True,2024-04-10 09:44:00,283.2,151.0,166.55,False,,83.86,29.25
2024-04-18,Thursday,FALSE,09:24:00,280.0,73200CE,332.25,299.02500000000003,True,2024-04-18 09:30:00,404.95,60.25,82.45,True,2024-04-18 11:58:00,-63.54,73400PE,342.65,308.385,True,2024-04-18 11:10:00,946.35,247.2,790.05,True,2024-04-18 13:26:00,-65.53,-129.07
2024-04-25,Thursday,FALSE,09:24:00,280.0,73600CE,319.05,287.14500000000004,False,,,,,,,0.0,73800PE,330.15,297.135,True,2024-04-25 09:34:00,292.1,73.5,91.1,False,,202.32,202.32
2024-05-02,Thursday,FALSE,09:24:00,280.0,74700CE,308.35,277.51500000000004,True,2024-05-02 09:27:00,379.2,198.5,222.2,True,2024-05-02 09:31:00,-58.97,74700PE,328.7,295.83,True,2024-05-02 09:31:00,385.3,192.95,232.9,True,2024-05-02 09:34:00,-62.86,-121.83
2024-05-09,Thursday,FALSE,09:24:00,280.0,73500CE,310.0,279.0,True,2024-05-09 09:29:00,293.3,25.45,27.05,False,,248.46,73400PE,332.7,299.43,False,,,,,,,0.0,248.46
2024-05-16,Thursday,FALSE,09:24:00,280.0,73400CE,310.6,279.54,True,2024-05-16 09:31:00,470.0,70.1,453.7,True,2024-05-16 15:00:00,-59.4,73300PE,294.85,265.365,True,2024-05-16 12:15:00,771.7,92.75,109.95,True,2024-05-16 12:19:00,-56.39,-115.78999999999999
