Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-05,Friday,FALSE,09:26:00,84.0,21800CE,85.7,77.13000000000001,True,2024-01-05 10:45:00,89.6,47.3,70.7,False,,5.66,21650PE,84.1,75.69,True,2024-01-05 09:40:00,132.9,64.45,73.85,True,2024-01-05 10:47:00,-15.89,-10.23
2024-01-12,Friday,FALSE,09:26:00,84.0,21800CE,104.1,93.69,False,,,,,,,0.0,21700PE,104.25,93.825,True,2024-01-12 10:02:00,94.3,48.7,49.4,False,,43.49,43.49
2024-01-19,Friday,FALSE,09:26:00,84.0,21850CE,81.65,73.48500000000001,True,2024-01-19 09:45:00,88.6,56.1,74.35,True,2024-01-19 10:32:00,-15.43,21500PE,88.4,79.56,True,2024-01-19 10:24:00,124.15,66.9,74.4,True,2024-01-19 10:59:00,-16.71,-32.14
2024-02-02,Friday,FALSE,09:26:00,88.0,22100CE,100.4,90.36000000000001,True,2024-02-02 12:31:00,102.7,60.95,61.9,False,,27.56,21800PE,94.0,84.60000000000001,True,2024-02-02 09:51:00,142.75,56.15,120.4,True,2024-02-02 12:35:00,-17.77,9.79
2024-02-09,Friday,FALSE,09:26:00,84.0,21950CE,97.8,88.02,True,2024-02-09 09:40:00,99.1,62.1,80.6,False,,6.54,21550PE,91.9,82.71000000000001,True,2024-02-09 09:28:00,150.25,61.2,65.4,True,2024-02-09 09:40:00,-17.37,-10.830000000000002
2024-02-16,Friday,FALSE,09:26:00,88.0,22150CE,100.6,90.53999999999999,False,,,,,,,0.0,21900PE,105.85,95.265,True,2024-02-16 10:09:00,103.1,78.0,96.6,False,,-2.29,-2.29
2024-02-23,Friday,FALSE,09:26:00,88.0,22400CE,104.0,93.60000000000001,True,2024-02-23 09:34:00,118.2,65.5,67.6,True,2024-02-23 10:17:00,-19.66,22150PE,110.1,99.09,True,2024-02-23 10:15:00,124.8,86.15,116.8,True,2024-02-23 10:31:00,-20.81,-40.47
2024-03-01,Friday,FALSE,09:26:00,88.0,22300CE,100.35,90.315,False,,,,,,,0.0,22000PE,99.9,89.91000000000001,True,2024-03-01 09:49:00,92.75,49.55,52.65,False,,36.36,36.36
2024-03-15,Friday,FALSE,09:26:00,88.0,22250CE,102.75,92.47500000000001,True,2024-03-15 09:34:00,92.75,47.1,67.3,False,,24.25,22000PE,97.6,87.84,False,,,,,,,0.0,24.25
2024-04-19,Friday,FALSE,09:26:00,84.0,22050CE,93.65,84.28500000000001,True,2024-04-19 10:53:00,233.25,82.45,194.6,True,2024-04-19 11:27:00,-17.7,21600PE,92.15,82.935,True,2024-04-19 09:47:00,91.5,32.2,38.65,False,,43.46,25.76
2024-05-03,Friday,FALSE,09:26:00,88.0,22900CE,93.1,83.78999999999999,True,2024-05-03 10:04:00,84.2,22.7,25.45,False,,57.5,22700PE,89.35,80.41499999999999,False,,,,,,,0.0,57.5
2024-05-10,Friday,FALSE,09:26:00,88.0,22250CE,88.7,79.83,True,2024-05-10 10:52:00,101.15,57.0,70.55,True,2024-05-10 11:23:00,-16.76,21850PE,88.95,80.055,True,2024-05-10 09:30:00,101.45,53.8,67.55,True,2024-05-10 12:58:00,-16.81,-33.57
2024-05-24,Friday,FALSE,09:26:00,92.0,23200CE,92.4,83.16000000000001,True,2024-05-24 09:39:00,100.25,64.5,70.6,True,2024-05-24 13:09:00,-17.46,22800PE,93.4,84.06,True,2024-05-24 10:55:00,90.0,60.5,74.75,False,,8.47,-8.99
2024-05-31,Friday,FALSE,09:26:00,88.0,23500CE,95.2,85.68,True,2024-05-31 09:30:00,122.35,70.45,114.45,True,2024-05-31 09:38:00,-17.99,21500PE,95.0,85.5,True,2024-05-31 09:37:00,137.25,67.2,121.3,True,2024-05-31 14:30:00,-17.95,-35.94
2024-06-07,Friday,FALSE,09:26:00,88.0,23300CE,92.35,83.115,True,2024-06-07 09:30:00,226.6,73.7,207.0,True,2024-06-07 10:39:00,-17.45,22500PE,90.05,81.045,True,2024-06-07 09:58:00,86.85,30.6,31.8,False,,48.43,30.98
2024-06-21,Friday,FALSE,09:26:00,92.0,23700CE,95.1,85.59,True,2024-06-21 09:43:00,94.5,40.75,45.4,False,,39.33,23500PE,91.75,82.575,True,2024-06-21 10:01:00,185.45,82.75,138.5,True,2024-06-21 10:43:00,-17.34,21.99
2024-06-28,Friday,FALSE,09:26:00,96.0,24250CE,96.15,86.53500000000001,True,2024-06-28 12:20:00,112.3,62.25,71.15,True,2024-06-28 14:07:00,-18.17,23950PE,102.45,92.205,True,2024-06-28 09:40:00,122.2,71.85,100.45,True,2024-06-28 12:21:00,-19.36,-37.53
2024-07-05,Friday,FALSE,09:26:00,96.0,24250CE,115.15,103.635,True,2024-07-05 09:56:00,200.85,103.3,169.2,True,2024-07-05 10:12:00,-21.76,24150PE,112.0,100.8,True,2024-07-05 09:40:00,114.45,42.3,53.45,False,,46.34,24.580000000000002
2024-07-19,Friday,FALSE,09:26:00,96.0,25050CE,106.6,95.94,True,2024-07-19 09:45:00,98.7,56.1,59.65,False,,35.33,24450PE,108.65,97.78500000000001,False,,,,,,,0.0,35.33
2024-07-26,Friday,FALSE,09:26:00,96.0,24550CE,109.65,98.685,False,,,,,,,0.0,24400PE,113.55,102.195,True,2024-07-26 09:36:00,98.55,21.9,25.9,False,,75.27,75.27
2024-08-02,Friday,FALSE,09:26:00,96.0,24900CE,116.15,104.53500000000001,True,2024-08-02 09:37:00,110.45,55.55,65.35,False,,38.14,24750PE,123.0,110.7,True,2024-08-02 11:48:00,223.35,116.3,187.6,True,2024-08-02 12:01:00,-23.25,14.89
2024-08-16,Friday,FALSE,09:26:00,96.0,24500CE,108.7,97.83,True,2024-08-16 09:31:00,184.0,49.6,174.8,True,2024-08-16 12:09:00,-20.54,24300PE,100.4,90.36000000000001,True,2024-08-16 12:07:00,96.35,46.0,48.95,False,,40.51,19.97
2024-08-23,Friday,FALSE,09:26:00,96.0,24900CE,108.5,97.65,True,2024-08-23 09:37:00,121.9,86.4,110.4,True,2024-08-23 10:47:00,-20.51,24800PE,115.5,103.95,True,2024-08-23 10:28:00,117.55,85.0,103.75,False,,-0.84,-21.35
2024-08-30,Friday,FALSE,09:26:00,100.0,25350CE,100.75,90.675,True,2024-08-30 09:32:00,101.65,76.2,97.1,False,,-7.33,25200PE,101.8,91.62,True,2024-08-30 11:55:00,103.0,71.8,73.65,False,,17.05,9.72
2024-09-06,Friday,FALSE,09:26:00,100.0,25150CE,117.05,105.345,True,2024-09-06 09:37:00,110.25,46.15,50.1,False,,54.19,25050PE,109.05,98.145,True,2024-09-06 09:28:00,315.0,87.75,259.5,True,2024-09-06 09:37:00,-20.61,33.58
2024-09-13,Friday,FALSE,09:26:00,100.0,25400CE,103.55,93.195,True,2024-09-13 09:31:00,139.5,88.05,99.8,True,2024-09-13 09:35:00,-19.57,25200PE,98.0,88.2,True,2024-09-13 09:36:00,102.9,62.3,74.05,False,,13.27,-6.300000000000001
2024-09-20,Friday,FALSE,09:26:00,100.0,25600CE,108.85,97.965,True,2024-09-20 09:34:00,292.15,90.0,258.95,True,2024-09-20 09:51:00,-20.57,25400PE,114.15,102.73500000000001,True,2024-09-20 09:51:00,102.9,48.6,50.05,False,,51.66,31.089999999999996
2024-10-04,Friday,FALSE,09:26:00,100.0,25400CE,106.95,96.25500000000001,True,2024-10-04 13:00:00,115.9,44.0,50.45,True,2024-10-04 13:10:00,-20.21,24950PE,110.75,99.675,True,2024-10-04 09:34:00,172.9,51.0,139.65,True,2024-10-04 13:00:00,-20.93,-41.14
2024-10-11,Friday,FALSE,09:26:00,100.0,25100CE,116.55,104.895,True,2024-10-11 09:40:00,130.9,76.2,83.3,True,2024-10-11 09:50:00,-22.03,24900PE,118.95,107.055,True,2024-10-11 09:45:00,153.2,91.35,116.65,True,2024-10-11 11:02:00,-22.48,-44.510000000000005
2024-10-18,Friday,FALSE,09:26:00,96.0,24750CE,114.0,102.60000000000001,False,,,,,,,0.0,24450PE,110.55,99.495,True,2024-10-18 09:30:00,97.65,24.25,27.4,False,,71.1,71.1
