Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-04,Thursday,FALSE,09:30:00,280.0,71600CE,318.5,286.65000000000003,True,2024-01-04 09:52:00,426.9,286.65,424.9,True,2024-01-04 10:15:00,-60.91,71900PE,319.7,287.73,True,2024-01-04 10:04:00,309.6,105.95,107.0,False,,177.13,116.22
2024-01-11,Thursday,FALSE,09:30:00,280.0,71800CE,335.6,302.04,True,2024-01-11 09:33:00,337.0,110.85,177.0,False,,121.26,72100PE,324.55,292.095,False,,,,,,,0.0,121.26
2024-01-18,Thursday,FALSE,09:30:00,280.0,71200CE,299.65,269.685,True,2024-01-18 09:35:00,488.8,144.4,324.75,True,2024-01-18 10:09:00,-57.31,70900PE,301.6,271.44000000000005,True,2024-01-18 10:09:00,416.25,70.4,110.1,True,2024-01-18 10:11:00,-57.68,-114.99000000000001
2024-01-24,Wednesday,FALSE,09:30:00,280.0,70600CE,295.2,265.68,True,2024-01-24 11:30:00,728.8,189.8,688.1,True,2024-01-24 11:36:00,-56.46,70200PE,313.5,282.15000000000003,True,2024-01-24 09:31:00,326.85,34.55,44.75,False,,233.87,177.41
2024-02-01,Thursday,FALSE,09:30:00,280.0,72400CE,285.25,256.725,True,2024-02-01 09:37:00,414.75,44.1,46.9,True,2024-02-01 10:08:00,-54.55,71100PE,290.9,261.81,True,2024-02-01 09:33:00,286.15,41.45,76.15,False,,182.39,127.83999999999999
2024-02-08,Thursday,FALSE,09:30:00,280.0,72600CE,299.55,269.595,True,2024-02-08 09:34:00,309.9,17.5,26.35,False,,239.88,72200PE,288.05,259.245,False,,,,,,,0.0,239.88
2024-02-15,Thursday,FALSE,09:30:00,280.0,72100CE,291.6,262.44000000000005,True,2024-02-15 09:34:00,375.0,182.05,328.95,True,2024-02-15 09:48:00,-55.77,71700PE,293.0,263.7,True,2024-02-15 09:32:00,400.0,110.65,112.45,True,2024-02-15 09:34:00,-56.04,-111.81
2024-02-22,Thursday,FALSE,09:30:00,280.0,72600CE,297.0,267.3,True,2024-02-22 09:34:00,725.4,143.0,723.0,True,2024-02-22 09:42:00,-56.8,72300PE,311.75,280.575,True,2024-02-22 09:38:00,472.15,26.15,26.75,True,2024-02-22 09:59:00,-59.62,-116.41999999999999
2024-02-29,Thursday,FALSE,09:30:00,280.0,72600CE,301.6,271.44000000000005,True,2024-02-29 09:41:00,430.0,175.2,308.75,True,2024-02-29 09:47:00,-57.68,72200PE,311.95,280.755,True,2024-02-29 09:33:00,422.2,101.3,102.6,True,2024-02-29 09:41:00,-59.66,-117.34
2024-03-06,Wednesday,FALSE,09:30:00,280.0,73600CE,305.35,274.81500000000005,True,2024-03-06 09:33:00,725.45,194.9,671.3,True,2024-03-06 09:42:00,-58.4,73600PE,302.0,271.8,True,2024-03-06 09:42:00,446.75,64.0,69.85,True,2024-03-06 09:58:00,-57.76,-116.16
