Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-05,Friday,FALSE,09:48:00,84.0,21800CE,90.65,81.58500000000001,True,2024-01-05 10:44:00,89.6,47.3,70.7,False,,10.07,21700PE,95.5,85.95,True,2024-01-05 15:02:00,105.4,82.65,94.0,True,2024-01-05 15:18:00,-18.05,-7.98
2024-01-12,Friday,FALSE,09:48:00,84.0,21800CE,105.3,94.77,False,,,,,,,0.0,21700PE,103.2,92.88000000000001,True,2024-01-12 10:03:00,90.2,48.7,49.4,False,,42.55,42.55
2024-01-19,Friday,FALSE,09:48:00,84.0,21800CE,92.4,83.16000000000001,True,2024-01-19 09:51:00,108.4,69.7,91.85,True,2024-01-19 10:27:00,-17.46,21500PE,92.0,82.8,True,2024-01-19 10:24:00,124.15,66.9,74.4,True,2024-01-19 11:06:00,-17.39,-34.85
2024-02-02,Friday,FALSE,09:48:00,88.0,22100CE,101.7,91.53,True,2024-02-02 12:31:00,102.7,60.95,61.9,False,,28.71,21850PE,107.8,97.02,True,2024-02-02 09:53:00,164.4,66.3,141.6,True,2024-02-02 12:31:00,-20.37,8.34
2024-02-09,Friday,FALSE,09:48:00,84.0,21950CE,90.9,81.81,True,2024-02-09 09:53:00,96.25,62.1,80.6,False,,0.39,21550PE,96.4,86.76,True,2024-02-09 12:30:00,100.85,61.2,65.4,False,,20.49,20.88
2024-02-16,Friday,FALSE,09:48:00,88.0,22150CE,97.85,88.065,False,,,,,,,0.0,21850PE,94.9,85.41000000000001,True,2024-02-16 09:55:00,87.6,64.45,80.8,False,,3.76,3.76
2024-02-23,Friday,FALSE,09:48:00,88.0,22400CE,106.3,95.67,True,2024-02-23 10:27:00,115.1,65.5,67.6,True,2024-02-23 11:06:00,-20.09,22150PE,111.55,100.395,True,2024-02-23 10:11:00,124.8,86.15,116.8,True,2024-02-23 10:31:00,-21.08,-41.17
2024-03-01,Friday,FALSE,09:48:00,88.0,22350CE,89.1,80.19,False,,,,,,,0.0,22000PE,94.1,84.69,True,2024-03-01 10:09:00,89.35,49.55,52.65,False,,31.19,31.19
2024-03-15,Friday,FALSE,09:48:00,88.0,22200CE,97.3,87.57,True,2024-03-15 09:49:00,96.7,59.05,84.35,False,,2.34,21900PE,100.75,90.675,True,2024-03-15 13:38:00,104.15,65.05,70.65,False,,19.12,21.46
2024-04-19,Friday,FALSE,09:48:00,84.0,22050CE,92.7,83.43,True,2024-04-19 11:03:00,233.25,82.65,194.6,True,2024-04-19 11:26:00,-17.52,21650PE,98.05,88.245,True,2024-04-19 10:08:00,103.1,36.45,43.5,False,,43.86,26.34
2024-05-03,Friday,FALSE,09:48:00,88.0,22900CE,90.9,81.81,True,2024-05-03 10:05:00,76.85,22.7,25.45,False,,55.54,22700PE,92.85,83.565,False,,,,,,,0.0,55.54
2024-05-10,Friday,FALSE,09:48:00,88.0,22250CE,97.35,87.615,True,2024-05-10 10:47:00,101.15,57.0,70.55,False,,16.19,21900PE,90.35,81.315,True,2024-05-10 09:52:00,118.9,64.5,81.85,True,2024-05-10 10:52:00,-17.08,-0.889999999999997
2024-05-24,Friday,FALSE,09:48:00,92.0,23150CE,105.3,94.77,True,2024-05-24 09:51:00,121.85,80.2,87.75,True,2024-05-24 12:57:00,-19.9,22850PE,112.75,101.47500000000001,True,2024-05-24 10:53:00,106.1,71.8,89.0,False,,11.46,-8.439999999999998
2024-05-31,Friday,FALSE,09:48:00,88.0,23450CE,97.95,88.155,True,2024-05-31 10:22:00,129.9,75.1,121.05,True,2024-05-31 13:45:00,-18.51,21600PE,100.15,90.135,True,2024-05-31 14:02:00,155.25,87.0,136.6,True,2024-05-31 14:19:00,-18.93,-37.44
2024-06-07,Friday,FALSE,09:48:00,88.0,23250CE,100.25,90.22500000000001,True,2024-06-07 09:53:00,255.5,86.25,235.0,True,2024-06-07 09:59:00,-18.95,22550PE,98.9,89.01,True,2024-06-07 09:59:00,97.7,34.15,35.55,False,,52.57,33.620000000000005
