Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-04,Thursday,TRUE,09:42:00,84.0,21500CE,113.45,102.105,True,2024-01-04 09:52:00,163.3,100.2,158.6,True,2024-01-04 10:04:00,-21.44,21700PE,99.3,89.37,True,2024-01-04 10:04:00,94.15,41.0,41.1,False,,47.38,25.94
2024-01-11,Thursday,TRUE,09:42:00,84.0,21600CE,91.45,82.305,True,2024-01-11 09:55:00,98.35,15.8,45.1,False,,36.38,21750PE,86.65,77.98500000000001,True,2024-01-11 09:43:00,165.0,71.0,104.65,True,2024-01-11 09:55:00,-16.38,20.000000000000004
2024-01-18,Thursday,TRUE,09:42:00,84.0,21300CE,104.1,93.69,True,2024-01-18 09:46:00,229.25,54.6,161.8,True,2024-01-18 10:09:00,-19.67,21450PE,98.2,88.38000000000001,True,2024-01-18 10:09:00,108.15,0.15,0.6,True,2024-01-18 10:16:00,-18.56,-38.230000000000004
2024-01-25,Thursday,TRUE,09:42:00,84.0,21350CE,95.1,85.59,True,2024-01-25 09:44:00,94.5,0.25,1.45,False,,83.28,21450PE,88.9,80.01,False,,,,,,,0.0,83.28
2024-02-01,Thursday,TRUE,09:42:00,84.0,21700CE,106.25,95.625,True,2024-02-01 10:03:00,177.0,0.05,0.05,True,2024-02-01 10:07:00,-20.08,21750PE,110.3,99.27,True,2024-02-01 09:46:00,169.9,26.1,52.65,True,2024-02-01 11:16:00,-20.85,-40.93
2024-02-08,Thursday,TRUE,09:42:00,88.0,21900CE,101.85,91.66499999999999,True,2024-02-08 09:46:00,116.2,0.05,0.1,True,2024-02-08 10:04:00,-19.25,22050PE,108.95,98.055,True,2024-02-08 10:04:00,394.7,83.05,331.9,True,2024-02-08 10:06:00,-20.59,-39.84
2024-02-15,Thursday,TRUE,09:42:00,84.0,21750CE,112.6,101.34,True,2024-02-15 09:44:00,217.95,84.65,160.45,True,2024-02-15 09:45:00,-21.28,21900PE,99.2,89.28,True,2024-02-15 09:45:00,127.6,0.05,0.05,True,2024-02-15 09:55:00,-18.75,-40.03
2024-02-22,Thursday,TRUE,09:42:00,88.0,21950CE,98.3,88.47,True,2024-02-22 09:53:00,278.75,17.25,266.9,True,2024-02-22 13:53:00,-18.58,22050PE,83.5,75.15,True,2024-02-22 09:43:00,216.7,0.05,0.1,True,2024-02-22 09:53:00,-15.78,-34.36
2024-02-29,Thursday,TRUE,09:42:00,84.0,21900CE,91.2,82.08,True,2024-02-29 10:10:00,138.45,18.3,84.2,True,2024-02-29 11:14:00,-17.24,21950PE,80.75,72.675,True,2024-02-29 09:43:00,152.7,0.05,0.1,True,2024-02-29 10:10:00,-15.26,-32.5
2024-03-07,Thursday,TRUE,09:42:00,88.0,22400CE,86.35,77.715,True,2024-03-07 09:54:00,143.65,63.05,93.45,True,2024-03-07 10:00:00,-16.32,22550PE,105.15,94.635,True,2024-03-07 09:44:00,120.55,41.45,56.4,True,2024-03-07 10:44:00,-19.87,-36.19
2024-03-14,Thursday,TRUE,09:42:00,88.0,21950CE,106.2,95.58,True,2024-03-14 09:44:00,279.65,75.95,196.25,True,2024-03-14 09:58:00,-20.07,22100PE,118.85,106.965,True,2024-03-14 09:57:00,129.45,0.05,0.05,True,2024-03-14 10:10:00,-22.46,-42.53
2024-03-21,Thursday,TRUE,09:42:00,88.0,21900CE,108.9,98.01,True,2024-03-21 09:47:00,180.0,60.15,112.25,True,2024-03-21 10:04:00,-20.58,22100PE,122.5,110.25,True,2024-03-21 09:47:00,170.0,47.05,87.6,True,2024-03-21 12:09:00,-23.15,-43.73
2024-03-28,Thursday,TRUE,09:42:00,88.0,22200CE,87.9,79.11000000000001,True,2024-03-28 15:11:00,137.7,78.1,127.8,True,2024-03-28 15:12:00,-16.61,22350PE,103.25,92.925,True,2024-03-28 09:44:00,95.65,1.2,23.25,False,,68.75,52.14
2024-04-04,Thursday,TRUE,09:42:00,88.0,22400CE,98.0,88.2,True,2024-04-04 09:44:00,195.35,22.1,114.45,True,2024-04-04 12:52:00,-18.52,22550PE,109.8,98.82,True,2024-04-04 12:44:00,101.5,15.2,35.5,False,,62.33,43.81
2024-04-10,Wednesday,TRUE,09:42:00,88.0,22650CE,88.05,79.245,True,2024-04-10 09:53:00,115.0,48.55,103.75,True,2024-04-10 15:01:00,-16.64,22800PE,105.3,94.77,True,2024-04-10 09:51:00,135.2,36.2,46.25,True,2024-04-10 09:53:00,-19.9,-36.54
2024-04-18,Thursday,TRUE,09:42:00,88.0,22100CE,121.55,109.395,True,2024-04-18 09:43:00,220.8,0.05,0.05,True,2024-04-18 11:05:00,-22.97,22300PE,113.55,102.195,True,2024-04-18 11:05:00,392.25,29.15,305.25,True,2024-04-18 13:26:00,-21.46,-44.43
2024-04-25,Thursday,TRUE,09:42:00,88.0,22300CE,118.3,106.47,True,2024-04-25 10:51:00,351.0,87.35,272.65,True,2024-04-25 11:07:00,-22.36,22500PE,127.5,114.75,True,2024-04-25 09:46:00,205.9,0.2,0.35,True,2024-04-25 10:51:00,-24.1,-46.46
2024-05-02,Thursday,TRUE,09:42:00,88.0,22600CE,98.65,88.78500000000001,True,2024-05-02 09:50:00,155.0,46.35,48.5,True,2024-05-02 10:04:00,-18.64,22750PE,104.65,94.185,True,2024-05-02 09:45:00,131.0,44.4,101.3,True,2024-05-02 09:50:00,-19.78,-38.42
2024-05-09,Thursday,TRUE,09:42:00,88.0,22150CE,115.65,104.08500000000001,True,2024-05-09 09:47:00,122.7,0.05,0.05,False,,102.99,22300PE,107.75,96.97500000000001,True,2024-05-09 09:54:00,352.7,89.35,342.8,True,2024-05-09 09:57:00,-20.36,82.63
2024-05-16,Thursday,TRUE,09:42:00,88.0,22200CE,92.4,83.16000000000001,True,2024-05-16 09:44:00,218.9,3.15,204.25,True,2024-05-16 12:14:00,-17.46,22300PE,96.4,86.76,True,2024-05-16 12:11:00,264.0,0.05,0.1,True,2024-05-16 12:27:00,-18.22,-35.68
2024-05-23,Thursday,TRUE,09:42:00,88.0,22650CE,105.0,94.5,True,2024-05-23 09:46:00,327.95,66.65,318.35,True,2024-05-23 10:20:00,-19.84,22750PE,100.85,90.765,True,2024-05-23 10:20:00,131.7,0.05,0.05,True,2024-05-23 10:42:00,-19.06,-38.9
2024-05-30,Thursday,TRUE,09:42:00,88.0,22550CE,99.7,89.73,True,2024-05-30 09:49:00,99.4,0.05,0.05,False,,88.78,22600PE,88.5,79.65,True,2024-05-30 09:45:00,188.45,35.55,110.05,True,2024-05-30 10:10:00,-16.73,72.05
2024-06-06,Thursday,TRUE,09:42:00,88.0,22750CE,99.55,89.595,True,2024-06-06 09:45:00,172.0,7.65,71.35,True,2024-06-06 10:04:00,-18.81,22700PE,109.25,98.325,True,2024-06-06 09:44:00,130.7,0.05,0.05,True,2024-06-06 09:49:00,-20.65,-39.459999999999994
2024-06-13,Thursday,TRUE,09:42:00,92.0,23300CE,114.15,102.73500000000001,True,2024-06-13 09:44:00,123.25,66.3,98.85,False,,2.86,23450PE,97.25,87.525,True,2024-06-13 09:59:00,109.25,46.35,50.9,True,2024-06-13 10:07:00,-18.38,-15.52
2024-06-20,Thursday,TRUE,09:42:00,92.0,23400CE,122.3,110.07,True,2024-06-20 09:48:00,231.55,79.0,166.65,True,2024-06-20 09:59:00,-23.11,23550PE,113.15,101.83500000000001,True,2024-06-20 09:45:00,168.4,0.05,0.05,True,2024-06-20 09:48:00,-21.39,-44.5
2024-06-27,Thursday,TRUE,09:42:00,92.0,23800CE,88.55,79.695,False,,,,,,,0.0,23900PE,100.65,90.58500000000001,True,2024-06-27 09:45:00,96.6,0.1,0.15,False,,89.53,89.53
2024-07-04,Thursday,TRUE,09:42:00,96.0,24250CE,128.45,115.60499999999999,True,2024-07-04 10:23:00,117.5,41.25,52.1,False,,62.35,24500PE,145.9,131.31,True,2024-07-04 09:43:00,215.0,100.1,197.8,True,2024-07-04 10:23:00,-27.58,34.77
2024-07-11,Thursday,TRUE,09:42:00,96.0,24200CE,137.35,123.615,True,2024-07-11 10:13:00,143.0,29.55,116.1,False,,6.28,24450PE,132.6,119.34,True,2024-07-11 09:50:00,286.3,107.4,133.75,True,2024-07-11 10:12:00,-25.06,-18.779999999999998
2024-07-18,Thursday,TRUE,09:42:00,96.0,24450CE,121.65,109.48500000000001,True,2024-07-18 11:13:00,402.45,87.1,351.05,True,2024-07-18 12:00:00,-22.99,24650PE,105.1,94.59,True,2024-07-18 09:44:00,158.65,0.05,0.1,True,2024-07-18 11:13:00,-19.86,-42.849999999999994
2024-07-25,Thursday,TRUE,09:42:00,96.0,24200CE,99.85,89.865,True,2024-07-25 09:46:00,223.5,81.1,206.0,True,2024-07-25 09:57:00,-18.87,24350PE,108.0,97.2,True,2024-07-25 09:57:00,103.95,0.05,0.05,False,,96.18,77.31
2024-08-01,Thursday,TRUE,09:42:00,100.0,24950CE,129.05,116.14500000000001,True,2024-08-01 09:46:00,131.95,31.7,60.2,False,,54.78,25200PE,148.8,133.92000000000002,False,,,,,,,0.0,54.78
2024-08-08,Thursday,TRUE,09:42:00,96.0,24250CE,98.4,88.56,True,2024-08-08 09:44:00,147.8,0.05,0.15,True,2024-08-08 09:47:00,-18.6,24250PE,107.7,96.93,True,2024-08-08 09:47:00,194.95,44.75,133.95,True,2024-08-08 09:59:00,-20.36,-38.96
2024-08-14,Wednesday,TRUE,09:42:00,96.0,24050CE,101.95,91.75500000000001,True,2024-08-14 09:55:00,137.35,62.1,93.25,True,2024-08-14 10:04:00,-19.27,24200PE,95.65,86.08500000000001,True,2024-08-14 09:44:00,106.9,38.55,56.5,True,2024-08-14 09:55:00,-18.08,-37.349999999999994
