Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-04,Thursday,TRUE,09:46:00,84.0,21500CE,113.7,102.33,True,2024-01-04 09:52:00,163.3,100.2,158.6,True,2024-01-04 10:04:00,-21.49,21700PE,98.8,88.92,True,2024-01-04 10:04:00,94.15,41.0,41.1,False,,46.93,25.44
2024-01-11,Thursday,TRUE,09:46:00,84.0,21550CE,136.25,122.625,True,2024-01-11 09:55:00,144.65,48.25,95.0,False,,26.4,21800PE,127.25,114.525,False,,,,,,,0.0,26.4
2024-01-18,Thursday,TRUE,09:46:00,84.0,21300CE,88.55,79.695,True,2024-01-18 09:50:00,229.25,54.6,161.8,True,2024-01-18 10:07:00,-16.74,21400PE,81.85,73.66499999999999,True,2024-01-18 10:07:00,77.1,0.05,0.05,False,,72.88,56.14
2024-01-25,Thursday,TRUE,09:46:00,84.0,21300CE,117.7,105.93,True,2024-01-25 09:54:00,121.0,1.85,50.75,False,,54.12,21450PE,101.45,91.305,True,2024-01-25 09:49:00,216.6,89.1,99.15,True,2024-01-25 09:54:00,-19.17,34.949999999999996
2024-02-01,Thursday,TRUE,09:46:00,84.0,21750CE,88.2,79.38000000000001,True,2024-02-01 09:47:00,144.55,0.05,0.05,True,2024-02-01 10:08:00,-16.67,21750PE,100.3,90.27,True,2024-02-01 10:00:00,169.9,26.1,52.65,True,2024-02-01 10:03:00,-18.96,-35.63
2024-02-08,Thursday,TRUE,09:46:00,88.0,21900CE,95.0,85.5,True,2024-02-08 10:00:00,116.2,0.05,0.1,True,2024-02-08 10:04:00,-17.95,22000PE,83.15,74.83500000000001,True,2024-02-08 09:58:00,345.6,52.75,281.7,True,2024-02-08 10:09:00,-15.72,-33.67
2024-02-15,Thursday,TRUE,09:46:00,84.0,21800CE,78.2,70.38000000000001,True,2024-02-15 09:55:00,168.8,55.05,110.4,True,2024-02-15 10:03:00,-14.78,21900PE,94.75,85.275,True,2024-02-15 09:47:00,127.6,0.05,0.05,True,2024-02-15 09:55:00,-17.91,-32.69
2024-02-22,Thursday,TRUE,09:46:00,88.0,21950CE,123.35,111.015,True,2024-02-22 09:50:00,278.75,17.25,266.9,True,2024-02-22 13:59:00,-23.31,22150PE,128.4,115.56,True,2024-02-22 13:50:00,130.35,0.05,0.05,False,,114.35,91.03999999999999
2024-02-29,Thursday,TRUE,09:46:00,84.0,21900CE,100.05,90.045,True,2024-02-29 09:49:00,158.4,18.3,84.2,True,2024-02-29 09:54:00,-18.91,22000PE,98.95,89.055,True,2024-02-29 09:54:00,189.85,13.65,16.05,True,2024-02-29 10:08:00,-18.7,-37.61
2024-03-07,Thursday,TRUE,09:46:00,88.0,22400CE,100.0,90.0,True,2024-03-07 09:48:00,143.65,63.05,93.45,True,2024-03-07 10:04:00,-18.9,22550PE,88.45,79.605,True,2024-03-07 10:03:00,120.55,41.45,56.4,True,2024-03-07 10:44:00,-16.72,-35.62
2024-03-14,Thursday,TRUE,09:46:00,88.0,21950CE,102.85,92.565,True,2024-03-14 09:49:00,279.65,75.95,196.25,True,2024-03-14 09:58:00,-19.44,22100PE,117.7,105.93,True,2024-03-14 09:57:00,129.45,0.05,0.05,True,2024-03-14 10:10:00,-22.25,-41.69
2024-03-21,Thursday,TRUE,09:46:00,88.0,21900CE,110.95,99.855,True,2024-03-21 09:47:00,180.0,60.15,112.25,True,2024-03-21 10:04:00,-20.97,22100PE,117.15,105.435,True,2024-03-21 09:47:00,170.0,47.05,87.6,True,2024-03-21 09:48:00,-22.14,-43.11
2024-03-28,Thursday,TRUE,09:46:00,88.0,22200CE,103.85,93.465,True,2024-03-28 15:09:00,137.7,78.1,127.8,True,2024-03-28 15:12:00,-19.63,22350PE,89.85,80.865,True,2024-03-28 09:48:00,87.45,1.2,23.25,False,,56.81,37.18000000000001
2024-04-04,Thursday,TRUE,09:46:00,88.0,22350CE,117.35,105.615,True,2024-04-04 09:52:00,245.0,34.15,164.7,True,2024-04-04 12:43:00,-22.18,22550PE,129.35,116.41499999999999,True,2024-04-04 09:50:00,285.3,15.2,35.5,True,2024-04-04 09:52:00,-24.45,-46.629999999999995
2024-04-10,Wednesday,TRUE,09:46:00,88.0,22650CE,92.25,83.025,True,2024-04-10 09:53:00,115.0,48.55,103.75,True,2024-04-10 15:01:00,-17.44,22800PE,99.65,89.685,True,2024-04-10 10:16:00,125.4,36.2,46.25,True,2024-04-10 10:23:00,-18.83,-36.269999999999996
2024-04-18,Thursday,TRUE,09:46:00,88.0,22100CE,104.2,93.78,True,2024-04-18 10:07:00,220.8,0.05,0.05,True,2024-04-18 11:04:00,-19.69,22250PE,100.1,90.09,True,2024-04-18 09:50:00,350.35,16.4,255.25,True,2024-04-18 10:08:00,-18.92,-38.61
