Date,Day,Expiry.Day,Strike.Time,Target,CE.Strike,CE.Open,CE.Entry,Entry.Flag,Entry.Time,CE.High,CE.Low,CE.Exit,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.Entry,PE.Entry.Flag,PE.Entry.Time,PE.High,PE.Low,PE.Exit,PE.SL.Flag,PE.SL.Time,PE.PNL,Total PNL
2024-01-02,Tuesday,FALSE,09:24:00,84.0,21750CE,85.85,77.265,True,2024-01-02 09:56:00,78.2,38.1,41.4,False,,35.09,21700PE,84.4,75.96000000000001,True,2024-01-02 09:26:00,177.25,65.0,110.15,True,2024-01-02 09:56:00,-15.95,19.140000000000004
2024-01-09,Tuesday,FALSE,09:24:00,84.0,21650CE,97.65,87.885,True,2024-01-09 09:41:00,144.35,33.85,44.0,True,2024-01-09 10:19:00,-18.46,21700PE,101.5,91.35000000000001,True,2024-01-09 09:28:00,193.25,65.75,166.8,True,2024-01-09 09:36:00,-19.18,-37.64
2024-01-16,Tuesday,FALSE,09:24:00,88.0,22050CE,109.9,98.91000000000001,True,2024-01-16 12:47:00,103.25,59.6,77.5,False,,20.42,22050PE,102.2,91.98,True,2024-01-16 09:46:00,147.4,68.65,98.5,True,2024-01-16 13:13:00,-19.32,1.1000000000000014
2024-01-23,Tuesday,FALSE,09:24:00,84.0,21750CE,109.3,98.37,True,2024-01-23 09:58:00,98.9,9.1,10.0,False,,87.39,21750PE,100.1,90.09,True,2024-01-23 09:46:00,608.05,91.85,549.5,True,2024-01-23 09:57:00,-18.92,68.47
2024-01-30,Tuesday,FALSE,09:24:00,84.0,22000CE,94.1,84.69,True,2024-01-30 09:25:00,98.35,18.1,20.05,False,,63.79,21600PE,100.1,90.09,True,2024-01-30 09:43:00,196.5,88.85,167.05,True,2024-01-30 09:50:00,-18.92,44.87
2024-02-06,Tuesday,FALSE,09:24:00,84.0,21900CE,85.45,76.905,True,2024-02-06 10:32:00,157.7,74.3,146.1,True,2024-02-06 10:52:00,-16.15,21650PE,88.85,79.965,True,2024-02-06 09:32:00,85.45,31.45,32.6,False,,46.57,30.42
2024-02-13,Tuesday,FALSE,09:24:00,84.0,21700CE,104.3,93.87,True,2024-02-13 09:28:00,159.7,78.2,136.05,True,2024-02-13 09:57:00,-19.71,21550PE,100.2,90.18,True,2024-02-13 09:55:00,92.55,38.4,45.9,False,,43.38,23.67
2024-02-20,Tuesday,FALSE,09:24:00,88.0,22100CE,108.45,97.605,True,2024-02-20 09:55:00,178.0,93.2,170.8,True,2024-02-20 10:15:00,-20.5,22000PE,101.65,91.48500000000001,True,2024-02-20 09:29:00,117.2,44.25,45.65,True,2024-02-20 09:55:00,-19.21,-39.71
2024-02-27,Tuesday,FALSE,09:24:00,88.0,22200CE,98.2,88.38000000000001,True,2024-02-27 10:09:00,129.0,77.0,100.1,True,2024-02-27 12:48:00,-18.56,22050PE,95.85,86.265,True,2024-02-27 09:40:00,104.5,44.75,53.8,True,2024-02-27 10:24:00,-18.12,-36.68
2024-03-05,Tuesday,FALSE,09:24:00,88.0,22400CE,102.8,92.52,True,2024-03-05 09:37:00,114.4,43.25,69.6,True,2024-03-05 13:00:00,-19.43,22350PE,108.45,97.605,True,2024-03-05 12:51:00,106.8,73.6,91.4,False,,5.23,-14.2
2024-03-12,Tuesday,FALSE,09:24:00,88.0,22400CE,101.6,91.44,True,2024-03-12 09:32:00,150.0,73.65,87.45,True,2024-03-12 09:34:00,-19.2,22350PE,97.0,87.3,True,2024-03-12 09:33:00,127.75,53.45,85.85,True,2024-03-12 10:46:00,-18.33,-37.53
2024-03-19,Tuesday,FALSE,09:24:00,88.0,22000CE,104.4,93.96000000000001,True,2024-03-19 09:58:00,91.7,37.0,39.7,False,,53.32,21900PE,101.8,91.62,True,2024-03-19 09:43:00,166.2,84.35,145.8,True,2024-03-19 09:58:00,-19.24,34.08
2024-03-26,Tuesday,FALSE,09:24:00,88.0,22150CE,95.55,85.995,True,2024-03-26 09:33:00,96.7,57.3,65.5,False,,19.64,22050PE,89.7,80.73,True,2024-03-26 10:29:00,90.5,60.15,73.9,False,,6.02,25.66
2024-04-02,Tuesday,FALSE,09:24:00,88.0,22450CE,90.4,81.36000000000001,True,2024-04-02 10:12:00,92.85,67.15,87.8,False,,-7.25,22400PE,92.9,83.61000000000001,True,2024-04-02 09:27:00,104.9,57.3,60.0,True,2024-04-02 11:00:00,-17.56,-24.81
